EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;laulukoorid;Jansen;tähendab;;talupoeg;kirjamehed;rahvalikud
Lõuna-Eestis;köster-koolmeister;tõenäoline;kaheksakümnendatel;load;kasvas;Postimehele;talumajandus
kultuuriruum;tugevad;naljakaid;koolmeister;vast;traditsioonile;kirikulaulule;võib-olla
nägemine;mõisnike;;laulud;headlad;aadel;lugeda;armastatakse
keskarhiivis;taludeks;Vanemuise;balti;head;ühikühistutest;Põllumehi;muusikaharidus
kõrgerg;Jansoni;sõnumitooja;Peterburi;termini;jõukamateks;Anseküla;saksa-vastast
tõenäoline;1845;venna;tõenäoline;summa;mõisamajandusega;Väljendusest;saksapärase
üldlaulupidu;kõrts;saksakeelseid;Teisi;andke;lapsepõlvest;hästi;ongi
havikomiteedest;külameeste;kultuurimaja;noored;valve;1845;Kõrb;eesti
võib-olla;rahvakeeles;Pärnumaal;võrk;andma;pärinesid;keskarhiivis;ühiselt
laupäeval;;näiteks;kultuuris;tall;arvasid;Juhan;1845
kasvastiva;levitades;Johnsonilt;teisipidi;probleem;põllumajanduse;luuletused;kirjakeel
mõistetavas;võit;traditsioon;rabas;tähendab;naturaalmajanduslik;Nüüd;luua
rahvakeeles;suurus;Jaanfi;tõlkile;dokumente;tänapäevani;kultuuritöö;1850
koorilaul;mõtlenud;tööl;Sellega;rohked;natuke;Vanemuise;pidevalt
rüütelkond;isa;veskis;dokumente;teated;harjumus;Siin;See
naturaalmajanduslik;juhtivatel;vastuseid;Niimoodi;saavutus;Janssoni;Jaanfi;kirjutamisel
mõisamajandusega;lapse-lapse-eas;asjaolud;lõpuks;asi;paljudeks;Esiteks;vaadata
ringmängud;andis;järgneval;Aleksandrikooli;Need;Jansenide;Kuramaa;hästi
rahvavalgustaja;jagu;Juhan;juure;otsustav;vesteldi;Aleksandrikooli;vool
murrang;paljudeks;suurtele;saavutus;tekibki;kaheksakümnendatel;Jakobsoni;Lõuna-Eestis
näitavad;huvitav;Kanteriks;esineb;antakse;Miks;sakslased;töötasin
telelevis;869;ajas;avaldada;meel;vabamades;töötasin;teada
869;areng;rahamajandusele;antakse;toon;köster-koolmeister;rahvavalgustaja;koguneti
rappuse;Tema;keskseltsiks;tekkis;mehed;mändrav;põhjaeesti;tekkinud
nakkub;dokumente;häälekandjaks;venevastane;korda;1870;Salumäe;lapse-lapse-eas
asi;kohtadel;suutis;aastal;kirjutamiseks;imelikku;Lõuna-Eestis;räägime
lehed;hea;uks;pooldajana;uks;ostetud;postimeest;suurus
mõjuv;kasvastiva;peres;laulide;ägedalt;juure;rahvusteadvus;tegelikult
asjaolud;põllumajanduse;kontakti;mõistaks;esineb;Jakobson;kohalikud;rahvuslik
abipastori;natuke;kõrtsitoas;kirjanikuna;Et;luteri;sõnumitooja;mõju
esineb;1000;natukesega;kombel;laulide;eeskujuks;ajaleht;paremate
kirjutamise;abikomiteede;põlve;mõisnikuga;See;nolkenile;väikesteks;head
lauabiilide;tahtmine;yht;alguses;lainet;Marten;Ehkki;olukorras
meel;füüsika;mõisnikuga;tabasid;abikomiteed;rahvusteadvus;Venemaal;nime
Jälgides;Salumäe;mõte;imelik;ongi;iseseisvus;kogemused;muutus
lülitaks;tõenäoline;lainet;jutleja;alus;esimeesteks;Jälgides;käibima
tekkisidki;kord;Marten;neli;tea;Esiteks;kujuneks;kõrgerg
perioodilist;tähtsu;sona;võitlema;arvul;mehed;seitsmeteistkümne;Venemaal
elasid;osa;Simmiks;levis;kontakti;koorilaul;sõber;postimeest
koondade;tarbesellepärast;laskistall;Venemaal;taotlema;kanter;maanõunik;kuulas
Seetõttu;2000;noore;toimusid;jo;hobuses;Liivimaal;luba
üleandmiseks;aastatest;valgutusliku;saksapäraseks;esmalt;vähe;ärkamine;ühine
mõtlema;aasta;Sakaraks;Paljudest;niiet;kulustada;Teisi;lugeda
karberi;lugejate;arutati;hõiked;aeg;rahamajandusele;mõisa;oludes
Siin;Päris;Nüüd;korda;vaja;balti;isamaalised;keskarhiivis
patriootlikud;Jakobson;pandi;Lauluharrastus;noored;Alustasin;küsimused;kombel
ühikühistutest;Ning;Põllumeeste;do;isa;vaidlus;otseselt;raha
areng;ütlemise;pani;taludeks;arengut;kultuurimaja;Päris;vähendama
lugemisoskuses;maalikuks;hobuses;rubla;toetus;rahvalikkusi;euroopalikuks;pooleli
