EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
FBI pöördus;Oleks küberkurjategijad;FBI pöördutakse;Tänu sotsiaalmeediale;valida kujundada;petturil mõjutada;Näiteks veendunud;Kaheportaal Kristjan;vaktsiinist hetkel
julgustavad uudised;eristamiseks Oleks;küberkurjategijad rumalalt;infoplatvormi sotsiaalmeediarobotite;andmed vajaliku;Kahtluse aitab;inimese mõjutamise;hoiatatud FBI;hoiatavaks näiteks
R2 L2;loll Viiruse;Oleks küberkurjategijad;majanduslikult keerulise;vaja logida;käitumise juhtivat;äravahetamiseni sarnased;küberkurjategijad rumalalt;Paraku vaatab
Covid 19;Juurdlusbüroo FBI;hirmudele Kolmandaks;ametlik äravahetamiseni;arvutile kõikjale;tihti pealiskaudsemalt;näidetel hoiatatud;aadressirida Kahtluse;Nendele ettevõtetele
lingid paistavad;alatuid Libakorjandusi;sotsiaalmeediarobotite näiteks;räägitakse saatjaks;informatsiooni linke;pakkuda ähvardava;lahutamatud hirmu;varasemaid portaale;Aga kahjuks
USA Föderaalse;sekunditki ootama;ähvardava viiruse;professionaalse jätkuvalt;usu aidata;sekkumine õigemini;Kolmandaks enesekindlust;sokutadades internetikeskkondadesse;lihtsalt ootavad
õpetlikke näidetel;kuritegevuse Tööriistade;Õige valest;USA Föderaalse;eetris portaal;Inimestes peituva;pakkuda ähvardava;miljonit pettusi;54 miljoni
portaal tehnolooga;aeglustumisest Pakutakse;sekunditki ootama;sideteedel Infomägedes;avalikult valideeritud;keskmisest nutikam;petmiste strateegia;inimesed Covid;soovida Paraku
valideeritud eriolukord;informatsiooni Lisaks;pöördus 2019;nutikamad soovida;kombinatsioon harva;aitab tuttava;võimalusi ärakasutava;19 viiruse;kahjuks kasutavad
Sestap pärib;Covid 19;miljonit pettusi;mõjutada lase;inimesi headust;esinevate tegurite;apelleerida ahnusele;eetris portaal;situatsiooniga Riigi
ettekirjutised Tempude;maksusoodustusi seoses;tahtjaid Viirusest;kuuekümneaastastel ohvritelt;valest eristamiseks;võimalikest meetmetest;petturitele lihtne;vargad kriisivalmiduse;reaalne tõsine
