EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
world championships;no arvan;võistlused toimusid;Selle kandmisstiili;kanda näiteks;eesti keeles;võistlusnaisekandmise maailmameistrivõistlus;maailmameistritega naisekandmises;40 võib-olla
käring world;maailmameistrivõistlus üldse;Birgit Ulrich;korda Birgiti;käring world;võistlusnaisekandmise maailmameistrivõistlus;eesti keelde;Mihkel maailmameistrid;näiteks aeg
Üritus toimus;253 5;Soomes Birgit;paides korraldasid;protokolli vaadates;Soomes laupäeval;maailmameistritega naisekandmises;Margo Uusorg;näiteks rada
moodi asi;Cannon MM;maailmameistrivõistlus üldse;vette Hoidsin;asi Ei;Soomes Birgit;keeles naisekandmine;Uusorg Birgit;võib-olla 50
ülejäänud siuksed;Ei no;Margo Uusorg;olimegi nooremad;championships soome;kannab inglisekeelset;kahekesi maailmameistriteks;Birgiti võistlesime;naisega kindlasti
õlal lasti;isiklikku rekordit;suur võistlusnaisekandmise;määratud 253;aeg seisma;Tere raadio;Soomest songa;Kas naised;toimus suurejooneline
vald tähendab;seljas Aga;Birgiti võistlesime;maailmameistriteks loomulikult;no arvan;Birgiti võistlesime;olidki olimegi;raadio kahes;läbisite 55
lõpusirge kuivad;arvan võistlusel;pilt võistlejate;antakse stardipauk;keeles tähendab;Birgit Ulrich;maailmarekordomanikena Kas;Ulrich tegemist;Eestis Väike-Maarjas
võib-olla 50;Mis pilt;arvan võistlusel;sekundit kiiresti;Ei tingimus;nime vaip;võitjatena maa;keeles Eugen;eeldan vaadata
pannakse lõpuprotokoll;korraldab gaasin;näeb keeruline;esimeses veetakistuse;alal ;täpselt soome;kannab inglisekeelset;naisekandmist Bergib;55 5
lihtsalt kägistab;lõpuprotokoll Ja;kahes stuudiosse;võistlus moodi;uss personaalarvuti;Õnneks Eestis;Soomes laupäeval;Õnneks Eestis;5 sekundit
keeles Eugen;ilusat Aga;keeles Eugen;automaatselt 15;aeg automaatselt;tõlkida abikaasa;mehel keel;aspektid naisekandmisjooksu;automaatselt 15
tihti Päris;tähendab mutt;üritus seltskond;õnnestus võitlejat;kindlasti abielus;laupäeval kahekesi;keelde tõlkida;Eestis harrastama;253 5
kaalu vahen;korraga Ja;nägi Üritus;meetrit Eestis;eeldan vaadata;eestlased taas;tõlkida abikaasa;kiiresti võitjatena;86 keeruline
juulil Soomest;peenike väike;maailmameistritega naisekandmises;rolleri malest;seisma pannakse;suveniirpudelit kaasa;kiiresti võitjatena;pilt võistlejate;näeb hoiatuse
Soomes Soomes;vett näkku;kannab inglisekeelset;toonud karikatuuril;kaks kuiva;inimeste võistkondade;Õnneks Eestis;jälgima naine;vööni Kuidas
näiteks vanusepiirangud;üldse Mis;Õnneks Eestis;songa järves;asi nägi;stardivad kaks;vald tähendab;MM kisad;30 40
