EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Birgit Õigemeel;usun tegelikult;imestada Birgit;Ja superstaarisaade;head ;vaatavad Birgit;Birgit räägib;Õigemeelele aastahitti;Ameerikast aeg-ajalt
proovid salvestused;Euroopa meeldiks;esitus veebruaril;koju toimima;kell valida;üllatunud üldse;annan autogrammi;Birgit Õigemeel;Ja tegelikult
tilgub Hannah;mäletan Ja;mõte pajusaarel;artikli näen;annan autogrammi;võitjaks kuulutati;Eurovisiooni eelvoorus;superstaari Soomest;rahulik võib-olla
hinnatud Seal;päev vähkleme;algne põhjus;kindlasti augustis;arvan anna;heatahtlikult tahtsid;oskan kommenteerida;tähtedega jõudsite;Kuigi tegelikult
kodu kodu;Oma loomingust;valida üritusi;saadetakse lausa;näiteks annan;auhindade jagamisel;hakkasingi mõtlema;Tegelikult pääsesime;inimesed üldse
Kas volüüm;On pealkiri;auhindade jagamisel;suuda aidata;even essentsi;jälle mõelda;detsembril Kaarli;VIP-looži pääsenud;võib-olla Kuigi
aastatel võib-olla;hoidku heeringat;Raadio kahes;nõus produtsentide;kodu kodu;mulje tekkis;Seal hinnati;meeldis Anna-Liisa;tahab hästi
aastatel drille;Ja hoidnud;tipus aeg;kuidagigi moodi;spirit luban;Oled pukinud;võitja mees;Piirisest räägid;asja kindlasti
Ameerikast aeg-ajalt;Sest sealpoolfinaalist;Raimondo võib-olla;enamasti hoidunud;Et pull;meeldib esimene;vaatasin viimast;lugu Me;lihtsalt suurem
kasutatud Ma;päev See;aastatel drille;leksika Kõik;vahet head;nõuab veidrusi;Oled pukinud;pealkiri 365;võib-olla olekski
lavadel Jah;Juhan Paadam;live-esituses näha;otseselt Justin;kodus No;julged ühesõnaga;Jah üllatav;Kõik hästi;julge võib-olla
tegemistega sümpaatsemad;usu fänne;viimast finaali;Eks kindlasti;praktiliselt A;ütlemata Meil;Jomartisti alguses;Mina üllatunud;aidata kõrgele
Enamasti looming;mulje Jah;intervjuud ootused;viimastel aastatel;inimesi ütleme;Kes ülejäänud;hullunud fänni;õiges kohas;Ja tõenäoliselt
Me aru;stuudio tundub;mõtlen Tõesti;hirmutamine kollidega;kodus piisavalt;Kui hästi;arvan esimene;30 mõelnudki;meeldis Anna-Liisa
väike hirm;arvan võidab;Üldiselt seltskonnaüritused;mulje tekkis;pull kujutan;Ja hakkasingi;saatsid sõnumi;See armastusest;No ilmselt
räägime natukene;kihlveokontoris Ma;Ameerikast aeg-ajalt;ülejäänud seltskonnast;nii-öelda eri;äsja ärganud;arvanud 10;Jomartisti alguses;asju võib-olla
toredam tundub;aastatel võib-olla;tähendab muusiku;vaja drillalletrullellale;head aega;lihtsalt loen;saalis äsja;koostöös Priit;vaadata lihtsalt
absoluutselt vastupidi;selgus Eestimaa;Üle aastaga;esimest korda;suhtele pinged;annan autogrammi;ütleme 25;live-esituses näha;Kui hästi
Viimasel ajal;seltskonnaüritused saadad;pöördumised suunas;See kevade;seisad Ei;Tegelikult pääsesime;näiteks annan;julged ühesõnaga;eriti lihtsalt
seotud laval;aasta uusi;Meil rõõm;lille Vaata;läbisaamine näiteks;On pealkiri;huvi vahet;Just mäletad;2007 nii-öelda
Kuidas stuudio;Et Ma;saalis äsja;Ma alguses;usun hea;kuulutati Ja;kutse hilja;tähendab nõus;laulu võib-olla
nii-öelda tuubeldada;infot tilgub;balloonide plaat;laulja inimene;koju toimima;Meil rõõm;Sellist nime;mõtlesime kiire;võib-olla üldse
Kaarli kirikus;meloodilist rokkmuusikat;läbisaamine näiteks;superstaari Soomest;asi lava;oskan kommenteerida;Ei tean;Kuidas stuudio;näha raadio
kolleeg lahte;loo mõtlesime;inimestele südamesse;plaat koostöös;eksemplari On;intervjuud ootused;viimase 15;jätsin üldse;valinud kindla
rohkemaid asju;klassikalist naiselikkust;jutuajamise õige;koostöös ilmub;See provotseerib;südamesse võib-olla;räägime kreisiraadiot;auhindade jagamisel;lugu lihtsalt
erilisem inimestele;lahenduse Meie;punti trikiga;raskem kaks;infot tilgub;Me valisime;ootused tegelikult;juttu konkreetselt;hästi tõenäoliselt
päeva inglise;veebruaril loeb;Kuulasin kotkast;valmis Praktiliselt;toit Ei;meeldis Anna-Liisa;poodides tunne;Sest sealpoolfinaalist;võib-olla Ja
Need kohustused;esitus veebruaril;kinkisime pika;laulvaid tähti;hetkel sobin;vale jutt;firmapidudel näinud;Ta käib;võib-olla natukene
Eesti ajakirjandusse;lugu usun;lemmiklugu saates;anna lisa;Aga spirit;konkurentidest arvad;külastajad kuulajad;Räägi loost;inimene võib-olla
vale jutt;Superstaarisaade raskem;60 70000;sööb õlut;annab raske;kuulas päriselt;hääletasid tantsusaates;intervjuud ootused;mõtlesid lugu
eestikeelsele tead;ajamine Enam-vähem;2007 nii-öelda;langesid aasta;tilgub Hannah;Luisa hääletasid;käisid lepinguga;arrygoivunen kuulnud;lugu nii-öelda
niimodi asjadele;julgetakse vä;leidnud stiili;Aga esitanud;talvel paar;tihti usun;ostab jumal;Olete puutunud;aasta lihtsalt
pealkiri 365;panevad raamideks;kusagilt pastakast;hirm seisund;Ei hirm;aeg-ajalt infot;veebruaril loeb;Ja talupojamõistus;suuda lihtsalt
võtnud kinni;live-esituses näha;kasutatud kõrglainet;Aitäh Birgit;meeldib esimene;Publik osutus;lõplikuks sõna;Luisa hääletasid;asjad meeldib
aastahitti auhindade;lauludes jupikene;inglise keeles;kolmandal detsembril;automaatselt Tegelikult;unistanud võib-olla;skandaalid tekitatud;võitja mees;50 60
tõsine superstaar;sihi koostöös;pukinud suveks;Midagi absoluutselt;vasta meelega;aastal VIP-looži;finalistidega andsime;pajusaarel Nevad;Anna-Liisa lihtsalt
tuhanded inimesed;inimestele südamesse;peamised külastajad;võita kindlasti;kontserte usu;fänne vähem;Just mäletad;Eesti ajakirjandusse;tõenäoliselt aega
jutuajamist võtma;Viimasel ajal;augustis Ei;lapsi vanemaid;osta asju;kaks takti;müüdud 50;Eurovisiooni eelvoorus;tegelikult Eestis
tean väikseid;heatahtlikult tahtsid;Edaspidi käisime;head liini;huvi vahet;hullunud fänni;lugu eurolaul;lilli Olen;absoluutselt vastupidi
aasta käisin;natukene teistmoodi;stuudios Sellest;Eestis eesti;kindel edu;natukene teistmoodi;loen artikli;Birgit ostab;räägime inimestele
lausa Kuutuur;joont otseselt;huvi vahet;Meil hea;raskem kaks;õige inimene;intervjuud ootused;laul neurolaulul;nii-öelda hea
esitatakse Seda;lugu osaled;produtsentide tiim;trall hirmutamine;vähem Et;kord langesid;rasket meloodilist;lahenduse Meie;võib-olla Aga
halvasti öelnud;rahulik Kuidas;Õigemeelele aastahitti;paremini paneb;Ei absoluutselt;Olen kell;üritustel leksika;võimeline viisijuppe;Eestis maailmas
augustis Ei;piitsaplaksu kostu;skandaalid tekitatud;tea lubada;asja aasta;näha varsti;näiteks aasta;esimesel aastal;tundub võimalik
Kuutuur kontserte;aeg leian;jõulukontserte suveratuurid;even essentsi;kodu maha;arvan tagasihoidlikud;Aga spirit;autogrammi kahjuks;inimesi täpselt
lasime paljudel;Kuid Eestis;kahjuks jäära;aastatel kasutatud;superstaarisaatega seoses;lihtsalt kulli;head aega;kujutan paljudele;Birgit räägib
Palju loomingut;öelda tundus;Ja hakkasingi;üritustel leksika;tea ütlen;Justin paar;arrygoivunen kuulnud;Sellist nime;aeg-ajalt See
plaadilt On;esimene plaat;tuleviku osas;kindlasti hästi;vahet saadet;ilmunud vihastab;plaat lugusid;jätkame jutuajamiste;koostöö hästi
muusikast produtsentide;tõime kinkisime;raskem kaks;pukinud suveks;armas hääl;viimast finaali;saatusega üksikartistide;euroloo lõplikuks;Ei ütleb
kannab mängida;koostöös Priit;õlut koju;oska öelda;hea mees;öelnud Fänn;hea tuntud;tantsusaates saatsid;tegelikult kiire
