EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;saksamaa;seitsmekümnes;;lääne-saksa;lääne-saksa;berliinlane;riik
kurphyorstendamine;pood;muusika;ärihkempinsk;number;kunagine;ida-saksa;ida-berliin;lääne-ja
apartement;kirjanik;1871;kümmetoaline;loss;raadio;saksamaa;saksamaa;jõulude-eelne
monumentalism;maa;1900;ülimoodne;how;berliinlane;saksa;lääne-berliin;1900
vaatamisväärsus;1618;võib-olla;idaberliinlane;meeter;varem;brandemburg;ida-saksamaapiir;kaheteistkümnes
avadikend;tark;mõtlema;väljasõiduviis;main;meenutav;brandenburg;ida-saksa;tuntud
tööstusrevolutsioon;lapselaps;maailmasõda;kuuekandiline;terrorist;aastatepikkune;kunagine;ükskord;uuesti
kurfüstendamine;teater;laulma;lääne-berliin;tipp;kõla;berliinlane;kunagine;1872
kursustendam;eeskuju;ööklubi;fassaadijaht;ornament;lähiajalugu;ajal;näiteks;kaunis
üliõpilasrahutus;nõukogu;juhtuma;jõulude-eelne;kur;viiekümnes;kaheksakümnes;ajaviidehoone;1870
võimalik;glamuurne;jälgima;delikase;andma;lapsepõlv;raadiosaade;kodulinn;1946
kaoskantus;;sotsiaalkindlustus;rändkaupmees;kodu;hitler;slaavikeelne;ärihkempinsk;võib-olla
ülespuhutud;baar;hirm;säästma;idee;aeg-ajalt;austria;võtma;üritama
usuvõitlus;linn;raamatukogu;ülikiire;hector;1939;sajand;meenutama;antud
sotsialism;brechtia;mälu;viiekümnes;meenutav;ungari;1900;omamoodi;varem
poliitbüroo;lõpp;ajalooline;ärikeskus;monumentalism;ülearu;meenutama;kümmetoaline;möödunud
kaadeevee;brandenburg;kohvik;tänaseni;korpher;lugu;naiivne;nimetatud;lihtsalt
lähiajalugu;joachim;1924;sedalaadi;lava;von;1939;lõpp;projekt
jagurphjustendam;aasta;ungari;põgenema;unustama;kurt;aastatepikkune;lugu;hästi
