EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Wrangham primatoloogid;toit Ja;Toomas Paul;konfliktidest Iirimaal;annavad tulemuse;kuuldud maailmapildi;Paul mõtiskleb;inimese olemusest;hispaanlased saabusid
anales kulg;kristlikud misjonärid;kirikuisa Augustinus;ususekt 19;paraad näide;uskonna psühholoogiliselt;uskonna psühholoogiliselt;Enne inimesed;vaimselt seotud
sõlmimas valetamas;tehnoloogiat Et;odasid Otson;miljonit aastat;See uus;inimestest tühjenenud;looduse kurnemisest;sõjast Tänaseks;Kesk-Euroopast leitud
Võib-olla natukene;koloniseeritakse Või;kahesugune Apostel;Ta tekitas;sigade nisu;inimkonna iibel;maailm hukka;Paul mõtiskleb;võib-olla toidutransporti
Ühendriikide edelaosa;See antropoloogid;Põlis ühiskondades;alguses Sellele;anna inimloomuse;küsimuse sõditakse;Tänapäeval tuntakse;sõjast ökoloogiast;300000 aasta
viinapuid kasvavad;nälgimist Ja;usuteaduse doktor;keskmiselt 9;nisu importimisel;suurt tsiviliseeritud;mõistame asjadel;müüt rahumeelsest;võib-olla nõlva
aastate lõpus;erineme lähisugulastest;sõjast ökoloogiast;On elada;suurem Et;mõiste inimesed;meeles teadvuses;loodusrahvad uskonna;lõpule jõudnud
peamine toiduallikas;visketäpsus suurem;kliimas Austraalia;suurem Et;mõistus annab;Linna usuteaduse;mõjutab igapäevaelu;elame erakordselt;sajandil 20
Põhjasõda kasvas;sõprussidemeid sõlmimas;peletavad turistidena;toimetaja Martin;alata kaugemalt;Isegi välised;kirjutas prohvetlikku;Põlis ühiskondades;viis miljonit
olukord muutub;miljardi inimpopulatsioon;inimeseks Ko;kasutatakse kurnataks;uus toiminud;võtta Inimese;müütidest võib-olla;Homerose kirjeldus;tegutsedes võtta
rändas Samal;näiteks Uus-Guinea;aega kaheldi;keeles Sest;arvestamata tuul;minevikust napime;konfliktid suhteliselt;inimestevahelise vägivalla;hankida näiteks
lõvide kaitsta;vaimselt seotud;kaks-kolmsada aastat;anales kulg;napime väärtuslikum;kriiside ajal;mõistuse sotsiaalsete;Viirand maailmapildisaade;aasta 1750
parem suhtlemisoskus;võtta Inimese;tagasisidestatud evolutsiooniprotsess;asuvad Ja;last Nii;kuulame pidevalt;näiteks valitses;Wrangham primatoloogid;25 protsenti
pidevalt päevauudistest;Wrangham primatoloogid;kohalikud probleemid;kasutasid teisedki;asi tasub;ameeriklasi tabanud;inimloomuse arengust;tühjenenud koloniseeritakse;2001 aasta
erakordselt stabiilses;kasutad surmasaanute;See antropoloogid;Sellele õitsengu;Et osa;vaata inimesi;elame erakordselt;kirikuisa Augustinus;karmidel Põhja-Ameerika
põhjustasid uued;lootusetuks Sõja;euro ameeriklased;forte sõditi;asjad paremad;teooria õigem;Inimesi eraldab;agressiivseks Pigemini;paranemisega piirkondade
