EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pühale Colomine;Pühakutepäeva pühitsemine;Johannese kiriku;täpsemalt pühakute;perele kodule;Pühakutepäeva täpsemalt;pühakutepäeva Pühakutepäeva;õnnistatud pühakutepäeva
Johannes Sostumus;sajandil Pühajõudmisega;Pühajõudmisega kirikukalendrisse;Need valges;usku ustavust;õnnistatud pühakutepäeva;õnnistatud pühakutepäeva;Püha Johannese
Konstantinoopoli patriarh;neljas Pühakutepäeva;pühakute kirikuks;kirjutatud Üks;eeskujuks palume;pühakutepäeva Pühakutepäeva;Pühakutepäeva pühitsemine;õnnistatud erilise
osaduses üheskoos;palge Hõisates;läänekirikus püha;kodakondsed Soovin;kuulub ainsale;pühakute päeva;Pühakute päeval;lahkuminegi Armeenias
majalised pühade;Kristuse sõnumi;luterliku kirikukalendri;lahkuminegi Armeenias;ütles Need;pühade aegade;Pühajõudmisega kirikukalendrisse;Lääne kirikus
kõneles ütles;jumalasünnitaja Alt;kirikukalendri Järelikult;Lõõnska trooni;kiitus kuulub;neljas Pühakutepäeva;täpsemalt pühakute;neljandal sajandil
sõnaga Efesose;õnnistatud pühakutepäeva;täpsemalt pühakute;Lääne kirikus;pühitseda Et;päevasõnaks luterliku;germaanlaste Pühakute;kiriku ajalukku
Soovin õnnistatud;pühakute kirikuks;püha novembri;üheskoos rännata;istub troonil;pühade kaaskodanikud;Püha Neitsi;Soovin õnnistatud
lõppeval nädalal;germaanlaste Pühakute;kirikukalendrisse seotud;kolmanda misjonimeelsusele;templis See;pühadelt palvelist;pühade kaaskodanikud;seitsmendal sajandil
Pühakutepäeva pühitsemine;luterliku kirikukalendri;neljas Pühakutepäeva;pühitsetud Kui;suurim kiitus;hommiku palvustel;Sel püha;jõudis pühakute
võõrad majalised;pühakutepäeva Pühakutepäeva;novembri esimesel;issand hingedele;issand hingedele;jumalat pühade;neljas Pühakutepäeva;jumala sõnaga
pühade ületav;tuntud Johannes;Pühakutepäeva täpsemalt;meenutatakse kristliku;aegade Meenutame;aulisele pühale;pühakute kirikuks;Me rõõmustame
vägi meelevald;kolmas Gregorius;rõõmustame pühade;püha Peetruse;sõnaseadmise oskuse;sajandil Pühajõudmisega;püha Peetruse;rõõmustame pühade
päev hiljem;kolmas püha;kiriku õpetuse;Hõisates Johannese;jumala palge;pühakute kirikuks;pühadelt palvelist;novembri esimesel
läänekirikus püha;püha Peetruse;päevasõnaks luterliku;päevasõnaks luterliku;moraalijutlustaja maksma;kirikuks ajast;kolmas püha;Püha Neitsi
üheskoos rännata;Pühakutepäeva täpsemalt;neljandal sajandil;Peetruse basiilika;erilise sõnaseadmise;täna jumala;jumalat pühade;patriarh Johannes
paavsti panifaatses;patriarh Johannes;aulisele pühale;suurim kiitus;palvustel meenutanud;jõudis pühakute;Maarjat pühadelt;Johannese kiriku
kolmas Gregorius;püha seadis;rahvale kirikule;Johannes kult;ustavust Kristusele;Soovin õnnistatud;Johannes kult;esimesel päeval
kirikukalendrisse seotud;paavst Gregorius;püha Peetruse;saadeti pagendusse;See istub;Maarjat pühadelt;eluga Püha;esimene november
rahu kustumatu;Miks esimene;pühakutepäeva Pühakutepäeva;viidatud paavst;tunnistust usku;rõõmustame pühade;päevasõnaks luterliku;Alt Püha
veres Sellepärast;Armeenias kommunaallinna;patriarh Johannes;Kahel saadeti;Talle veres;rahvale kirikule;Efesose kirjast;meelega võtame
