EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
The Two Dragons;lugu bänd jõudma;jääma eile esinema;kõvem keerama meisterjaanieilne;näiteks Ewert and;Madalmaa eile jutt;käima Tallinn nägema;otsesaade festival Eurosonic;võib-olla kuulama järelkaja
the Two Dragons;pärima naine jope;festival Eurosonic 2018;Euroopa pärnoja mängima;Ewert and the;toimima festival Eurosonic;kontsert meisterjaanieilne eurosoonik;meisterjaanieilne eurosoonik live;käsk Eesti võib-olla
discol they Siim;bänd Sänn vanaema;osa nägema kontsert;Ameerika meister eilne;kaotamine Ewert and;mags Holland raadio;Holland festival Eurosonic;raadio mängima Eurosonic;täna õhtu võib-olla
the Two Dragons-i;Frederick jätma live;nimelt Euroopa muusika;meeldima nägema tegelikult;jätkuvalt Ewert and;kuulma Holland kõva;tänavu Eesti kaks;Eurosonic panema kuskile;võib-olla lihtsalt rääkima
Eurosonic noor Slach;eile toimuma bänd;tõenäosus kaks eestlane;uuesti Euroopa pärnoja;äkki kohtumine network;tänavu Eesti kaks;kuulma Holland kõva;eurosoonik live algus;ütlema võib-olla kuu
mutant discol they;moodi bänd täna;kaks eesti artistimeisterjaan;muusikavidu tiitel lõbus;network aru käima;uudis kohtumine Tallinn;Tallinn nädal eurosonic;otse-eeter krooninganist Holland;käima võib-olla lihtsalt
näiteks Ewert and;otse-eeter krooninganist Holland;karjäär ilmselt üle-euroopaliselt;Pärnoja aeg intervjuu;kontsert sound check;täna Eesti aeg;kohtuma Tallinn nädal;Slag leht Eurosonic;jääma kodu nii-öelda
nädal eurosonic laine;tänaline kukkuma hea;eurosonic laine jääma;šenn esinema Horvaatia;vastama staatus artist;eile täna Eesti;festival kaks eesti;Holland raadio kaks;karjäär ilmselt üle-euroopaliselt
postr caps Horvaatia;kontserdilõige lubama stuudio;raadio mängima Eurosonic;meisterjaanieilne kontsert kraaniganis;sound check tegelikult;käsk Eesti võib-olla;eurosaanik Saar laupäev;Eurosonic täpselt 24;ehitama erinevalt paar
Slag leht Eurosonic;kaks eesti artistimeisterjaan;esimene välismaa esinemine;raadio mängima Eurosonic;üksus noorem inimene;hoop Holland rahvusringhäälinguprodutsent;festival Eurosonic täpselt;mängima Eurosonic noor;nimelt Euroopa muusika
kuulama Sigrid läbimurdesingel;kontsert meisterjaanieilne eurosoonik;mõtlema norra muusika;tegelikult Bergen šokk;kohtumine network aru;laulma alternatiivrokkbänd Eesti;festival euro soonik;Tallinn nädal eurosonic;nii-öelda kandma mentaalne
Two Dragons võidukäik;jumal inimene Noepil;Holland festival Eurosonic;pälvima aasta muusikavidu;noorem inimene mees;Holland festival Eurosonic;uudis kohtumine Tallinn;festival otsesaatetund kuulama;kraaniganis mahtuma natukene
