keyphrase;score
muusikakultuuride;0.6662
muusikakultuurid;0.6644
Muusikakultuuri;0.6282
kultuuriga;0.5502
Vietnami-Kambodža;0.5492
Birma;0.5383
Birmasse;0.5313
Birmas;0.526
kultuuri;0.5193
Kagu-Aasias;0.481
Kagu-Aasia;0.4583
Kambodža;0.4535
Muusikamaagia;0.4399
Indoneesiast;0.4351
Muusikalisi;0.4252
rahvalauludest;0.4236
rahvalaulude;0.4165
Muusikaline;0.414
maade;0.4138
Muusika;0.4101
muusikat;0.4097
kultusliku;0.4095
trummisoolod;0.4089
traditsioonilise;0.4088
Muusikaliseks;0.4073
muusikud;0.406
traditsioonilisest;0.4034
muusikast;0.4018
muusikaga;0.3957
muusikas;0.3942
trummi;0.3919
muusikalisele;0.3898
budistliku;0.3876
trummide;0.3876
trummidel;0.3834
muusikalinäitlejate;0.3807
muusikareisiga;0.379
maadest;0.3696
Indo-Hiinasse;0.3694
helikõrgusega;0.3654
budismiga;0.3636
trummistu;0.3634
trummist;0.358
musitseerimisega;0.3561
muusikaliste;0.35
helikõrgust;0.3468
Ching;0.3445
muusikut;0.3436
Nibatkongidel;0.3405
budism;0.3384
kolmekeelne;0.3362
budistlike;0.3349
riigid;0.3339
võõramaalasele;0.3321
sajandiks;0.3311
geograafilisele;0.3296
melodeklamatsioone;0.3274
rahvaste;0.3247
laulud;0.322
kohalike;0.3199
minevikku;0.3135
diakongide;0.3059
kolonisaatorite;0.3034
territooriumil;0.302
Põhimeloodiat;0.2986
aastatel;0.2967
rahvuslikke;0.2955
rituaalide;0.2954
maailmast;0.2917
laulu-tantsuteatrietenduste;0.2916
esivanemad;0.2893
ajaloost;0.2876
flööti;0.2826
ksülofoni;0.2815
paganlike;0.2811
bodhisattva;0.2805
kaanoni;0.2789
kongi;0.2773
külaelanikud;0.275
camputsia;0.2735
mütoloogiast;0.2729
Patwangi;0.2692
varieteed;0.268
ksülofon;0.2679
külasid;0.2676
Kuna;0.2649
Orkestri;0.2648
erinevatest;0.2648
repertuaar;0.264
mosoor;0.2573
keeles;0.2571
Hiina;0.2568
harf;0.2547
pidustuste;0.253
kabareed;0.2522
Tangli;0.252
maago;0.2518
Klassikalise;0.251
talupojapäev;0.2496
kõrvu;0.2472
bambuse;0.247
Linzale;0.2441
seathakatest;0.2409
paljud;0.2371
tähistatakse;0.2369
tantsitakse;0.2357
aukohal;0.2305
hingaa;0.2305
populaarsed;0.227
templid;0.2224
Rahva;0.2219
kunstiliik;0.2218
dekongid;0.221
kuulame;0.2199
kuulnud;0.2199
riisimassihulgaga;0.2127
jama;0.2126
pidudes;0.2114
Kibuna;0.2071
mango;0.2069
Tšehhi;0.206
iravaadideltanat;0.2044
Näiteks;0.2036
kuningriigi;0.2033
kandma;0.1999
Linnad;0.1992
sümboliseeris;0.1974
värvika;0.1972
Hualeco;0.197
narri;0.1963
tantsukoolid;0.1957
suu;0.188
vahtkonnavahetuse;0.1867
lavakunstiministri;0.1866
ansamblit;0.1853
loomisest;0.18
meenutused;0.1755
tripitaka;0.1742
Monikaga;0.1724
naispreestrite;0.1708
penta;0.1689
õppinud;0.1686
varakult;0.1682
dialoogi;0.1645
filosoofiline;0.161
põhjust;0.1609
muutusi;0.16
membraani;0.155
rahvahulkadega;0.1549
Euroopa;0.1496
mälestusmärkideks;0.1484
tänapäeval;0.1465
Laose;0.1449
mängitakse;0.1448
head;0.1428
toodi;0.1418
eksisteerib;0.1402
Inglaste;0.1394
kaua;0.1363
kasvasid;0.1357
arenema;0.1331
uusaastal;0.1323
noorele;0.1304
Valizard;0.1304
tsentraliseeritud;0.1285
jõe;0.1269
palmilehest;0.1247
ookeani;0.1224
patriotism;0.1172
Mambudes;0.1123
armastust;0.1121
leiab;0.111
emotsiooni;0.1085
linnukesi;0.1068
loomade;0.1064
tiigri;0.1053
loodusjõudude;0.1022
tuulepead;0.1013
kadunud;0.101
astroloogid;0.0995
õhtupäikeses;0.0918
naerda;0.0897
nukuteatrite;0.0873
taksivast;0.0842
Blueid;0.0804
liikumisvõimalustega;0.0771
valitsusele;0.0727
puust;0.0649
krokodilli;0.0647
abielluda;0.0583
lõuna-;0.0538
back;0.0515
ühineda;0.0487
Hill;0.0436
soolonumbreid;0.0402
Opositsioonistruktuur;0.0396
ajakirjanik;0.0256
väiksem;0.0155
Printside;-0.0062
802;-0.0544
