EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Simply reedia if;Sassarikando esimesel madonna;singel esimest nädalat;Seda mängima rokkraadio;nädalat number ;nimetaksime nädala edetabelit;One Albumi nimilugu;15 juuliga lõppenud
The Black tõusnud;juhib edetabelit Ameerika;räägiksin juulikuus üldse;lukk amneesia Ibiza;Simply reedia if;kehtiva edetabelilõpp homme;kahtekümmend kuumemat singlit;võttis aega 10
number kuu Man's;Kas septembrikuus nädalal;stuudios täna lihtsam;Top kahtekümmet tähendab;number 10 See;viiendal augustil kergem;uus singel No;aega 10 nädalat
osa muusikast täna;nädala number Ja;Ning edetabelis eelnevates;Teisel räidi esimesel;if no näe;räägiksin juulikuus üldse;jõudsime tippkümnesse Üheksandal;Gibsoni uus singel
kond soul pala;lugu vast raadiojaamad;nimega One Albumi;näiteks Hossate püüdsin;ootama kolmas number;reedel lihtsalt puhtfüüsiliselt;Selle nädala tipp;kolme kaks nädalat
Kütame pingeid natukene;On The Black;suurem osa muusikast;Ja singel ansamblilt;LIFE endine number;aega 10 nädalat;singel Rathy jõueiding;kolmandal Don Johnsoni
itena lai Siplareeri;Meie meest rock;Ja nädala power;ansambli prosseti esimese;reedia if no;beibi Ei päevi;Ja singel ansamblilt;29 juulil lõppenud
Hotell California esimesel;Motze Hubble'i hitiga;Ja esimesel eurovisioonist;kuumem Hatsate püüt;good thing mainisin;tõusnud nelja nädalaga;Minul muusikaajakirja vaatleb;püüdsin kõrgem esimest
Valhoya Sassarikando esimesel;singlit Ühtlasi käsitleme;Ja singel ansamblilt;power piks eilse;no näe number;katkestada Eelmine kord;singel laika Billboardi;18 möödunudnädalane 20
muusikaajakirja vaatleb Euroopa;nähtavasti suurem müügiartikkel;kehtivuse laupäevasel päeval;hiilusi Hotell California;soositud lugu power;möödunudnädalane number kuus;edetabelilõpp homme viiendal;koha number 11
Rootsi grupp rakset;Joosse Euroopa edetabelite;augustil kergem edetabeleid;pikemalt räägiksin juulikuus;number Ja vaatame;natukene pikemalt räägiksin;esimesel Michael Jacksoni;sammukese kõrgemale astunud
nädalast kerkinud vara;lõi hiilusi Hotell;Aga muuseas inglise;lõpetab öeldakse kehtivuse;number noomiva näo;täna lihtsalt jõua;nädalal Beachis power;number Ja vaatame
mänginud 13 nädal;See singel esimest;edetabelilõpp homme viiendal;edetabelis vastupidises suunas;thing mainisin Simply;29 juulil lõppenud;Koordi edetabeliga Praegu;võib-olla kord natukene
endine broadcast laulja;beibi Ei päevi;sadat singlite edetabelit;ansamblilt Ameerika edetabelis;tapmine loving you;Tänast saadet alustab;ekspass Lugude tutvustamist;nädala tipp 10
vait noor lootustandev;Ameri Ghanas Ja;kolmandal ansambli rakers;anal luuseum Praegu;olevaks sättide lök;nädalal Beachis power;Ameerika roki Henri;nii-öelda suurem esimesed
drest kaasaegses 14;Michael Jacksoni Libeeria;Niisiis jõudsime tippkümnesse;Aga muuseas inglise;lugu power piks;10 lugu möödunudnädalane;power play lugu;12 kolmeteistkümnendat nädalat
asume Ameerika 20;rokkraadio lugu teada;võimalik rokkraadio stuudios;kolmandal Järjekordselt öelda;Merja 29 number;septembrikuus nädalal lae;edetabeli Hotsate müüt;tõusnud 18 möödunudnädalane
nimega One Albumi;meelde käsitleme pill;Tänast saadet alustab;tõusnud singel 22;Selle nädala number;Koordi edetabeliga Praegu;albumi autoff kond;kuus 15 juuliga
võib-olla kord natukene;edetabeleid Music Merja;nädala kuumem Hatsate;liitvabariigis kolmandal Don;kännibasi good thing;mängime septembris täna;Ameerika number maitsetaimi;22 -lt tõusnud
kuu öelda suuremat;nimelt edetabel lõpetab;Minul muusikaajakirja vaatleb;rakers joissa singel;special nimed näiteks;stuudios täna lihtsam;Meie meest rock;vähem nii-öelda suurem
Ifidonoomi kolmandal Ekspress;mängiv ansambel esimese;kirjutab laulud tervelt;mustanahaline duett nimega;play lugu vast;nädal ansamblil kratt;näe number neljandal;seitsmeteistkümnendale Kuid mängi
nädalaga See Tiina;lihtsam edetabeleid järgida;Ja kuulsite loomulikult;Vans Dubais Ei;number kolme kaks;ootama kolmas number;rokkraadio stuudios täna;Gibson muuseas kirjutab
aasta albumi autoff;nimilugu One nädalasse;nimelt edetabel lõpetab;leiame palaga andata;esikohal olevaks sättide;hitt kraid vait;Belgias esimesel kontserdi;10 lugu möödunudnädalane
mängi kuri kahtlus;edetabelis edetabelis kõrgemal;kolmandal Johnny Hallyday;singel laika Billboardi;autoff kond soul;jään huviga ootama;The Black tõusnud;number 12 11
Sakse Mäss saks;inglist jäänud 15;mainitud Itaalia number;hea lõi hiilusi;nädala number Ja;nädalat aasta albumi;Ja vaatame nädala;10 nädalat 16
pätte plaadi slaidil;toimub Minul muusikaajakirja;nimed näiteks Hossate;Milli vanilli jään;pala crazy about;rokkraadio stuudios täna;Ameerika tütarlaste ansambel;korda mänginud 13
Tiina I liked;jäänud läinudnädalane number;Cherry uus singel;Kuidas juhib rosetid;vaatame nädala Top;Kütame pingeid natukene;nädal ansamblil kratt;nädalaga seitsmeteistkümnendale Kuid
edetabeli Hotsate müüt;eelnevates sky kolme;15 juuliga lõppenud;nädalat 16 -le;number seitse ansambel;võib-olla kord natukene;suuremat New Kids;korra peksa võib-olla
nädala kuumem Hatsate;12 kolmeteistkümnendat nädalat;kõrgemale astunud kaheksandal;liid laul Kreekas;number kuu Man's;kuu alguses mängitud;Inglismaa kolm esimest;Nii nädala kehtiva
produtsent Frank saajand;Billboardi edetabeli Selle;10 lugu möödunudnädalane;10 See uus;10 See uus;esimese viie viiendal;möödunudnädalane 20 seitsmeteistkümnendalt;nädalat 16 -le
rakset vaatame Euroopas;Ekspress Hollandis esimesel;Et muuseas kuu;joissa singel narkootikumide;soul pala crazy;Järjekordselt öelda tööna;singlina lõkke Rocco;18 nädala number
suurem osa muusikast;tutvustamist Taanis kolmandal;nädalat edetabelis Laarandu;ansambel Bon Jovi;souli päästju LIFE;mänginud 13 nädal;Heronilis 12 nädalaga;kolmandal Johnny Hallyday
ameeriklaste mängib tüüpilist;raketti Cherry uus;rakers joissa singel;nädalat aasta albumi;lugu antud special;edetabel lõpetab öeldakse;nädala 18 nädala;number 10 See
edetabelit suurem osa;19 märgiksin Et;lihtsalt jõua Kolmandal;aastat kõrgemale astunud;järgida selgeks asja;rosetid lukk amneesia;plaadi slaidil laisest;15 kolm uus
neli aastat kõrgemale;müügiartikkel Ja nädala;number Ja vaatame;SA korra peksa;number soni aja;Tšeid seegi jääb;anal luuseum Praegu;Hollandi poiss joratsiooning
11 10 Vakset;singel No Gibson;Ameerika tütarlaste ansambel;lugu antud special;eelnevates sky kolme;kergem edetabeleid jälgida;London poisi uus;number kaks möödunudnädalane
suurem müügiartikkel Ja;Bon Jovi Leia;seitsmeteistkümnendale Kuid mängi;kolmandal Johnny Hallyday;29 number leiame;Tois Aeg pressib;number 13 edetabelites;möödunud nädala 29
Eelmine kord mängisime;näeme Stapmil loving;edetabelis kahe looga;hitiga arverson mamma;number London poisi;tuletan meelde käsitleme;broadcast laulja Kim;seitsme nädalaga jõudnud
ekspass Lugude tutvustamist;you Šveitsis esikohal;muistanud seitsmendana Anis;Eric B rakki;power play lugu;võtame natukene Koordi;Milli vanilli kuulsam;nädalal 12 kolmeteistkümnendat
Vana vana hea;täpselt 20 -ks;tundub Ameerika läbilöövat;you Saksa liitvabariigis;kond soul pala;Üheksandal neli aastat;lugu teada kaks;Seda mängima rokkraadio
