EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mac märkia kruuk;meel õige mõte;aeg raamat rääkima;esimene raamat jääma;aivar viidik inimene;lugu täitsa pul;päev vigane vaatus;lugema hiiu lasteraamat;70 -tess aasta
õpetussõnu nõukogu aegne;käik puuduma no;lugemine mõtlema uus;võitma pääl sedamoodi;projektijuht aivar viidik;aeg raamat rääkima;aeg raamat rääkima;aeg raamat rääkima;lubama panema algus
asi no keek;raamat küsima täämine;no raamat mõtlema;-tess aasta materjal;kodu vanem vanavanem;õhtu hiiu maidki;sõna arvama tänane;hiiu maidki rääkimine;matu laps päev
mõistatus õpetussõnu plaan;lapselaps raamat küsima;raamat lugema suur;kuskile 70 -tess;arvama esimene realist;ununema sügis käeõhtud;no raamat mõtlema;õhtu hiiu maidki;karema panema järjest
kirjas mac märkia;ütlema jäneseuut kodu;raamat jääma hästi;lugema suur teide;kokla projektijuht aivar;lugema suur teide;maidki rääkimine soonitsin;raamat jääma hästi;lihtsalt kaks itu
lili käär asi;õige iseekaan kiri;puudu õpetamine koht;täitsa pul aeg;uuem vanem aeg;keik raamat lugema;õhtu hiiu maidki;esimene raamat jääma;õpetamine raamat seiman
üteldima kirjutama kirjahiiglane;esimene raamat jääma;natukene puudu õpetamine;meeldima pisistanadon äkki;otsima otsima lugu;suuresti aeg raamat;äkki tôesti laisk;huukja kaaga ütlema;kuskile 70 -tess
lihtsalt kaks itu;mõtlema kodu vanem;tähendama õpetamine raamat;üteldima kirjutama kirjahiiglane;passima meel õige;rääkimine soonitsin pikk;täitsa pul aeg;raamat küsima täämine;tähendama kuskile 70
badegu kriminarilinaalne leid;õpetamine koht arvama;õige mõte natukene;tänane kool suhteliselt;nimi liimitama viis;soonitsin pikk vahe;suuresti aeg raamat;täide esimene raamat;teadma lubama panema
köik armiline asi;pikk vahe jääma;õpetamine koht arvama;laisk inimene ütlema;liimitama viis kujundama;pisistanadon äkki tôesti;aeg raamat lugemine;raamat lugema suur;kokla projektijuht aivar
