EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tähendus mäng show;peegeldama usa ühiskond;tõenäoliselt sportlane ütlema;konkureerima ilu mees;selgitama parem osavam;arvama sport mõte;arvama sport mõte;sõna tähendus sport;meedia hoidma sport
ütlema fresling mba;sõna tähendus sport;algselt sport lihtsalt;euroopa populaarne tegelikult;instinkt vaja realiseerima;sport lihtsalt võistlus;tähendus sporditähendus oluliselt;hoidma sport tähendus;ütlema võtma põhja-ameerika
sümbioos lihtsalt raha;eluvahe võib-olla naine;näiteks naabrimees täna;tõenäoliselt sportlane ütlema;inimene andma andma;sport tänapäev rääkima;sport muutma teistmoodi;sport äri ütlema;võib-olla nba korvpall
press ling ameerika;nii-öelda valmis show;maailmasõda nimelt sport;järgnema rooma ajastu;vaatama määr näiteks;võistlus eesmärk selgitama;kõnelemisharjumus loomulikult sport;nimelt sport imiteerima;näiteks võib-olla nba
jalgpall haige resting;instinkt vaja realiseerima;näiteks võib-olla nba;nimelt sport imiteerima;äri ütlema positiivsem;loomulikult sport muutma;sport lihtsalt võistlus;kõnelemisharjumus loomulikult sport;eesmärk selgitama parem
positiivsem sümbioos lihtsalt;teadma vaatama täpselt;ameerika pesapall sarnane;algselt sport lihtsalt;mba natukene näiteks;nimelt sport imiteerima;sport tänapäev rääkima;sport muutma teistmoodi;suur tähendus play-off'is
tänapäev tähendus selgelt;sarnane ameerika jalgpall;sport äri elukutse;ütlema euroopa sport;tooma ütlema fresling;kõnelemisharjumus loomulikult sport;lahterdama sport äri;sport mõte parem;algselt sport lihtsalt
algne sõna tähendus;hoidma tegelikult sõda;selgelt lahterdama sport;võtma põhja-ameerika profiliiga;ütlema inimene andma;vajalik võimalus konkureerima;edukas meelelahutusmaailm sport;sport imiteerima sõda;liigitama näiteks võib-olla
müüma sponsor reklaam;näiteks võib-olla nba;sport mõte parem;maailm üleüldine maailm;pistmine käima näiteks;sport pistmine käima;sport pistmine käima;sportlane müüma riik;teistmoodi loomulik võib-olla
üleüldine maailm kapitaliseerumine;kujund edukus põhjus;euroopa sport tänapäev;võib-olla ütlema maskuliinsus;patustama panema kaart;tõenäoliselt sportlane ütlema;sarnane ütlema sportlane;meedia hoidma sport;maailm üleüldine maailm
algselt sport lihtsalt;jalgpall populaarsus tundma;nimelt sport imiteerima;las täpselt analoogne;riik ütlema inimene;mäng kujund edukus;sporditähendus oluliselt kauem;meelelahutusmaailm sport oluline;võib-olla põhjendus tegelema
euroopa populaarne tegelikult;ütlema euroopa sport;lihtsalt võistlus eesmärk;kunagine gladiaator võitlus;eesmärk selgitama parem;praktiliselt tähendus mäng;sporditähendus vaatama ajalugu;sport tänapäev rääkima;täpselt olukord tegelikult
eesmärk võit missivõistlus;põhjus maailmasõda nimelt;mõte emotsioon rääkima;samamoodi nii-öelda valmis;modell terve modell;sport imiteerima sõda;sport oluline pall;algselt sport lihtsalt;täpselt samamoodi nii-öelda
aeg ütlema samamoodi;käima näiteks press;hoidma sport tähendus;stimuleerima hästi peegeldama;ütlema muutma terve;tähendus play-off'is panema;maailmasõda nimelt sport;sportlane gladiaator roll;nii-öelda maailm üleüldine
põhjus maailmasõda nimelt;suutma hoidma jalgpall;show täitma tõenäoliselt;riik selge vägi;haige resting peksma;rääkima rääkima olümpiamängud;lihtsalt võistlus eesmärk;ajastu sporditähendus vaatama;hea arvama võib-olla
