lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peatuma;VERB;O;1;no;59203;4536;932020281;3.4323404660126586
turinsks;NOUN;O;1;no;1;4536;932020281;221.2211971574155
keskus;NOUN;O;1;no;240481;4536;932020281;0.8549823174189951
jagama;VERB;O;1;no;392343;4536;932020281;0.5248333936579294
demend;NOUN;O;1;no;1;4536;932020281;221.2211971574155
umbes;ADV;O;1;yes;373703;4536;932020281;0.5509465275834391
500;NUM;O;1;no;1;4536;932020281;221.2211971574155
kokku;ADV;O;4;yes;904646;4536;932020281;0.9086123722852205
lätlane;NOUN;O;2;no;23655;4536;932020281;16.751753652199156
sari;NOUN;O;1;no;127932;4536;932020281;1.6017183313455952
põhja-läti;PROPN;O;1;no;85;4536;932020281;202.94960424193178
pooleks;ADV;O;1;yes;17370;4536;932020281;11.27765461768413
sillaviimine;NOUN;O;1;no;1;4536;932020281;221.2211971574155
sisse;ADP;O;1;yes;548285;4536;932020281;0.37581476158434474
liigama;VERB;O;1;no;1;4536;932020281;221.2211971574155
paljastama;VERB;O;1;no;21770;4536;932020281;9.091872043992218
puunar;NOUN;O;1;no;1;4536;932020281;221.2211971574155
küljealus;NOUN;O;1;no;1;4536;932020281;221.2211971574155
ehme;NOUN;O;1;no;1;4536;932020281;221.2211971574155
esimees;NOUN;O;1;no;144639;4536;932020281;1.417891164989713
töö;NOUN;O;3;no;1240583;4536;932020281;0.49725338796398655
paar;NUM;O;1;no;441826;4536;932020281;0.4661775825178104
pale;NOUN;O;1;no;9156;4536;932020281;20.460294268411992
seee;NOUN;O;1;no;34;4536;932020281;213.66410995150548
juh;NOUN;O;1;no;1870;4536;932020281;73.66251591202106
rabama;NOUN;O;1;no;11641;4536;932020281;16.41641060953986
56;NUM;O;1;no;1;4536;932020281;221.2211971574155
väiksem;ADJ;O;1;no;224355;4536;932020281;0.9161817812562888
padrun;NOUN;O;1;no;6164;4536;932020281;29.08727080270985
30;NUM;O;1;no;1;4536;932020281;221.2211971574155
uskuma;VERB;O;1;no;337650;4536;932020281;0.609612593615181
1500;NUM;O;1;no;1;4536;932020281;221.2211971574155
kõneleja;NOUN;O;1;no;8613;4536;932020281;21.624245675604158
kohtuametnik;NOUN;O;1;no;383;4536;932020281;156.95869220968177
robert;PROPN;O;1;no;41386;4536;932020281;4.877446113131141
tasso;PROPN;O;1;no;181;4536;932020281;185.4448360541314
harv;ADJ;O;1;no;9223;4536;932020281;20.325302936238245
kodumaa;NOUN;O;1;no;50637;4536;932020281;4.0024778909948635
tookord;ADV;O;1;no;14201;4536;932020281;13.639303965918492
küüditatud;ADJ;O;2;no;1939;4536;932020281;143.4596995063639
hukkuma;VERB;O;1;no;35177;4536;932020281;5.716130261323504
hukkama;VERB;O;1;no;7519;4536;932020281;24.423543746429715
90;NUM;O;1;no;1;4536;932020281;221.2211971574155
protsent;NOUN;O;1;no;264843;4536;932020281;0.7766112229687367
kohapeal;ADV;O;1;no;136127;4536;932020281;1.505948773833321
üldjuht;NOUN;O;1;no;50494;4536;932020281;4.013607555224856
julgeolek;NOUN;O;1;no;36538;4536;932020281;5.508506853934901
rahvakomissar;NOUN;O;1;no;1341;4536;932020281;90.80599291624546
boris;PROPN;O;1;no;6703;4536;932020281;27.03383304018341
kumm;PROPN;O;1;no;27826;4536;932020281;7.1772626042459615
nkvd;PROPN;O;1;no;2474;4536;932020281;60.599716533211165
ametivend;NOUN;O;1;no;2317;4536;932020281;63.528031739906595
andrei;PROPN;O;1;no;18793;4536;932020281;10.46406343793651
murr;NOUN;O;1;no;139;4536;932020281;192.71704485581841
kompartei;NOUN;O;1;no;1905;4536;932020281;72.75374974133582
sekretär;NOUN;O;1;no;13531;4536;932020281;14.271145274277185
karl;PROPN;O;1;no;53185;4536;932020281;3.814028608065008
säre;PROPN;O;1;no;695;4536;932020281;126.86004344586792
varem;ADV;O;1;no;345298;4536;932020281;0.5961466408009652
kuulutama;VERB;O;1;no;85376;4536;932020281;2.391479527197617
rahvas;NOUN;O;3;no;308528;4536;932020281;1.9949185987977789
õnnelik;ADJ;O;1;no;99880;4536;932020281;2.047413224729007
eriti;ADV;O;1;no;605950;4536;932020281;0.34010541857773047
kujukalt;ADV;O;1;no;475;4536;932020281;146.69572736241764
mõningas;DET;O;1;yes;50594;4536;932020281;4.005818078115356
vaasund;PROPN;O;1;no;1;4536;932020281;221.2211971574155
hulk;NOUN;O;3;no;166154;4536;932020281;3.6947887621278497
poolt;ADP;O;2;yes;608747;4536;932020281;0.6755615546670832
nõudma;VERB;O;1;no;245266;4536;932020281;0.8383652447708053
nüütum;NOUN;O;1;no;1;4536;932020281;221.2211971574155
riigipööre;NOUN;O;1;no;5408;4536;932020281;32.555710295363994
korraldaja;NOUN;O;1;no;91895;4536;932020281;2.223532145168031
eeessor;PROPN;O;1;no;1;4536;932020281;221.2211971574155
tsirkus;NOUN;O;1;no;9324;4536;932020281;20.12514190493031
toimuma;VERB;O;1;no;894727;4536;932020281;0.23044915404325636
võime;NOUN;O;1;yes;70838;4536;932020281;2.8759064401380763
milleks;ADV;O;1;yes;31800;4536;932020281;6.305869963510312
võimeline;ADJ;O;1;no;52356;4536;932020281;3.873363327189735
ajend;NOUN;O;1;no;7677;4536;932020281;23.97530227574199
miks;ADV;O;1;yes;593569;4536;932020281;0.3471884092602706
vabatahtlikkus;NOUN;O;1;no;2601;4536;932020281;58.42136390922355
saksa;NOUN;O;1;no;109581;4536;932020281;1.8676881964690484
kastma;VERB;O;1;no;17783;4536;932020281;11.028781184090677
omaksed;NOUN;O;1;no;3467;4536;932020281;46.92041644510168
küüditama;VERB;O;1;no;2662;4536;932020281;57.42979933255648
mõrbama;VERB;O;1;no;1;4536;932020281;221.2211971574155
10;NUM;O;1;no;1;4536;932020281;221.2211971574155
veni;NOUN;O;1;no;811;4536;932020281;118.41736196927718
mäkes;NOUN;O;1;no;1;4536;932020281;221.2211971574155
mätas;NOUN;O;1;no;6078;4536;932020281;29.444117885708046
kasvama;VERB;O;1;no;318848;4536;932020281;0.6454557834901479
skaut;NOUN;O;1;no;2404;4536;932020281;61.871285588556724
kassa;NOUN;O;1;yes;16577;4536;932020281;11.788430204684177
sõnama;VERB;O;1;no;148238;4536;932020281;1.3836819432360041
vaim;NOUN;O;1;no;78168;4536;932020281;2.609403421158754
kunagi;ADV;O;2;yes;447893;4536;932020281;0.9176754596503325
vastu;ADP;O;1;yes;1054528;4536;932020281;0.19555820170243532
aukartus;NOUN;O;1;no;3814;4536;932020281;43.48988232546667
ning;CCONJ;O;1;yes;5768641;4536;932020281;0.03577454740748139
vastu;ADV;O;2;yes;1054528;4536;932020281;0.39023335690089045
eestlane;NOUN;O;1;no;236274;4536;932020281;0.8701459739110214
alati;ADV;O;1;yes;548893;4536;932020281;0.3753991832337515
maksma;VERB;O;1;no;520708;4536;932020281;0.3956825694159383
kartma;VERB;O;4;no;147084;4536;932020281;5.558988761721854
siia;ADV;O;5;yes;220360;4536;932020281;4.646761483966305
kartul;NOUN;O;1;no;38983;4536;932020281;5.171082516854409
kurat;NOUN;O;1;no;47499;4536;932020281;4.261811176749928
1941.;ADJ;O;1;no;1;4536;932020281;221.2211971574155
eksima;VERB;O;1;no;47446;4536;932020281;4.266480156403411
pärnu;PROPN;O;5;no;239995;4536;932020281;4.268061072400746
saksa;PROPN;O;1;no;109581;4536;932020281;1.8676881964690484
vägi;NOUN;O;1;no;56622;4536;932020281;3.5862631754867564
laas;PROPN;O;1;no;7271;4536;932020281;25.161935051293852
seitsmes;ADJ;O;1;no;32332;4536;932020281;6.2050185693538555
vara;NOUN;O;1;no;114803;4536;932020281;1.7834175259470118
seitse;NUM;O;1;no;109382;4536;932020281;1.871057396051754
moment;NOUN;O;2;no;31912;4536;932020281;12.540355999816601
huvitav;ADJ;O;1;no;295432;4536;932020281;0.696453852054189
elama;VERB;O;1;no;568404;4536;932020281;0.36253434910564075
karja;PROPN;O;1;no;5206;4536;932020281;33.62710680084966
maja;NOUN;O;1;no;433197;4536;932020281;0.4754435983140878
ennem;ADV;O;2;yes;37332;4536;932020281;10.76404684516262
kindlustustöö;NOUN;O;1;no;139;4536;932020281;192.71704485581841
tuli;NOUN;O;1;yes;132664;4536;932020281;1.5449851208204213
killustama;VERB;O;1;no;1646;4536;932020281;80.06293241995184
uulu;PROPN;O;4;no;1430;4536;932020281;348.3540763454067
pärit;ADV;O;1;no;120641;4536;932020281;1.697776883866938
kaugel;ADV;O;4;no;97547;4536;932020281;8.355275986185081
siit;ADV;O;1;yes;236581;4536;932020281;0.8690212574063235
jala;ADV;O;1;no;11729;4536;932020281;16.302308894071682
labi;NOUN;O;1;no;565;4536;932020281;137.8764644371363
õlg;NOUN;O;1;no;58646;4536;932020281;3.4644297101760597
keeldustus;NOUN;O;1;no;1;4536;932020281;221.2211971574155
tegelikult;ADV;O;1;no;475760;4536;932020281;0.43299206773651777
rahulikult;ADV;O;1;no;54809;4536;932020281;3.702907885332043
kõndima;VERB;O;1;no;62968;4536;932020281;3.230106385370589
uusodio;PROPN;O;1;no;1;4536;932020281;221.2211971574155
sinimustvalge;ADJ;O;3;no;6321;4536;932020281;85.11592772739205
väljas;ADV;O;2;yes;99193;4536;932020281;4.113614215837469
põimus;NOUN;O;1;no;1;4536;932020281;221.2211971574155
hais;NOUN;O;1;no;10053;4536;932020281;18.789575099098375
vanaisa;NOUN;O;3;no;29467;4536;932020281;20.308139681355435
vanaonu;NOUN;O;1;no;1216;4536;932020281;96.09027687526206
meier;NOUN;O;1;no;2602;4536;932020281;58.40483277491645
küla;NOUN;O;1;no;270410;4536;932020281;0.760677846067549
sõdur;NOUN;O;3;no;41713;4536;932020281;14.476427633872104
covi;NOUN;O;1;no;1;4536;932020281;221.2211971574155
koige;NOUN;O;1;no;1722;4536;932020281;77.77026611763418
hoidma;VERB;O;1;no;581462;4536;932020281;0.35440587703043414
püssilaskevalm;NOUN;O;1;no;1;4536;932020281;221.2211971574155
õu;NOUN;O;1;no;84345;4536;932020281;2.420392537811921
tsaariarmee;NOUN;O;1;no;497;4536;932020281;144.43732274431468
teenima;VERB;O;1;no;173198;4536;932020281;1.185343361253199
tekkima;VERB;O;1;no;521616;4536;932020281;0.39499501581495733
istuli;ADV;O;1;no;887;4536;932020281;113.46979783067535
küsima;VERB;O;2;no;448244;4536;932020281;0.9169583597345005
huvitseline;ADJ;O;1;no;1;4536;932020281;221.2211971574155
vabandama;VERB;O;1;no;39569;4536;932020281;5.096263306527051
berliin;PROPN;O;2;no;30283;4536;932020281;13.194792221219139
sina;NOUN;O;1;yes;3764412;4536;932020281;0.0548167345196694
vanaisamaa;NOUN;O;1;no;1;4536;932020281;221.2211971574155
meelest;ADP;O;1;yes;91543;4536;932020281;2.231995872050392
muigama;VERB;O;1;no;19094;4536;932020281;10.306783906076292
säilitama;VERB;O;1;no;95310;4536;932020281;2.1446335283935873
külm;ADJ;O;1;no;157422;4536;932020281;1.3034330493706667
tagastamine;NOUN;O;1;no;24519;4536;932020281;8.10984633449274
essaam;NOUN;O;1;no;1;4536;932020281;221.2211971574155
kauplemine;NOUN;O;1;no;16923;4536;932020281;11.55999042771226
jooma;VERB;O;3;no;108904;4536;932020281;5.620629265913932
nooti;NOUN;O;1;no;1;4536;932020281;221.2211971574155
kaevus;NOUN;O;1;no;416;4536;932020281;153.11628945363637
tõmbama;VERB;O;1;no;194731;4536;932020281;1.054894600106565
piim;NOUN;O;2;no;62708;4536;932020281;6.4719606463089665
nõu;NOUN;O;1;no;106629;4536;932020281;1.918946687152504
mürgitatud;VERB;O;1;no;1110;4536;932020281;101.07826325500056
joon;NOUN;O;1;no;70294;4536;932020281;2.8978716306297376
joonik;NOUN;O;1;no;12;4536;932020281;218.64346316408032
oma;NOUN;O;1;yes;4547218;4536;932020281;0.045381938285803496
külg;NOUN;O;1;no;147818;4536;932020281;1.3875888093665856
pakulitz;NOUN;O;1;no;1;4536;932020281;221.2211971574155
belamu;PROPN;O;1;no;1;4536;932020281;221.2211971574155
pabeross;NOUN;O;1;no;307;4536;932020281;166.58634785895666
sakk;NOUN;O;1;no;2032;4536;932020281;69.63645453374961
sakkes;PROPN;O;1;no;1;4536;932020281;221.2211971574155
muide;ADV;O;1;yes;56103;4536;932020281;3.6188969955311348
valga;PROPN;O;1;no;48301;4536;932020281;4.192386783441429
laad;NOUN;O;1;no;38154;4536;932020281;5.280759259987968
pöörlema;VERB;O;1;no;6321;4536;932020281;28.457643235282752
vool;NOUN;O;1;no;36408;4536;932020281;5.527684826673601
mammi;NOUN;O;1;no;2250;4536;932020281;64.8656656173488
ärkama;VERB;O;1;no;61673;4536;932020281;3.296921917899446
ülesse;ADV;O;1;yes;24579;4536;932020281;8.09077258617888
kuusma;VERB;O;1;no;109;4536;932020281;198.27074198467824
niukene;ADJ;O;1;no;50;4536;932020281;210.18289288769608
teistmoodi;ADV;O;1;no;34506;4536;932020281;5.824362137002081
relv;NOUN;O;3;no;59097;4536;932020281;10.284151684519557
martsinguadi;NOUN;O;1;no;1;4536;932020281;221.2211971574155
noormehi;NOUN;O;1;no;1;4536;932020281;221.2211971574155
uudishimulikult;ADV;O;1;no;1068;4536;932020281;103.20088525890715
kohtes;NOUN;O;1;no;1;4536;932020281;221.2211971574155
mõis;NOUN;O;1;no;94903;4536;932020281;2.1537415334161443
sees;ADV;O;1;yes;220473;4536;932020281;0.9322456341459973
jagatis;NOUN;O;1;no;317;4536;932020281;165.25261172678128
vastus;NOUN;O;1;no;295985;4536;932020281;0.6951567254030409
saksa;ADJ;O;3;no;109581;4536;932020281;5.586197431516967
kuldne;ADJ;O;1;no;47289;4536;932020281;4.280371139643748
minumeelne;ADJ;O;1;no;11;4536;932020281;218.8753176295349
mootorratas;NOUN;O;1;no;18263;4536;932020281;10.752990125218833
äsja;ADV;O;1;no;40813;4536;932020281;4.944394855855699
taganema;VERB;O;1;no;10342;4536;932020281;18.30792019088512
koos;ADP;O;1;yes;876826;4536;932020281;0.23514893486121768
imehästi;ADV;O;1;no;3547;4536;932020281;46.08236859532279
päikesepaiste;NOUN;O;1;no;4540;4536;932020281;37.71986449897594
selline;DET;O;1;yes;1661084;4536;932020281;0.12418885318570586
ilmul;NOUN;O;1;no;1;4536;932020281;221.2211971574155
sindier;PROPN;O;1;no;1;4536;932020281;221.2211971574155
maas;ADV;O;2;no;29536;4536;932020281;13.518295674950176
punane;ADJ;O;1;no;172952;4536;932020281;1.1870203092924556
hävituspataljon;NOUN;O;1;no;710;4536;932020281;125.70116576712869
ootamatult;ADV;O;1;no;40017;4536;932020281;5.040507980864634
sint;PROPN;O;1;no;220;4536;932020281;179.16686619075958
erariie;NOUN;O;1;no;713;4536;932020281;125.47192634579332
loid;PROPN;O;1;no;1963;4536;932020281;71.29617187471725
pandiitiline;ADJ;O;1;no;1;4536;932020281;221.2211971574155
samuti;ADV;O;1;yes;746006;4536;932020281;0.27633332074503125
põlema;VERB;O;4;no;76477;4536;932020281;10.62950274154075
kirik;NOUN;O;1;no;240456;4536;932020281;0.855070865963826
tank;NOUN;O;1;no;16422;4536;932020281;11.893720313381731
siin-seal;ADV;O;1;no;5410;4536;932020281;32.54544362674646
surnud;ADJ;O;1;no;80743;4536;932020281;2.5271357487863866
laduma;VERB;O;1;no;21992;4536;932020281;9.003824852922545
lihtvaba;ADJ;O;1;no;1;4536;932020281;221.2211971574155
sõna;NOUN;O;1;no;867383;4536;932020281;0.23770619960964487
kollane;ADJ;O;1;no;67480;4536;932020281;3.01707013894885
pakkepaber;NOUN;O;1;no;523;4536;932020281;141.85634814183615
park;NOUN;O;1;no;96600;4536;932020281;2.116267692807931
kommunister;NOUN;O;1;no;1;4536;932020281;221.2211971574155
mälestussamma;NOUN;O;1;no;1;4536;932020281;221.2211971574155
tehtud;ADJ;O;1;yes;466273;4536;932020281;0.4417843442924197
mäle;NOUN;O;1;no;127;4536;932020281;194.9007655831364
sammas;NOUN;O;1;no;30984;4536;932020281;6.4670927552281015
ajutine;ADJ;O;1;no;54366;4536;932020281;3.732572386608334
auto;NOUN;O;1;no;800766;4536;932020281;0.2574583675067857
propagandamasin;NOUN;O;1;no;585;4536;932020281;136.058737065077
lauditant;NOUN;O;1;no;1;4536;932020281;221.2211971574155
anna;PROPN;O;1;no;51802;4536;932020281;3.914055147609053
laul;NOUN;O;1;no;164453;4536;932020281;1.2480203054924475
eks;ADV;O;1;yes;289758;4536;932020281;0.7100479862894665
sage;ADJ;O;1;no;6288;4536;932020281;28.587712430411695
tantsija;NOUN;O;1;no;20581;4536;932020281;9.594369402294538
rõõmus;ADJ;O;1;no;52825;4536;932020281;3.839570393895513
siit-sealt;ADV;O;1;no;2153;4536;932020281;66.90518853511817
omakaitse;NOUN;O;1;no;1443;4536;932020281;86.90614778584631
ilmus;NOUN;O;1;no;157;4536;932020281;189.53169847804537
kähku;ADV;O;1;no;9354;4536;932020281;20.066445320570747
valge;ADJ;O;1;no;242511;4536;932020281;0.8478528704446797
lint;NOUN;O;1;no;17796;4536;932020281;11.021125588184546
sealhulgas;ADV;O;1;no;127920;4536;932020281;1.6018674995148967
noor;ADJ;O;1;no;557672;4536;932020281;0.3694994236366915
koolipoiss;NOUN;O;1;no;4335;4536;932020281;39.18797584272454
hulgas;ADP;O;1;yes;147365;4536;932020281;1.3918274496943008
koguma;VERB;O;2;no;170697;4536;932020281;2.3998022369095393
südalinn;NOUN;O;1;no;10267;4536;932020281;18.430528595894078
üheksas;ADJ;O;1;no;14386;4536;932020281;13.474578290706747
alk;NOUN;O;1;no;408;4536;932020281;154.0304027196796
sõbraeg;NOUN;O;1;no;1;4536;932020281;221.2211971574155
hävinema;VERB;O;2;no;4047;4536;932020281;82.72223922458382
kogumispunkt;NOUN;O;1;no;1826;4536;932020281;74.83768881501138
suurim;ADJ;O;1;no;223704;4536;932020281;0.9188368956891912
politseihoone;NOUN;O;1;no;150;4536;932020281;190.75785099352333
politseikomissariaat;NOUN;O;1;no;1;4536;932020281;221.2211971574155
hoone;NOUN;O;1;no;221416;4536;932020281;0.9282918879786662
all;ADV;O;1;yes;468275;4536;932020281;0.4398993506349426
kukkuma;VERB;O;2;no;136126;4536;932020281;3.0051193351873753
geenema;VERB;O;1;no;1;4536;932020281;221.2211971574155
lõhkuma;VERB;O;1;no;32442;4536;932020281;6.184566971467774
kaubanduskool;NOUN;O;1;no;287;4536;932020281;169.31946642072992
talumees;NOUN;O;1;no;4705;4536;932020281;36.61577451311785
vainka;PROPN;O;1;no;1;4536;932020281;221.2211971574155
keset;ADP;O;1;yes;45689;4536;932020281;4.427270409161045
püüdma;VERB;O;1;no;287450;4536;932020281;0.7157306940767247
püks;ADJ;O;1;no;44676;4536;932020281;4.525604537607056
jahipüss;NOUN;O;1;no;784;4536;932020281;120.2805501894696
pimendamine;NOUN;O;1;no;242;4536;932020281;175.8094531034496
keeld;NOUN;O;1;no;21805;4536;932020281;9.07787656359914
hunt;NOUN;O;1;no;44548;4536;932020281;4.538341501602116
vaba;ADJ;O;1;no;252696;4536;932020281;0.8138054435242955
hulkuma;VERB;O;1;no;3763;4536;932020281;43.962294341997165
lipp;NOUN;O;1;no;55187;4536;932020281;3.6779662670777165
looma;VERB;O;1;no;409823;4536;932020281;0.5024986995746664
linnavalitsus;NOUN;O;1;no;96517;4536;932020281;2.1180701759729397
