EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;tervishoiuprobleem;üksiknäide;;rääkima;raadiokuulaja;rääkima;riik
Ivietcheram;kirjanik;1937;hügieenipropaganta;argument;tegelema;diskussioon;nõukogudevariant;ettevõtmine
banaalsuseltsüklot;käitumine;raadiokuulaja;õudusunenäg;range;peatselt;koosolek;võtma;süüdistama
hügieeniolmeteema;nõukogu;sanitaarne;erakordselt;vast;jällegi;diskeskkomitee;Nõukogu;puhastama
hügieenipropaganta;tsaariaeg;sündmus;pealkiri;pioneer;vaadatud;seltsimees;sõna-sõnalt;kujutama
moskvamäeakadeemia;maa;ühendama;ristiisapoolne;andmed;sõnavõtt;sõnavõtt;viimane;töötama
vitsoonuš;plussike;tähtis;näide;moment;härra;käigus;paremini;lõpetama
propagandasuund;küsimus;saksa;üldsegi;mass;mõnitama;nõukogu;kirjutama;kujundama
hügieenialaline;olmehügieenipropandas;puhastama;komsomolikandidaat;termin;diskussioon;esindaja;jõudma;kuskilt
väljapääsmatus;soovima;tissident;meeldiv;kompleks;hiljuti;mõistlik;vabanema;kolmekümnes
võimalik;härra;sõnavõtt;väitma;abort;hiljem;rääkima;avaldatud;tundma
formuleering;eeskuju;mõtisklema;hilisem;andma;vahetevahel;mõnitama;parim;põhjalik
üksiknäide;aasta;hügieenikamp;hukkamõistetav;reaalselt;raadiokuulaja;komnoortekonverents;kõlama;vene
küsitlus;mõõtma;ajaleht;üldse;list;seltsimees;üleskutse;koosolek;tekst
perverssus;vanaema;koosolek;lõppema;vale;panema;selgusetu;suurepärane;1928
kollantai;meditsiin;meditsiin;konkreetne;-test;partei;üldtuntud;õnnestuma;aeg
käitumine;küsitlus;esineja;sümboliseerima;kontroll;küllalt;teema;kokkuvõtas;juu
kõrgkool;kultuur;tähendama;tegelikult;esse;esindaja;professor;pealkiri;ajal
komnoortekonverents;noorsoointernatsiol;pereprobleem;meditsiiniline;dokument;nõukogu;soovitama;tähendama;käigus
olmehügieenipropandas;üritus;pühapäev;vasakpoolsem;aspekt;ajal;tänane;aktuaalne;Lenin
elamistingimus;tundma;näiteks;eesrindlik;punkt;kuulaja;drastiline;järgnema;Hiina
väljapaistalt;kool;seminar;keelustama;fakt;kombestik;kuulaja;ilmnema;klubi
rahvakomissariaat;protsess;kompleks;olulisem;probleem;mõistlik;hügieenikamp;lahendus;võimalik
banaalsus;uuring;spetsiaalne;nähtus;kontekst;koosolek;oluline;lõpetama;suhtumine
nädalavahetus;korras;professor;levima;vastav;kutsuma;pühapäev;juhtuma;üldse
enam-vähem;kampaania;tsiteerima;tütarlaps;reaalne;üritus;kolmekümnes;jällegi;toimima
Tõuk;lisa;traagiline;intiimsuhe;lava;seisukoht;intuitiivselt;sisu;säilitama
lavidsonoss;säilitama;luuletaja;revolutsioonijärgne;seoses;komnoortekonverents;tõsisem;haakuma;huvitav
küsimus;seadma;remontima;saatma;unustama;tähelepanu;neljateistaastaselt;nimelt;seis
fašism;mass;repahhaalne;võrdlema;yks;komsomolikandidaat;mõtisklema;intiimsuhe;Moskva
õudusunenäg;loobumine;parteiorganisatsioon;seltsimees;formuleering;tõsisem;hiljuti;raadiokuulaja;tasand
järeldus;-test;vannituba;eraldi;unustus;küsitlus;Ivanov;sümboliseerima;arvama
diskeskkomitee;märk;õhk;ristima;võimalik;ametlik;meditsiiniline;kordama;Hitler
üritus;tervis;raamatukogu;sõitma;tab;selgusetu;kriitika;lähenema;ühiskond
drastiline;andma;korraldama;ühiselamu;näiteks;rahvakomissariaat;nädalavahetus;omapoolne;kokkuvõtas
väljapääs;kandidaat;esseenine;üldriiklik;intuitiivselt;nädal;natukene;esindaja;kaup
homoseksualism;kumama;üksikjuht;nõukogudevariant;igant;arvama;tervishoiuprobleem;lahkumine;20
hukkamõistmine;osa;sümbol;eesnimi;asi;loobumine;komsomolikandidaat;seletustöö;riiklik
agitatsioon;teadmine;märts;üldtuntud;reegel;natukene;probleem;kolmekümnes;Swiss
antireligioosne;dokument;sotsiaaldemokraat;mobiliseerima;kurv;ületama;rahvakomissariaat;komnoortekonverents;14
täielikult;püstitama;lõikama;selgusetu;variant;meditsiin;hilisem;moodustama;vast
homoseksuaalsus;töötama;suhteliselt;hukkamõist;komme;tervishoiuprobleem;parteiinstitutsioon;keelustama;esimene
nõukogudevariant;aktuaalne;fašistlik;käitumine;abstraktne;kandidaat;ühiselamu;olulisem;kahekümnes
mõistatus;tööstus;laulmine;laenutama;inimene;võimalus;koolitama;rahvakomissariaat;leidma
tervishoid;areng;puhkema;töölisnoor;R;puuduma;otsus;mõttelaad;mees
mõttelaad;tulemus;kiriklik;mõnitama;arv;võib-olla;paania;paratamatult;R
entsüklopeedia;asjalik;abstraktne;sanitaarne;andekas;sagedamini;puhkema;mäletama;näiteks
maailmakäsitlus;tänav;unustama;vaieldamatult;pereprobleem;jälle;suhtumine;nägema;agitatsioon
propaganda;hullem;seletustöö;tegemine;võimalus;parteiinstitutsioon;ohtlik;uus;kaua
hukkamõist;vedurijuht;protseduur;ennenähtamatu;reguleerima;otsus;taust;natukene;moskvamäeakadeemia
kombestik;mõtisklema;ülesanne;arvestama;propaganda;täna;nädalane;komsomolikandidaat;abielu
noorsoointernatsiol;prossisheen;linnalik;tänapäev;propagand;neljateistaastaselt;kaua;nädalavahetus;tuntud
parteiinstitutsioon;märts;võimalik;üleliiduline;vanem;kaua;vaevalt;diskussioon;teadus
tuhanded-tuhand;ajakirjandus;;esseenine;lastevanem;juhtkond;saabuma;moskvamäeakadeemia;kahjulikum
spaa;diskeskkomitee;drastiline;lasteaed;meel;kohustuslik;hommikuti;kuskilt;lõpetus
tähendus;tuntud;kutsuma;reguleerima;mõistlik;agitatsioon;ajal;lääs;1926
pätma;süüdistus;revolutsioonijärgne;punaselt;radikaalne;soovima;vedurijuht;kindlasti;vajalik
tervishoiuprobleem;;ühiskond;püstitama;parem;teenistus;uuring;väljapääsmatus;Davidson
äärmuslik;tähendus;esse;ristitud;plakat;pühapäev;loobuma;ajaliselt;Täht
võib-olla;sümboliseerima;initsiatiiv;vedurijuht;kindlasti;diskeskkomitee;teenistus;lõikama;kinnitama
sfäär;linn;aasta;mängima;taust;muutus;kolm;üksiknäide;varem
Sonoshina;väljapääs;järgnema;peatselt;nimetama;juhuslikult;panema;enam-vähem;üleskutse
üldtuntud;ühiselamu;tänav;karistama;suhteliselt;mõjutama;juht;Tsaari-Venemaa;Tiina
Majakovski;kohalik;artikkel;järgnema;selge;naisosakond;internatsionaal;täpsustama;natukene
väikekodanlik;paremini;kvaliteet;ilmselt;kujutatud;uurija;väljapääsmatus;ajaleht;suur
matus;maailmakäsitlus;õnnestuma;parajasti;meeldiv;vanem;seminar;hommikuti;lihtsalt
kontekst;võtma;ajaliselt;raskesti;uus;saatma;küllalt;mängima;laiem
radikaalne;hügieenipropaganta;kirjutama;nädalane;asumine;kolmekümnes;Majakovski;õudusunenäg;nõukogu
muskaspadin;kontroll;keskpaik;enneolematu;agitatsioon;isiklik;süüdistama;põhimõte;raha
noorsookommunistlik;elamistingimus;märksõna;sagedamini;esimene;aasta;sotsiaaldemokraat;neljateistaastaselt;käitumine
väljapääsma;isa;murranguline;arusaadav;elu;soovitama;muutus;kriitika;kiriklik
üleliiduline;moskvamäeakadeemia;puhaarin;näitus;toimima;mõtisklema;komsomoliorganisatsioon;vahetevahel;üldsegi
komsomoliorganisatsioon;tolleaegne;temaatika;säimema;võim;banaalsuseltsüklot;heakskiit;vaadatud;tegelema
märkimine;hügi;lahendus;sõprus;kaks;kolmas;kohustuslik;saabuma;erakordselt
tumedanahaline;tervishoiuprobleem;komnoortekonverents;pereprobleem;toimuma;surm;olmehügieenipropandas;pühendama;sõda
kokkuvõtas;korraldama;mehhanism;tervishoid;transport;probleem;sanitaarharidus;reguleerima;sõna
miinusmärk;ajalugu;müstika;pidupäev;otsus;paremini;varustama;lihtsalt;loobumine
esteetika;intensiivne;loomulik;täpselt;koguma;artikkel;võib-olla;noorsookommunistlik;tähelepanu
Esseninshima;leidma;meeldiv;kujutatud;antud;tsaariaeg;Stavalibk;laenutama;mõjutama
1928;hea;Jessenin;hiljuti;tooma;tähtaeg;küsimus;vaja;uus
list;tõsisem;piinama;miinusmärk;noor;poliitiline;tähtaeg;intensiivne;kaks
murranguline;lause;puudutama;karistatav;-te;vanaema;töötama;võimalik;iseloomustama
sõna-sõnalt;propagand;transport;väljapääs;nimi;peatuma;autor;poishevik;raam
Venemaa;haakuma;perekonnanim;plussike;vabadus;hommikuti;hügieeniolmeteema;joonistama;mõnitama
Tsaari-Venemaa;propagandasuund;aspekt;kuritegu;eri;mõttetu;pöörama;mõttetu;luule
sündmus;vahetus;punaselt;elus;kuu;vaevalt;naisosakond;tumedanahaline;alkohol
naisosakond;tegelema;maimuke;internatsionaal;abord;hääl;protseduur;intuitiivselt;heakskiit
põhimõte;sõna;saalne;enam-vähem;alus;pereprobleem;argument;mõistma;linnalik
üldse;sisu;missi;lahkumine;arvestama;aprill;moment;Webeliina;propagand
Maksim;raamatupood;kõrgkool;populaarne;au;Smidovitš;aegne;noorsoointernatsiol;lahkumine
nomenklatuur;kord;hambapesupulber;paratamatult;tuntum;unustus;mänam;keskpaik;juhus
pühapäev;ristiisa;vesine;säilima;ametlik;pidupäev;missoma;aasta;Eia
nägema;institutsioon;rätik;keskne;kingitus;vabanema;kuskilt;vanavanem;24
suunaline;järeldus;lääs;vaevalt;eksam;viimane;kirjutama;seoses;dokument
raamatuke;14;katkine;spetsiaalselt;amet;kodanik;positiivne;initsiatiiv;ühesõnaga
