keyphrase;score
Eestis vähenenud;0.8097
vähendanud eestlaste;0.762
Eestis langenud;0.7336
hulk Eestis;0.722
küsimustest Eestis;0.7198
protsenti eestlastest;0.7034
kasvanud Eesti;0.6996
Eesti elanike;0.6991
tervikuna Eestis;0.6693
Eestis Euroopa;0.6623
esitati Eestis;0.6619
Eesti mõistes;0.6586
Eestis tegutsevate;0.653
Eestile oluliseks;0.6517
Eesti riikide;0.6479
toetanud Eesti;0.636
eestlaste usaldusväärsust;0.6274
Eesti toetus;0.6249
Eesti esinduse;0.6232
Eesti riigieelarvesse;0.6191
Liit Eestile;0.6156
arvan Eesti;0.6086
Eesti esindusest;0.6063
Eesti eri;0.5936
paraku Eesti;0.5907
kultuuritegevusi Eesti;0.5873
sõnul eesti;0.5872
teatab Kesk-Eesti;0.583
Baltika ootustele;0.5783
Euroopas keskmiselt;0.5762
eestlaste usaldus;0.5745
eestlastest veidi;0.5686
Kesk-Eesti korrespondent;0.5662
Eestis usaldus;0.5656
Eesti kultuuri;0.5595
Komisjoni Eesti;0.5589
Tartu Tallinna;0.5482
paistab Eesti;0.5448
euro Eesti;0.5443
madalam Euroopas;0.5431
Baltika hoiatas;0.5342
positiivsemaks Eesti;0.5333
hinnata euroopalikke;0.5304
Euroopa küsimustest;0.5287
euroalasse Negatiivsemaks;0.5255
vasta Baltika;0.5243
aeglustumist Rumeenia;0.5209
Euroopat räsinud;0.5181
Eesti panga;0.5112
Rahvaarvu vähenemise;0.5099
Rumeenia rahvaarv;0.5089
sõnul Baltika;0.5081
ülevaatest Euroopa;0.5006
euroopalikke väärtusi;0.5001
Baltika lõpetas;0.4991
Slovakkia Euroopa;0.4937
Pank Eesti;0.4918
eurobaromeetri küsitluse;0.4907
Euroopa riikides;0.4907
vähenemist registreerinud;0.4878
aastal Euroopat;0.4855
Rumeenia Slovakkia;0.4784
Tallinna börsil;0.4776
eurole vähenes;0.4763
Austria näiteks;0.4745
vähenemise põhjuseks;0.4719
vähenenud trahvid;0.4702
Austria paaria;0.4696
vähendanud Kreeka;0.4683
arv vähenemas;0.4681
euroalasse mittekuuluvates;0.4654
Eesti kunstimuuseumi;0.4626
silma eestlaste;0.4624
vähenenud Kaheksas;0.4606
välisuudistega Euroopa;0.4597
riigieelarvesse Euroopa;0.4593
riigigümnaasiumid Tallinna;0.4556
miljon rumeenlased;0.4547
aastatel halvenenud;0.4519
Negatiivsemaks muutus;0.4508
halvenenud majandusolukorra;0.4498
protsendi kahanenud;0.4476
Kunila Eesti;0.447
Toetus Euroopa;0.4463
sealne statistikaamet;0.4417
rumeenlased elab;0.4383
lähitulevikku negatiivselt;0.4303
usaldus Euroopa;0.4302
Keskkonnarikkumiste hulk;0.4279
protsendini sisemajanduse;0.4251
reageerida vähendanud;0.4213
Kreeka kriisist;0.4194
euroga hinnangud;0.4184
aasta-aastalt langenud;0.4157
Ungari Itaalia;0.4155
rikkamates Euroopa;0.4123
igapäevase elukvaliteeti;0.4122
aastaga võrreldes;0.4103
aasta kahjude;0.4068
inimeste hinnangud;0.406
küsitluse tulemusi;0.4059
Ukraina suurendanud;0.4014
liidus madalad;0.4009
mullusel rahvaloenduse;0.3959
Ukrainat võtab;0.3957
eurot keskkonnakaitsesuuna;0.3943
statistikaamet 10;0.3941
Osaühing Nordic;0.3932
Ukraina energeetika;0.3929
mittekuuluvates riikides;0.3914
esialgsete majandustulemuste;0.3862
kuus uudistetoimetus;0.381
eurot 2011;0.3805
30 Itaalia;0.38
rahvaarv 2002;0.3772
tekkinud probleemidele;0.3724
2011 Nordea;0.3707
elanike rahulolu;0.3707
näitavad kasvanud;0.3696
elanike mured;0.3681
institutsioonide langenud;0.3678
sügisel majanduskriisi;0.3659
kriitilisemaks langenud;0.3646
muutus suhtumine;0.3627
vähe valdkond;0.3615
kogutoodangust USA;0.3598
riigile ebastabiilselt;0.3592
finantstulemused avaldatakse;0.3574
keskmise näitaja;0.357
võrreldes positiivsemaks;0.3533
optimistlikud Samas;0.3498
väljaränne madal;0.3498
hinnangud riigile;0.3497
leibkonna majandusliku;0.3464
86 eurot;0.3433
järk-järgult Samas;0.3418
tegevusest möödunud;0.3394
müügitulemuste jooksva;0.3391
keskmine ootus;0.3361
