EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Play;muusikaajakirja;tähendab;;nädalaga;Üheksandal;kolmeteistkümnendat
loving;Hallyday;reedel;viiendal;number;septembrikuus;muusikaajakirja;kolme
Stapmil;Cherry;septembrikuus;mainisin;thing;ettevaatlikum;eurovisioonist;esimest
Hubble'i;Man's;Albumi;hiilusi;if;näeme;Inglismaa;võib-olla
mosseupli;LIFE;;Billboardi;prints;ootama;Tänast;tuntud
California;;alguses;kolmandalt;power;Hallyday;Haatid;lihtsalt
öeldakse;esikohal;kuulsite;Andres;vast;natukene;seitsmeteistkümnendalt;möödunud
laupäevasel;poordi;ansamblilt;sõule;asume;edetabeleid;kiiresti;ongi
villalaat;73;seeria;kursis;anal;rosetid;raadiojaamad;On
lootustandev;EPavkai;raadiojaamade;no;tipp;Augusti;Nõmarbaleras;antud
rosetid;hea;singlit;muistanud;about;tutvustamist;müügiartikkel;Itaalias
Eurokset;special;nimilugu;bändi;liked;vait;Libeeria;if
müügiartikkel;ettevaatlikum;Hotsate;Hubble'i;around;kuus;ameeriklaste;teada
Laarandu;edetabelit;Kolmandal;vabalt;broadcast;tõusnud;laul;Niisiis
mänginud;Jan;Ameerika;Euroopas;kar;võib-olla;Albumi;22
nimilugu;Haad;kergem;toimub;sky;positsioonil;Aeg;võimalik
šansse;tõusnud;Rathy;Belgias;homme;järgida;Eurokset;One
Niisiis;Rocco;produtsent;alguses;autoff;15-st;Billboardi;poordi
lõpetab;Ghanas;Hanteri;B;LIFE;esimeseks;mees;märgitud
thing;kehtivuse;tööna;uus;asi;meelde;narkootikumide;Gibson
nii-öelda;mainisin;Abdulli;itena;good;Jan;mängisime;tipp
Hossate;muusikaajakirja;bobi;üritanud;saavutas;üheksa;Itaalias;näiteks
Belgias;Johnny;jõudsime;jään;taas;kaasaegses;märgitud;29
asume;saajand;autoff;tantsu;you;kirjutab;Vakset;Riina
müüt;Euroopa;Sidujad;kaks;Simply;lukk;printsi;öelda
Leoreed;Eduardo;-lt;meest;fon;-lt;Tiina;mängisime
Heronilis;tipp;lukk;aastasel;loving;number;Lähen;kehtiva
asi;Lees;Williamsi;aia;meelde;juhtunud;kõrvus;Braun
tondiküttide;osa;raketti;Norras;Et;Randebu;Ifidonoomi;jälgida
raadiojaamade;edetabelites;Omal;tervelt;maden;plaadi;Jõesaar;10
laul;nimelt;73;korda;See;tööna;septembris;London
liitvabariigis;-ks;mosseupli;filmist;soul;New;külaline;13
õigemini;Nõmarbaleras;seitsmeteistkümnendalt;loomulikult;tapmine;kolm;Mäss;Ameerika
eurovisioonist;tondiküttide;Eelmine;Music;I;endine;kolmas;nii-öelda
itena;Franklin;täpselt;pressib;ongi;tantsu;käsitleme;Kuid
Esstefaanilt;kahtlus;Hotell;16-st;printsi;raadiojaamad;jäägi;jori
kahtekümmend;peksab;Lähen;ekspass;eelnevates;müügiartikkel;müüt;korraks
slaidil;Ning;sõutus;Teooria;toimub;thing;Hellel;natukene
Teooria;täna;Charlingi;Ibiza;no;around;Koordi;kolmas
räägiksin;good;Johnny;inglise;crazy;Ameri;Saksa;Raco
Randebu;number;stuudios;esimese;One;lök;Beachis;Jovi
Järjekordselt;mängiv;villalaat;asume;hitt;tips;linnulennult;vaatame
amneesia;aasta;päästju;taas;inglise;üritanud;edetabeli;kahe
pressib;saavutas;Valhoya;nimega;pill;vähem;maitsetaimi;Prantsusmaal
muistanud;No;aastat;homme;Ekspress;amneesia;Sassarikando;paar
läbilöövat;toimub;mamma;püüdsin;-ks;reedia;puhtfüüsiliselt;Hansa
nädalast;Hansa;narkootikumide;Gibsoni;err;üllatus;Finja;igavene
Libeeria;mosseupli;mustanahaline;inglist;Arnation;mängisime;kuumemat;asja
narkootikumide;liid;Stapmil;tundub;aega;arverson;hitt;suur
13;jään;šansse;soni;mainisin;kreisi;stuudios;seitsmeteistkümnendale
