EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Kas;laulupidudest;tähendab;;laulupeolt;laulupidudest;laulupidudest;võib-olla
meespolügoon;meeste;laulupidu;meeskoorile;read;laulupeol;laulmist;Laulumeeste;lihtsalt
enam-vähem;Aga;laulud;meespolügoon;selged;ühislaulmised;koori;Laulupidu;12
Räpinas;meeskooris;laulupeolt;meeldivaid;tähendab;laulupeoni;laululavalt;laulupidu;varem
Võib-olla;koolipoisist;laulmist;laulupeoni;kell;Laulupidu;laulukaare;ühislaulmised;uuesti
võib-olla;vana;laulu;saatjaks;tore;laulupidudest;vanaks;laulud;See
Laulupidu;lastekoor;laulda;üldse;kao;laulate;vanad;laulmist;nii-öelda
laulupidu;uusi;laulupeol;koolipoisist;asi;laulu;laulupeoni;laulupeolt;hästi
üllatusi;Te;laulupeoni;tegelikult;annab;laulukaare;vanadega;laululavalt;tegelikult
ülikond;kell;laulate;kaariste;visata;laululavalt;Vanasti;laulukaare;14
jäeti;kool;aastatel;kuuekümnendatel;antakse;olemegi;vananevad;Räpinas;koolipoisist
tundub;ühislaulmised;laulukaare;vananevad;korda;laulupidu;laulupidu;laulupeol;On
võimalused;;aastad;repertuaari;kindlasti;laulud;laulud;koolipoisist;olemegi
tähendab;Kuidas;laululavalt;vanadega;laulate;laule;ajast;Kuidas;ühine
põhikooli;tahtmine;laule;nüansse;kannavad;koori;laulupeolt;laulupeoni;jätta
üldse;tore;aastat;pruukida;lapsed;Vanasti;aastatel;laule;kahjuks
kaariste;ilusat;mälestusi;laulmist;See;jõudsime;hääl;meeskooris;Mida
rõõmud;No;koolipoisist;saatja;tea;kaasa;olemegi;hääl;püüame
mõistetav;Mis;varasematest;dirigentidelt;kaovad;laulda;kooriga;laulu;read
ükskord;jalad;aasta;üllatusi;nii-öelda;käinud;laulu;koori;vihma
ühislaulmised;hingele;vanad;ühendproov;meeste;hääl;laulupeol;Paikuse;üldse
tuhinik;vaja;mäletan;meeskooris;kolm;niiviisi;aastad;osalete;vähe
nii-öelda;proovid;kooli;enam-vähem;no;laulmist;nooruslikkust;pidu;kuuekümnendatel
valikkoorid;Mida;;varasematest;vaja;kao;koolipoisist;osalejana;noori
veab;laulupidu;meeskooris;laulupeolt;noored;korda;mäletan;laulda;aastat
tõeline;tõeline;tunni;läbimärjaks;võib-olla;nii-öelda;varasemast;Nüüd;100
mõnus;aasta;meeskoorile;ühislaulmised;veab;Te;traditsioon;meeskoorile;vaja
kuuekümnendatel;põhikooli;vanadega;litsist;saatja;jutt;jõudsime;vananevad;enam-vähem
lastekoor;laulud;repertuaar;kuskile;kõikul;tunneb;varasematest;kuskile;huvitaksid
asi;Nad;vihma;niiviisi;tunnet;kuigivõrd;lapsed;nii-öelda;valikkoorid
kuigivõrd;Vanasti;pidu;proovite;hingele;Ja;noori;kaasa;eestlased
kahjuks;repertuaar;repertuaari;nooruslikkust;kaasa;vanadega;Vanade;niiviisi;taati
tahtmine;meeldivaid;hääl;mõtled;võimalused;ajast;aastat;lastekoor;kuulata
laulu;proovi;üksikuid;ilusat;aega;rahvas;kuuekümnendatel;jätkate;läbimärjaks
traditsioon;Räpinas;kordusi;lihvimiseks;laule;võetud;aasta;jõudsime;kaariste
laulupeol;vanad;kuuekümnendatel;ülikond;vanad;kuulata;noored;varasematest;põhikooli
püüame;kasvavad;rahvas;laulukaare;tegelikult;nooruslikkust;üldse;uuesti;tundsin
laulud;tunneb;varasemast;pealtvaatajana;tunne;kenasti;kao;käinud;Ja
vähener;14;vana;laulupeol;proovi;antakse;kaasa;rahvas;Kuidas
huvitaksid;Mina;tegutsenud;tunneb;Ei;vanaks;kooli;näha;rahvas
lihtsalt;mõtled;pärit;huvitaksid;laulmist;pruukida;niiviisi;noored;kell
jõudsime;olemegi;noored;vähener;tahtmine;tähendab;püüame;mälestusi;kuskile
jutt;kuskile;proovid;kordusi;varem;aastat;käinud;käin;Tere
laululavalt;uuesti;esimesed;kooli;vähe;kaariste;repertuaar;repertuaari;jõudsime
kõikul;Nagu;noori;Laulumeeste;iiliti;hästi;vana;nooruslikkust;No
koolipoisist;See;jõudsime;lastekoori;ahastuses;vaja;repertuaari;kooriga;tundub
kordusi;Ulvi;lastekoori;laulupidu;oodata;noori;mõtled;aastatel;
Laulumeeste;asi;lastekoor;olemegi;vähener;varasematest;ootate;käia;nooruslikkust
varem;noored;Vanasti;kasvavad;repertuaar;varasemast;kuigivõrd;lastekoori;Kaua
tunni;aastat;korda;mäletan;tundsin;jätkate;nii-öelda;Milliseid;varasemast
