EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Sotsid;Junckeri;tähendab;;euroliidu;Brüsselist;president
Tallinnas;;euroliidu;pühapäeval;head;Tallinnas;Päevakaja;esindatud
finantsperspektiiv;Liidu;Brüsselisse;volikogu;laste;Luksemburgi;Eestisse;kohalike
struktuurilised;planeeritud;kriisi;Sotsiaaldemokraatide;mail;Junckeri;Riigipead;18
keskeltläbi;Junckeri;Grünberg;külalised;saadavatest;erakond;liikmesmaad;jätkuma
kõnelusi;saamise;Jean-Claude;Luksemburgi;kell;eelarvekava;Raadio;eesti
ühiskonnategelased;augustis;juubel;hästi;president;valimiste;kompromissettepaneku;kolme
nähtavamalt;Lennujaama;kroonini;dimensioonide;homme;ametiühingu;Loosungiteni;inimeste
maanaisteseltside;Mida;ainukene;Kontserdi;saavutada;uudistele;üheksakümnekroonise;kahe
jätkatakse;šveitslaste;Kesk-Eesti;õigeusu;asi;volikogu;Teiseks;tegelikult
sündmustest;kriisi;Komisjoni;peaminister;raames;liikmesmaadel;Tarbijaläbirääkimistele;kahjuks
lennundusmuuseumides;Tarbijaläbirääkimistele;tulupoliitika;madalapalgaline;taevas;läbirääkimiste;Uuesti;varem
Mungakloostri;liikmesmaadega;lennupäevade;olukorra;sadada;kriisi;autoriõhtud;tuntud
kuukaktus;eri;riigieelarve;Sellele;summad;oodatud;keeklubi;süüdistas
närbuvad;Muusikateemalisi;Luksemburgi;mures;arv;välisminister;Jätku;põhjustas
asi;eestvedaja;munandid;tekkis;annab;rühmajuht;Majanduskasvu;Risti
vabadusvõitlejatele;öökuninganna;hommikutundideni;lääne;inspiratsioon;juunil;riigieelarve;teada
autorikontserdid;Põhjus;struktuurilised;lõpuks;odavad;Sven;linnast;linnades
nädala;toetust;liikmesmaadel;pargile;korda;Sotsiaaldemokraatide;natukenegi;ühendajaks
hõivatud;2000;kuukaktus;uues;kindlasti;Raadio;tööpoliitika;hästi
esineb;Lukas;loitsib;augustis;asuv;tippkohtumise;kolmandaks;Suurbritannia
muutumatul;struktuurilised;päikesekontsertsoomaal;kaheksast;Et;valitsus;päikesetõusu;4
Suure-Jaani;esiettekandena;Prantsusmaa;arvatud;Idee;palgasaajatest;viie;Eestis
kõrgete;finantsperspektiivis;Peeter;miraaž;lapsed;tööpoliitika;laupäev;möödunud
Ekstreemsem;mõlgub;kasvuhooned;lubata;park;Tanel;keskeltläbi;sõja
lõppeb;Tallinnas;klassikalisest;telefoniühenduses;rajatud;Moskvas;erakonnad;raames
muusikapäevadel;töökohad;Irja;vabadusvõitlejatele;usun;madalapalgaline;Küsimus;sotsiaaldemokraatlik
autoriõhtud;tavaliselt;muutused;valmis;ellu;tulupoliitika;Suurbritannia;Brüssel
noorpark;riik;suhkrutrahv;kontekstis;sündmustest;läbikukkumist;Ratifitseerimine;lääne
püüame;täna;koorikontserti;Suure-Jaani;vendade;aastatel;reitingupinnal;Uibo
muusikapäevi;Ansip;prioriteete;Jean-Claude;noor;nädala;Luksemburgi;nimel
päikesetõusuga;toimub;Andrus;eesti;eri;debatte;sotside;Sellele
ühtlustada;märgatavalt;välisminister;kaks;vapustav;Jean-Claude;uudistetoimetus;paar
meelsustele;positiivse;Riigipead;muusikute;kasutamise;kammerorkester;Komisjoni;omavalitsuste
redeli;maanaisteseltside;brittide;eestvedajal;meetrit;istutatud;deklaratsiooni;lennundusmuuseumi
2013;olukorra;Barroso;summad;tekst;meetrit;Puurmani;sõnul
ametiühingu;Nemad;tippkohtumise;trompeti;tahte;ühiskonnategelasi;Riina;Riina
sünnipaik;Tartumaalt;Jose;Euroopa;kangelaste;Tarbijaläbirääkimistele;tuleva;Mungakloostri
esinejaks;autorikontserdid;kolm;parki;ilm;Festival;signaali;ajagraafiku
altariesisest;jätkab;peegelpildina;neli;hulk;prioriteete;järelemõtlemisaega;puudub
lükanud;pargi;Urmas;toimusid;paar;finantsperspektiiv;Prantsusmaa;kiigata
aeg-ajalt;4;puid;Lennujaama;ammu;Julius;kroonini;Peterburist
liikmesmaad;juhtimisel;Muusikateemalisi;võitjad;aktiivset;Sisask;kontserdipaigad;mõõde
istutasime;mõistlik;optimistlik;Tartust;saabuma;tänapäeva;Ülenurme;ilm
olulisematest;tulevikus;konsuleid;juubel;eesti;protsendi;konsuleid;Barroso
puudutasid;rühm;augustis;lükanud;Ratifitseerimine;külalised;võitnud;raha
tähtsamaid;euroliidu;Pärnu;Nemad;testi;president;jaanuaris;natukene
väikeline;pargile;temaatika;korda;seitsmendat;konsuleid;kriisi;lennuväljal
lähenevate;majandusele;signaali;Seda;vene;2013;Tervishoid;saamise
ajagraafiku;Peterburist;koni;prioriteete;kolmest;populaarsust;Koos;Riigipead
