EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sõna Efesos;pühakutepäev pühitsemine;pühak kirik;seitsmes sajand;pere kodu;tervitama jumal;pühak päev;pühakutepäev pühakutepäev;õnnistatud pühakutepäev
Johannes Sostumus;jumal troon;luterlik kirikukalender;täpsemalt pühak;palvus meenutama;Püha Neitsi;õnnistatud pühakutepäev;pühakutepäev täpsemalt;Püha Johannes
lõppev nädal;kirik aeg;Johannes kirik;saatma pagendus;meenutama inimene;õnnistatud pühakutepäev;pühakutepäev pühakutepäev;õnnistatud pühakutepäev;ajalugu Kristus
üheskoos rändama;neljas pühakutepäev;Püha Johannes;neljas sajand;valge veri;püha palveline;pühakutepäev täpsemalt;pühakutepäev pühitsemine;jumal püha
majaline püha;asjaolu esimene;neljas pühakutepäev;Sostumus tuntud;aeg meenutama;püha kaaskodanik;luterlik kirikukalender;päevasõna luterlik;jumal sõna
õnnistatud pühakutepäev;püha seadma;pühajõudmine kirikukalendess;luterlik kirikukalender;issand hing;täna jumal;pühakutepäev pühitsemine;pühajõudmine kirikukalendess;lahkumine Armeenia
Colomine jumal;misjonimeelsus meenutama;kirik ajalugu;meelevald pühitsema;usk ustavus;jumal püha;püha aeg;pühak päev;õnnistama eriline
kristlik misjon;läänekirik püha;rõõmustama püha;pühakutepäev täpsemalt;jumal arm;püha aeg;neljas pühakutepäev;täpsemalt pühak;november esimene
päev tänama;kirik jõudma;püha november;troon teenima;tempel istuma;püha seadma;jumalasünnitaja Püha;neljas pühakutepäev;püha Colomine
Konstantinoopol patriarh;sajand pühajõudmine;täpsemalt pühak;Gregorius neljas;veri jumal;pühakutepäev pühakutepäev;päevasõna luterlik;Johannes kirik;elu Püha
kirikukalender võõras;basiilika pühak;püha Peetrus;osadus täna;valgus riik;jumal kodakondne;sajand püha;Püha Johannes;pühitsemine esimene
püha Colomine;janu langema;õnnistatud pühakutepäev;pühitsema lõppev;istuma troon;jõudma pühak;auline püha;Johannes kult;rahvas kirik
hõiskama Johannes;jumalasünnitaja Püha;pühakutepäev täpsemalt;viitama paavst;oskus vooruslik;pühakutepäev pühitsemine;kirikukalender võõras;püha november;patriarh Johannes
kirik õpetus;pühitsemine esimene;pühak päev;pühitsema paavst;aeg ületav;suund õnnistama;täpsemalt pühak;püha Peetrus;jõudma pühak
pühajõudmine kirikukalendess;eriline sõnaseadmine;kirik rõõmustama;toetaja germaanlane;eeskuju paluma;soovima õnnistatud;püha seadma;kolmas püha;kirik rõõmustama
läänekirik püha;luterlik kirikukalender;pühakutepäev pühakutepäev;nädal hommik;silm ;pühajõudmine kirikukalendess;jumal püha;hõiskama Johannes;tuntud Johannes
pühakutepäev pühitsemine;kirikukalendess siduma;esimene november;erutingimus Lääs;kagi suurim;ustavus Kristus;sajand pühajõudmine;jumalasünnitaja Püha;esimene november
kolmas misjonimeelsus;germaanlane pühak;kirik jõudma;suurim kiitus;saatma pagendus;jumal rahvas;pühak kirik;Püha Neitsi;Püha Neitsi
