EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Wilhelm Adolf;ilm raja;naeruväärne raamat;ilmuma Saksamaa;mustem neeger;raamatuke saksakeelne;Saksamaa raamat;Hoffmann lugu;hästi laps
Johann Wolfgang;doktor Hoffmann;saksakeelne pealkiri;Saksamaa ilmuma;siplema tool;eestikeelne väljaanne;raamatuke saksakeelne;raamat jõululaud;11 ühtäkki
Faulers Tyler;isa ema;maailm lastekirjandus;tuuleema süli;from vesi;Saksamaa raamat;looja saksa;Hoffmann piltlikult;nii-öelda kõnelema
Friedrich lööning;suurune esmatrükk;raamat pealkiri;tagajärg toomake;mainima stel;trükisaks inglisekeelne;raamat tõlge;lastetuba lugu;ütlema lausa
flimama Lifi;arstiong andma;kuulekas laps;saksakeelne pealkiri;tookord kodu;eestindaja sisuliselt;esimene tõlketegija;tuntuim lasteraamat;töö tõmbama
dünane Štšubel;nuga liha;raamatuke saksakeelne;kena pildiraamat;algebra geomeetriline;eestikeelne tõlge;kuskile autor;Hoffmann piltlik;sobiv Kaarli
Nicolás hästi;aruv nimitegelane;raamat ulatama;ilusti poisid-plika;koer tool;tõlk eestipärane;keel autor;lasteraamat looja;170000 aasta
Frankfurter Subel;poiss hoolima;hea kuulamine;püssiprill varsti;Is endordendor;esimene eestindus;igihali raamat;Hoffmann riim;aasta 1844
räpakunst Murien;laps joonistama;peeter tõlge;kuum kohvimoka;kärbes tool;Eesti lugeja;nimi raamat;lastekirjanik pildiraamat;eeskiri näiteks
Krimm sõnaraamat;Hoffmang nimi;1847 aasta;Tiige atrovigegishist;pseudonüüm Is;saksakeelne pealkiri;rahvamees autor;jõulukink pildiraamat;Hoffmann 1875
Frankfurt Hoffmang;linn ostma;1848 inglise;sobima värssteos;õde algebra;raamat tõlge;raamat Rubelt;Hoffmann meenutus;hüüdma häbi-häbi
Adolf Hitler;kandma vari;toimetaja Pille-Riin;Peeter igavesti;tool kasvama;looja saksa;raamat trastilisem;pildiraamat jõulud;viis tõlge
mustus Stice;trükk paljastama;sõna kuulma;käpp katsutama;pink tool;esimene eestindaja;eestikeelne tõlge;Hoffmann hiljem;kogemus hästi
Karl Friedrich;jääma kaks;lugema Jaapanin;mustem saapanaarts;taevas kodar;aasta tõlk;kaanepilt raamat;pealkiri kahupeakaar;nimi 1848
kolumats Hoffmann;raamat poiss;pseudonüüm Heinrich;pisipoeg Karli;abstraktselt tookord;stel eestikeelne;esimene eestindaja;Hoffmann kõnekas;võimatu Hoffmann
Štšubel Strubl;kahupeakaar seisma;õpetama asjatult;endordendor tänaseni;andma kuju;eestindus kandma;sünnilugu autor;aastane Hoffman;mõtlema üldse
