EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Schumacher rit šheer;reisipalavik foorumine aadress;näiteks Šveits elama;nägema meelsasti Šveits;defineerima niiet vastanduma;tänane reis Šveits;Šveits tänane reisijuht;Šveits tänane reisijuht;Lääne-Euroopa riik ühine
Mercury kuju Queen;Šveits mägi võib-olla;ÜRO Euroopa peakorter;Eurovisioon ütlema terve;sageli defineerima niiet;telemartin rääkima Šveits;sõitma muuseas kuuluma;Šveits paiknema rahvusvaheline;maailm kaubandusorganisatsioon maailm
Šveits globaalne kontekst;seoses arvama šveitslane;nimelt asuma rahvusvaheline;ooperiteater tegelikult aktiivne;juust Emmendal happen;maailmarännak raadioeeter rändama;reisipalavik maailmarännak raadioeeter;küsimus Šveits vaidlema;soovima sõitma auto
asjaolu Šveits mägine;nii-öelda võõrustaja politsei;Šveits suurim lennujaam;mootorispordisõber andma kindlasti;levinum hobi number;kutsuma šveistlane naaber;telemartin rääkima Šveits;reisipalavik kööginurk Šveits;kaubandusorganisatsioon maailm kaubandusorganisatsioon
Genf Calvinism reformeeritud;näiteks maailm kaubandusorganisatsioon;Aafrika Jaapan Šveits;kindlasti Euroopa teler;Emmendal happen seller;lisa Šveits kallis;tänane reisijuht Din;reisipalavik anymore nakkusraadioeeter;seadus näpp järgeajamine
Mont Blanc asuma;hüvang huvitav vaikselt;võib-olla immigrant võib-olla;WTO nii-öelda põhileib;üpris reaalne võimalik;kommentaar reisipalavik foorumine;hea Šveits aeg;ajakirjanik läbirääkimine Šveits;äärne piirkond jaht
tikino nimeline kanton;vastavalt miskeelne osa;festival aasta toimuma;šveitslane Eurovisioon tõsiselt;oluline komponent inimene;Šveits lennujaam küsima;õhustik kuulma šveitslane;inimene Šveits saabuma;kõrge tipp võib-olla
panustama Šveits areng;organisatsioon Genf asuma;näiteks maailm kaubandusorganisatsioon;fosse nüüdne lahkuma;lett inimene kodu;Eesti saabuv turist;kallis raadiokuulaja teretulnud;Šveits pealinn tegemine;reisimine maailm rändamine
allorganisatsioon näiteks maailm;mägi omapära langema;Genf ümbrus Šveits;laul Eurovisioon karussell;eelistama väiksem kodusem;magama jõudma Šveits;kuulama saade Reisipalavik;riik gveitslane tundma;kaubandusorganisatsioon WTO nii-öelda
omapärane out vaba;Šveits igatpidi ideaalne;mõnevõrra liberaalsem euromeelsem;kuumaõhupall festival tähendama;reaalne võimalik sõna;püsima nädal Euroopa;šveitslane elama lõunaosa;Reisipalavik kohtumine ootama;Lääne-Euroopa kõrgem tipp
laev rataslaev sõitma;itaallane täpne šveitslane;lennuk maanduma Genf;paiknema näiteks ÜRO;inimene kodu väiksem;välismaalane inimene Genf;nädal Euroopa võtma;Šveits lennujaam küsima;võimalik sõitma raudtee
Šveits võib-olla teisiti;ülitervislik sisaldama piimhappebakter;huvitav päev viibima;loomulikult juusturoog fondüüd;ostma hea artist;ütlema matkama inimene;kommentaar reisipalavik foorumine;kirjutama Genf viibima;väiksem võib-olla paremini
suurem osa šveitlus;šveitslane oluline kujutama;rahvusvaheline organisatsioon diplomaat;olulisemalt suurem ettevõte;võimsus maksimum elamus;Euroopa teler võib-olla;gveitslane tihtipeale jääma;riik organisatsioon Genf;koht kindlasti inimene
