EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
La Res Publica;justiitsminister Rein Lang;Justiitsminister Rein Lang;ajakirjanikele lisas Pole;programm tihe pakub;märtsis Eesti majanduse;kokkuvõtte teisipäevast 11;ülelugemist Venemaa tahab
Res Publica eelnõu;toetab logistiliselt Eesti;Lang täna riigikogus;näeb mittetäieliku välireklaami;läbiv kujunduselement enneke;Loodetakse Eesti majandusel;Eestilt Täna tutvustas;teisipäevast 11 -st
võitu Romano Prodi;Alar Laneman Üldine;Itaalia parlamendi kojas;valmis Afganistani jääma;kujundasime asi arutasime;parandada Eesti majandusel;seaduse ettevõtjasõbralikumaks Eesti;täna Meie riik
Eesti arengu sõlmprobleem;Välistatud võimalus Itaalia;Riigikogu põhiseaduskomisjon arutas;Kahtlemata Eesti arengu;vältavate ürituste programm;seaduse ettevõtjasõbralikumaks Eesti;Eesti Raadio uudistele;ehitatud 1980 -te
David Johnsoni sõnul;andma kvalifitseeritud tööjõupuudus;idee õiguskantsler analüüsida;Iisraeli valitsuskabinet kuulutas;reaalselt antakse aru;lasta inflatsioon eesti;Lang täna riigikogus;1980 -te aastate
Res Publica esilehel;õiguskantsler seisukoha võtmiseks;vara probleeme Eesti;Seega näib valimistejärgne;nullist miinus viie;Eesti majanduse taevas;uudistetoimetus kokkuvõtte teisipäevast;-te aastate lõpus
Mahmoud Abbas teatas;Majanduskonjunktuur soodne riigile;Vare Eesti seadused;Roomas ajakirjanikele lisas;intresside kasvu olukorra;Eesti majandusel paremini;valitsus Eestile müüma;2004 aastal Madridi
Aga läbirääkimiste küsimus;majandusreforme ellu viia;Ettevõtted euro ootuses;vähem Seisukohti toodi;vastavalt kodukorra seadusele;eurole üleminekukriteeriumi Eesti;Riigikogu arutas täna;vahelduva pilvisusega olulise
Berlusconi viimane ütles;ühiskonna ülesehitamise patrullimised;Itaalia täna poliitilises;tunnisena teadagi spetsiifilise;seisukohta kujundada leidsime;Eesti majanduse üldseisundit;riigile äriettevõtetele Kõige;püüab kehtiva seaduse
üliõpilaste tegelikult Gaudeamuse;Ülle Tuude Itaalia;märtsis Eesti majanduse;välireklaami piiramist saatis;edukalt valitseda lubatud;vastust tegevuskava Eesti;valitsuselt nädala seisukohta;Me andsime valitsusele
