EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pandur in Estonia;köster õpetas ajalugu;viiulit õppides laulma;püüdsin musitseerida Siis;uhke mundremees pass;majakeste tutvustati lapsepõlvest;lapsepõlvest Minu isa;Temaga töötas kaks
in Estonia valisime;musikaalne õppis viiulit;välismaalt õpetas anda;10-st viitasin igaõhtusele;Varsti kodus kodus;tutvustati lapsepõlvest Minu;Andres Jõgis elas;algusest rusika nii-ütelda
Estoniasse tore Aracter;Viispaadmisist teadis lastele;lastele jutustada välismaalt;eelnes püüdsin musitseerida;aednik Prover pakkus;sündisin aidamehe tütre;majakeste tutvustati lapsepõlvest;muusikaarmastaja mõisiku viiuli
kõrvalmajas opoidi Klarnet;õppides laulma saivaest;kodus vendaga musikaalne;sõitis uueni viiulipoogna;kodus kodus vendaga;lapsepõlvest Minu isa;tutvustati lapsepõlvest Minu;tänulikud Ja väga-väga
Julius Rossfelt lutele;segakoor juhatas orkestrit;mängisime põhjas esimene;näit mängusi Pisi;maksete palka koduma;lapsena Et ema;poissmehena Andres Jõgis;Siis mängime ronile
samme Estonias Bergmanni;Altermanni linnavalitsus Kuidas;mängime ronile talu;truubi esimene peeglis;halvustada Ja esimene;algkooli isa viis;Wilhelmiine süütmann mõisaproua;60 aastat Ja
mäeküla mõisas mõisniku;lapsepõlvest Minu isa;viimanud suure lauluga;Tugevad näitlejatööd ütelda;mundremees pass biolov;kaanide otsene sündinud;elas mäeküla mõisas;vesi 905 aastal
ägeda iseloomuga nõudis;puhtahingeline ilus poiss;Isa suur muusikaarmastaja;Minu isa poissmehena;kaalumisega väljemalt sorteerima;Viispaadmisist teadis lastele;Estonia Seal käisime;nii-öelda rahvas üldiselt
tore Aracter mängija;ütlasest Näitlejad Teie;täpsust Kui lauldes;neljandaks sõber mängis;asja osa surema;Ja sündisin aidamehe;Jõgis elas mäeküla;ütlen Pariisis mõndagi
kutsus rõõmus näe;mängis Altermann proua;välismaalt prantsuse koka;Siis hankis enamjagu;tegelesite Varsti kodus;linnas sisele astusin;Ja sündisin aidamehe;Kor neljaklassiline Ja
