keyphrase;score
laul ruum ilmarine;0.6464
kiri panema rahvasuu;0.6381
põhjamaa loodus pidu;0.6312
liiaganem jõerand lugema;0.6307
laul äratama suvi;0.618
faehlmann lühike rõõmuaeg;0.6162
hämarik kiri panema;0.6118
särama loodustama tervitama;0.6068
panema rahvasuu friedrich;0.5978
laul lillerikas lühim;0.5859
käsi ulatama jutustama;0.5818
jutustama rauk kogunenud;0.5815
ruum ilmarine võlv;0.5813
lill laul äratama;0.5811
hämarik armuloog jutustama;0.5754
äratama suvi vili;0.5754
kustuv äike armsam;0.5736
hiilgama eeldama kuma;0.5706
nimi liiaganem jõerand;0.5694
tervitama tundma käsi;0.5683
jõerand lugema muistent;0.5666
kevad lill laul;0.5618
rahvasuu friedrich robert;0.5614
ulatama jutustama rauk;0.5608
loodus pidu ajal;0.5589
rõõmuaeg laul lillerikas;0.5576
lill ööbik hüüdma;0.5573
jutustama kuulma tundma;0.5573
eeldama kuma taevas;0.551
ajal koit hämarik;0.5507
põhjamaa elanik karm;0.5481
lillerikas lühim öö;0.5454
robert faehlmann lühike;0.5441
armuloog jutustama kuulma;0.5384
pidu ajal koit;0.5361
äike armsam käsi;0.5352
loodustama tervitama tundma;0.53
süütama ilus aeg;0.5227
friedrich robert faehlmann;0.5216
lühike rõõmuaeg laul;0.5215
täitma laul ruum;0.5166
peiu jääma peiu;0.514
kuma taevas kuulutama;0.5118
viibiv hämarik laisk;0.5113
ilmarine võlv vaatama;0.5094
antud hämarik annakustuja;0.5083
koit hämarik armuloog;0.5074
koit jälle süütama;0.5064
ehtima kokkusaamine pidu;0.506
kannatus põhjamaa loodus;0.5054
ütlema vanaisa hämarik;0.5054
taevavõlv talv taevaserv;0.5041
annakustuja otsekohe koit;0.4982
koit amet pojuke;0.4977
ütlema vanaisa koit;0.4964
elu süütama ilus;0.4893
südaöö aeg hämarik;0.4887
vastastikku käsi huul;0.4885
vastama suu vana-isa;0.4873
kokkusaamine pidu nurm;0.4829
pikk kannatus põhjamaa;0.4829
öö aeg põhjamaa;0.4828
soovima õnnelik kuuluma;0.4789
täis särama loodustama;0.4773
aasta neli nädal;0.4769
inimene täitma laul;0.4751
liikuma kustuma õhtu;0.473
hämarik koit suruma;0.4721
ilus aeg saabuma;0.4719
ööbik hüüdma naljatama;0.4692
vaikne südaöö salajas;0.4687
kuulutama uuesti tõusev;0.4687
kiir valmima panema;0.4674
kuulma tundma valgusandja;0.4673
vaatama sügavasti sõstrakarvas;0.4671
hämarik käsi ulatama;0.4663
karm talv pikk;0.4659
õhtu käik lõpetama;0.4648
puhkama viima käik;0.4621
koit suruma vastastikku;0.4599
lind inimene täitma;0.459
nädal südaöö aeg;0.4578
aeg põhjamaa elanik;0.4575
panema kustuv äike;0.4574
lastelane koit hämarik;0.4564
suvi vili palav;0.4558
kuma taevas nihkuma;0.4554
uus käik taevas;0.455
taevas kuulutama uuesti;0.4547
pidu nurm kaunim;0.4546
mõrs peiu jääma;0.4534
esimene õhtu käik;0.4524
huul puutuma silm;0.4519
kustuma hiilgama eeldama;0.4517
valgusandja vanaisakoda puhkama;0.4509
teener sugu igavene;0.4502
koit hämarik kiri;0.4497
sündima päev kutsuma;0.4485
vana-isa ehtima kokkusaamine;0.4455
hämarik hool tütreke;0.4423
võlv vaatama sügavasti;0.4411
sugu igavene noorus;0.4402
lugema muistent koit;0.4383
õnnelik kuuluma siitpeale;0.4378
sedamaid uus elu;0.4375
valgusandja esimene õhtu;0.4344
lühim öö aeg;0.4338
punane taevas koit;0.4337
täitma kohus päev;0.4334
suruma vastastikku käsi;0.4329
kohus päev puuduma;0.4325
rauk kogunenud lastelane;0.4292
käik taevas alustama;0.4278
roog punane taevas;0.4263
päev kutsuma vanaisa;0.4245
lõhnama lind inimene;0.4218
hämarik põsk punetama;0.4204
hüüdma naljatama kaua;0.42
talv taevaserv liikuma;0.4199
pall õnnistama otsus;0.4184
hommik päike jälle;0.4179
siitpeale amet mees;0.4173
päike vana-isa ehtima;0.4172
kollakas kuma taevas;0.4153
vanaisakoda puhkama kustuma;0.415
hämarik panema kustuv;0.4146
aeg saabuma lill;0.4137
rõõm laskma igavesti;0.4117
tundma valgusandja vanaisakoda;0.4113
rind viibiv hämarik;0.4108
armsam käsi järgnema;0.4107
kuuluma siitpeale amet;0.4084
jälle täis särama;0.4071
valmima panema lühike;0.407
päev puuduma valgusandja;0.4067
muistent koit hämarik;0.405
talv pikk kannatus;0.4021
käik alustama ütlema;0.4002
koit sedamaid uus;0.3996
ida jälle täis;0.3989
igavene noorus andma;0.3984
elanik karm talv;0.3983
käik kevad lill;0.3976
vana-isa rikkuma rõõm;0.3929
kaua koit rind;0.3919
käsi päike võtma;0.3916
käik valmistama ustavalt;0.391
saabuma lill õitsema;0.3908
hämarik annakustuja otsekohe;0.389
kahju sünd hommik;0.3884
ustav teener sugu;0.3875
pojuke valgusandja süütma;0.387
valgusandja taevavõlv talv;0.385
aeg hämarik panema;0.3808
palav kiir valmima;0.3797
koit rind viibiv;0.3776
päike hämarik koit;0.3721
jälle uus käik;0.3715
noorus andma valgusandja;0.3714
südaöö salajas sündima;0.3677
lühike puhkus aeg;0.3664
laskma igavesti mõrs;0.3643
kogunenud lastelane koit;0.3608
sulguma märkama vaikne;0.3598
uus käik valmistama;0.3592
täitmine rahul soovima;0.357
naine vastama suu;0.3557
mõrsjapõlv leidma õnn;0.355
ustavalt täitma kohus;0.3505
vanaisa koit amet;0.349
neli nädal südaöö;0.3484
tundma kätkema kustuma;0.3474
vanaisa kaks ustav;0.3474
põlema süütama uus;0.3465
salajas sündima päev;0.3459
tütreke usaldama loojuv;0.342
käik lõpetama ütlema;0.3397
usaldama loojuv päike;0.3371
alustama hommik hiljemini;0.3349
kaks ustav teener;0.3323
taevas nihkuma valgus;0.3311
hämarik laisk tüdruk;0.3296
laisk tüdruk laisk;0.3251
peiu mõrsjapõlv leidma;0.321
mees naine vastama;0.3184
leidma õnn armastus;0.3125
peitma kahju sünd;0.3119
nurm kaunim lill;0.3041
amet mees naine;0.3023
hiljemini käik kevad;0.2999
armastus noor uus;0.2938
valgusandja süütma uus;0.2934
sügavasti sõstrakarvas silm;0.2858
valguseandja kollakas kuma;0.28
noor uus vanaisa;0.2724
käsi järgnema käepigistus;0.2664
otsus kord aasta;0.2542
vanaisa täitma pall;0.2507
tüdruk pikk ;0.2183
peegelduma roog punane;0.214
