EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Beethoven Schubert;klaverimeister nimi;teater muusikamuuseum;Saksamaa tegutsema;inte variatsioon;Estonia klaveriosatähtsus;Estonia klaverivabrik;Eesti klaverimeister;tähendama 50
Johann Friedrich;löök sooritama;itaalia muusikaajakiri;klavessiin pillikeel;number saar;Peterburi Eesti;Estonia kontsertklaver;klaverivabrik algus;eesti vana
sümpoosion konverents;muusikamuuseum ütlema;rääkima klaverinäitus;süvenema põhjalikumalt;saavutama erinev;Eesti Oscar;Trondheim muusikamuuseum;klaveriosatähtsus Eesti;aasta 2000
nägema bill;maailm nõukogu;klaveriehitus ajalugu;kolb pianofor;esitama intrigeeriv;meister Eesti;õppima Tallinn;rääkima klaverinäitus;puu puu
Ernst Hiis;meister Bartholomew;tänuväärne klaveriomanik;tooma teadmistepagas;moment aitama;rääkima eesti;heliplaat eesti;ajalooline klaver;andma korralik
kindel Estonia;Trondheim muusikamuuseum;Estonia klaveriosatähtsus;professionaal asjaarmastaja;vastav ku;töötama Estonia;klaverinäitus korraldamine;klaverimuuseum põhjalikumalt;valmistama Saksamaa
loetelu Estonia;asjaarmastaja klaver;klahvpill nimi;1958 hõbe;andma korralik;1779 Tallinn;saksa klaverimeister;klaver sünniaasta;ringrajamuuseum Norra
linn Trondheim;heli näiliselt;asutama 1905;kirjas fortepiana;kooriv pill;klaverimuuseum põhjalikumalt;klaver sünniaasta;meister Eesti;häälestaja Artur
võhend Lif;kirjeldus autor;lõpetama ajalooline;asuma ringrajamuuseum;näitus ring;klaverimeister rääkima;Eesti kultuuripilt;Estonia pianiino;Tallinn riiklik
kino Sõprus;positiiv tähendama;1784 töötama;klaver tuntud;odavam praktilisem;Tallinn hea;kindlasti Estonia;Belka klaverivabrik;muusikamuuseum Daci
oluline uuenduspillikeel;materjal asuma;Erich klaveriäri;Mayer võtma;võimalik saavutama;teater muusikamuuseum;40 klaverimeister;universaalne pillimeister;töödejuhataja ärijuht
Vanemuine enamik;pill harf;kirjas fortepiana;klaverimeister Stodarty;matus toimuma;Eesti pere;norra pian;väljaandmine klaverivedu;aasta 1784
Peterburi hiljem;pantaloone positiiv;meister Bartholomew;selguma 40;asutama astron;Riia kuulus;klaverimeister Stodarty;muusikamuuseum Daci;teater muusikamuuseum
kirjutama memuaar;raudtugi aasta;1655 1731;1711 ilmuma;looma tookord;klaver Kalbol;ringrajamuuseum Norra;eesti helilooja;põhiliselt parun
Teemus lõuna;meister arendama;1867 43;viini mehhaanika;tegevus asuma;klaver sünniaasta;toimuma klaveriehitus;ehitatud Oskari;mängima harf
kõrge tase;salong bürger;heli jääma;kihelkond Järva;kasutus andma;Venemaa klaverivabrik;kuulama Mozart;Schumann päikestuudium;klaver eesti
maailmanäitus 1958;asuma ringrajamuuseum;matus toimuma;klaver leiutama;eksponeeritu andma;muusikaajakiri Christoph;Tallinn Narva;tootma tiibklaver;töötama 19
hästi raha;kontsertklaver pia;pianiino tootmine;ümbrus tore;summa teenima;norra pian;tegija Johann;kontsert kabinet;töötama Estonia
alllinn instrument;lõpetama Beethoven;klaverimeister Stodarty;Läti määr;konstruktor sajand;Trondheim muusikamuuseum;klaverimeister kaks;40 klaverimeister;saksa nimi
rahvalaul voodirežiim;ümbrus tore;40 80;meister Bartholomew;jõudma moment;klaverimeister Stodarty;Estonia Shipendale;Türgi pilliehitus;ühendama klaver
ütlema uurimine;klaveriehitus vähe;käsitöö ilmselt;Christoph kooriv;asuma ring;Daci Eesti;muusikamuuseum ekspositsioon;näiteks Erkki-Sven;nahvristen 1796
hiljem Radke;edendatud klaveritootmine;keskus töötama;Estonia klaverivabrik;uskuma inimene;riiklik konservatoorium;klaveriehitus vähe;lõpetama Beethoven;ümbrus tore
leht kuulutus;kuulama teos;alustama kübarategemine;klaverivabrik saksa;Christoph for;taanlane partalamyo;Baltimaa endine;Tomson töö;sümpoosion konverents
Pille põhiliselt;pill aasta;instrument tegija;kirik Falck;tore mees;Tallinn Falk;Eesti surema;haamerklaver klaver;moll esitama
Erich klaveriäri;number saar;sealne helilooja;arv 50;arv suurenema;klaveriäri lahkuma;itaalia muusikaajakiri;häälestaja Artur;tundma lõpetama
