keyphrase;score
liini värgijades;0.9622
kolhoosi õigemini;0.9597
toiduhügieeni koolitus;0.959
koolitus toiduhügieeni;0.9582
värgijades vastase;0.9557
viimase aasi;0.9497
siitsamast naabervallast;0.9491
lõppu mehhaaniku;0.9491
levad konkurente;0.9467
säädus detu;0.9465
lähembeeaa plaani;0.9462
täiendas voodis;0.9458
buti kõrtsiollu;0.9455
täiendada tulevikul;0.9454
küsime meeldis;0.9451
koolitustel viimane;0.945
detu soodustas;0.9449
hans konkurendi;0.9448
tillykse kohviku;0.9446
konkurendi tegemiste;0.9445
sümbaga esion;0.9444
aasi koolitanud;0.9438
lännu lapsepõlvekodu;0.9436
mehhaaniku plaani;0.9434
püsikundede hindame;0.943
tegelikult turismiettevõttes;0.9429
koogi torditeede;0.9427
konkurente olegi;0.9425
käinud paljudel;0.9419
mõtleme kohvikute;0.9411
puhastete remontidete;0.941
noortel tuleviku;0.941
korjatu maria;0.9409
konkurendi mana;0.9408
peremees kaido;0.9405
moodu konkurendi;0.9405
joogikoolitusel paprika;0.9404
püsikundede tekuna;0.9402
turismitalu pakub;0.9401
mõtte riidaja;0.9401
prille tahaks;0.94
kohvik päev;0.9398
torte võileivatort;0.9398
keemiat korjatu;0.9397
perenaise häid;0.9392
kodukohvik mäekoda;0.9385
naabervallast kohaliku;0.9382
asendustalunikke lähembeeaa;0.938
vaevaga detu;0.938
kasulik prille;0.9376
kõvasti viimase;0.9372
tegemiste vaatab;0.9371
paprika tillykse;0.937
mäelekest torti;0.9369
aja kinni;0.9363
saateks kristi;0.9356
turismiettevõttes levad;0.9356
kohvikun söömen;0.9352
paragrahve järge;0.935
kelneri joogikoolitusel;0.9349
korjata vaevaga;0.9344
kodukohvik-deta kõneleb;0.934
vaatab sõnasabast;0.934
reede laupäeviti;0.934
kahtyllykse kohvipoodi;0.934
kik euronõuetele;0.9339
kinni võtta;0.9333
arvad noortel;0.9331
marika asendustalunikke;0.933
viimane hulli;0.9329
komme piruka;0.9325
käige siitsamast;0.932
põdrale vallandillyksen;0.932
söökihvil kasulik;0.9319
sõnasabast kinni;0.9318
koolitanud õpnusele;0.9316
enamjagu omakandi;0.9314
geid koolitus;0.9313
esiti püsikundede;0.9312
litsensi viskit;0.931
suurettevõtlust sorti;0.931
vaatasime maja;0.931
näole kultuuri;0.9309
maarika raskustele;0.9307
vastase kik;0.9307
teemia asja;0.9307
ollut teade;0.9306
haigul töökoda;0.9304
pääle viit;0.9303
järge ajama;0.9298
asja sedasi;0.9298
hulli geid;0.9295
teostitud seedimine;0.9294
midagigi kundede;0.9292
etti korteri;0.9289
ikke korterid;0.9288
kõrda uuen;0.9288
tass kohvik;0.9287
natuke haigega;0.9285
julgeid noori;0.9282
paar-kolm kuud;0.928
jõua lugedagi;0.9277
vaibaga puhastete;0.9277
müüva liini;0.927
kõneleb peremees;0.9269
meeldis jum;0.9269
uus kodukohvik;0.9266
sedasi paragrahve;0.9266
soodustas suurettevõtlust;0.9265
võõrid kahtyllykse;0.9262
sorti litsensi;0.9259
võileivatort komme;0.9258
jätkub kindlasti;0.9251
voodis turismivärki;0.9248
maria siuksed;0.9247
torditeede esi;0.9243
minutit pääle;0.9242
jaos pidevalt;0.9239
istlist täiendas;0.9239
kööki täiendada;0.9229
uuen kohvikun;0.9228
kultuuri majandusviis;0.9226
käinu uursi;0.9222
kõrrasson mulke;0.9222
majandusviis marika;0.922
kohviku pidamise;0.9219
kõneleme kaitse;0.9217
kohvibuti pidame;0.9215
jäigi seisma;0.9213
kolhoosi lõppu;0.9202
jaosteil vajam;0.9202
mana tegelikult;0.92
riida turismitalu;0.9196
otsan saateks;0.9195
esion mittu;0.9195
kohvikute saigi;0.9195
uvendat mulgimaalt;0.9193
esimese püsikundede;0.9188
omaid reede;0.9188
kööki kodukohvik-deta;0.9185
taul riida;0.9181
tasapisi jõue;0.918
kristi ilves;0.9179
haigud piimakööke;0.9174
tahtsin mõtleme;0.9174
remontidete aastat;0.9173
ajama säädus;0.9166
võimalik kõrrasson;0.9165
aastit proov;0.9159
noort inimest;0.9154
kõladal mäelekest;0.9152
koolitus tööohutus;0.914
torti moosipurki;0.9139
esi naturaalse;0.9121
euronõuetele võimalik;0.912
tähenduses päevas;0.9113
seisma pakkude;0.911
piimakööke inimese;0.9109
olegi neeger;0.9103
tegullede mulgi;0.9102
tuleviku hom;0.91
paljudel koolitustel;0.9098
taas pidu;0.9097
lugedagi ants;0.9095
tekitati kolhoosi;0.9091
vastuvõtmist aastit;0.909
plaani tahate;0.9088
piruka koogi;0.9085
jälle õisi;0.9077
hakkajat noort;0.905
kummi traktorividina;0.9046
poolioni torte;0.9045
kliente amme;0.9043
soots kaido;0.9041
plaani paar;0.9036
traktorividina kolhoosi;0.9034
naturaalse keemiat;0.9026
aastat lahti;0.9011
jumal seansid;0.9006
omakandi inimesi;0.9004
mulgi uudiseid;0.9
kõiksugurahvast rõõmulike;0.8979
vallandillyksen riidaja;0.8978
kõrtsiollu omlid;0.8976
marikal kaidol;0.8976
mess tulli;0.8955
lännu esimene;0.8953
esi aastaid;0.8941
hiljem natuke;0.8929
riidaja mõisa;0.8924
inimese tekitati;0.8919
riidaja küla;0.8918
jum poolioni;0.891
päev valla;0.8909
neeger valdkonnal;0.8899
sünnipäevasid kestoa;0.8898
viis minutit;0.8827
pakub kundedele;0.8815
annaks jumal;0.872
õigemini ikke;0.8663
