keyphrase;score
;1.0
Tartumaapoolne;0.8062
jätkatkeroodo;0.7905
õdedest-vend;0.7881
anded;0.7879
metselade;0.778
vinüülplaat;0.7774
juurdekasv;0.7769
alfa-alfa-ema;0.7704
hundiasurkond;0.7654
tõenäoliselt;0.7638
võimalus;0.7604
pilt;0.7585
liidripositsioon;0.7573
karjastruktuur;0.7564
embleem;0.7521
kurivaim;0.7502
-te;0.7493
liikumine;0.7493
keskekav;0.7489
nii-öelda;0.7467
tõeline;0.7459
Laashoone;0.7455
dokumentaalselt;0.7447
metskitsema;0.7401
õnnehetk;0.7358
teatraalne;0.7355
Hiiumaa;0.7347
raadiokanal;0.7323
ründamine;0.7305
ettevalmistamine;0.7295
seitsepealine;0.729
loema;0.7285
korras;0.7281
karjaelu;0.7269
hullemalt;0.7265
vaistu;0.7213
1818;0.7193
jahikool;0.7154
raadius;0.7153
kiremont;0.7151
surm;0.7137
loomakõrgus;0.7132
püss;0.713
kaastus;0.7123
pesakond;0.7111
raamatukaant;0.7098
õpetaja;0.7068
vastaski;0.7046
lahkuv;0.7045
oodatu;0.7044
lähtuvalt;0.7032
vasakult;0.702
hobi;0.7018
üksjagu;0.7017
gilsalt;0.7014
pikem;0.7011
lumi;0.701
vahest;0.7008
maantee;0.6997
kott;0.6993
grupiti;0.6971
lähestikku;0.6969
ääretult;0.6966
ammendav;0.6964
tähtsam;0.695
iseõppija;0.6948
midaki;0.6932
kool;0.6898
vastupidi;0.6892
koduuks;0.6875
eriluba;0.6869
ajalugu;0.6853
nappus;0.6851
rahulikult;0.685
liising;0.6842
D;0.6841
valitsus;0.6836
osa;0.6835
asustustihedus;0.6833
teravdatud;0.6829
jätkuma;0.6809
täitma;0.6796
ettekohane;0.6787
lahti;0.6773
tavatu;0.6766
vanem;0.6741
seoses;0.6726
nina;0.6724
kaitsealahoidja;0.6714
jäänud;0.6713
antud;0.6712
aasta;0.6707
teema;0.6693
kevad;0.6684
organiseerija;0.6684
iseloom;0.6675
kohus;0.6673
külg;0.6641
basiia;0.6606
vajadus;0.6606
kaitsmine;0.6603
prognoosima;0.6592
paik;0.6583
enneolematult;0.657
ühiskond;0.6551
tähendama;0.6549
püsinud;0.6546
suhe;0.6515
sõjaline;0.6499
ütlema;0.6488
salliv;0.6486
oht;0.6479
tulevik;0.6478
nimi;0.6459
Pavlov;0.6454
jumal;0.6441
tunnetamine;0.6436
küllaltki;0.6435
kihelkond;0.6426
vasikas;0.6415
-st;0.6394
ruutkilomeeter;0.6389
kuueaastane;0.6383
kehvasti;0.6378
tabamine;0.636
kimbutama;0.6357
kord;0.6328
lakk;0.6327
80;0.632
Nov;0.6316
arv;0.6287
algus;0.6263
tõsine;0.6255
kohtama;0.6245
ajaleht;0.6231
varsti;0.6211
paar-kolm;0.6192
tõrjuma;0.6189
rahul;0.6174
hetk;0.6169
toimu;0.612
välitö;0.6114
erinev;0.6109
pesitsema;0.6108
lisä;0.6089
julgem;0.6084
rinne;0.6078
spetsialiseeruma;0.6078
vaba;0.6073
vähegi;0.6069
Einar;0.6056
oskus;0.6046
kilkama;0.6046
vastama;0.604
raiskama;0.6028
ordineeritud;0.6002
identne;0.5964
elama;0.594
hukkumine;0.5909
hea;0.5874
viimane;0.5841
pudenema;0.5827
liik;0.5785
raske;0.5772
eksima;0.5735
viimati;0.572
kell;0.572
uus;0.5702
eristama;0.5675
joonistama;0.5669
seis;0.5652
uurimine;0.5606
tulemus;0.5578
paljunema;0.5564
ihaldama;0.5554
kaua;0.5551
kohatu;0.5526
ootama;0.5494
sündima;0.5428
kujutama;0.5415
kõnelema;0.5398
peituma;0.5347
tunduma;0.5311
ulatuma;0.5277
kontakteeruma;0.5269
sattuma;0.5207
kogus;0.5149
keelama;0.5076
murduma;0.5071
kinni;0.5012
puuduma;0.4986
hulkuma;0.4945
tegemine;0.4836
kindel;0.4829
loodetavasti;0.4796
lohisema;0.4718
järglane;0.4519
ilmnema;0.4245
tegu;0.2261
