keyphrase;score
viiulit õppides laulma;0.3844
õppisin laulma seitsmeaastane;0.3709
õppides laulma saivaest;0.3694
õpetas laulu panime;0.3637
nõudis täpsust lauldes;0.3486
välismaalt õpetas anda;0.346
mängis viiulit õppides;0.3314
õppis viiulit mängima;0.3271
kingituseks õpetas laulu;0.327
jutustada välismaalt õpetas;0.3258
vendaga musikaalne õppis;0.3251
lastele jutustada välismaalt;0.3209
teadis lastele jutustada;0.3174
poissmehena andres jõgis;0.3136
musikaalne õppis viiulit;0.3103
kodus vendaga musikaalne;0.3098
mängisime põhjas esimene;0.3048
mängime ronile talu;0.3047
ajal linna muusikaga;0.2992
viimanud suure lauluga;0.2982
ehitasime aastal 1902;0.2975
aidameheks hiiumaale välismaalt;0.2958
nimi õppisin laulma;0.2941
eelnes püüdsin musitseerida;0.2936
juhatas orkestrit orkestris;0.2934
musitseerida astusin estonia;0.2919
püüdsin musitseerida astusin;0.29
viispaadmisist teadis lastele;0.2893
isa suur muusikaarmastaja;0.2888
ajal tohtinud mängisime;0.2864
prantsuse koka sündisin;0.2857
välismaalt prantsuse koka;0.2853
suur muusikaarmastaja mõisiku;0.2852
linna muusikaga tegelesite;0.2845
laulma seitsmeaastane viis;0.2842
piima müügile lauldes;0.2811
laulma saivaest nalja;0.2806
sõitsime mere kangesti;0.2794
tohtinud mängisime varjunimede;0.2751
kõiksugu õpetas noor;0.2741
andis algkooliõpetust lapsee;0.2736
alguses väikene väikene;0.2719
põhjas mängisin richard;0.2713
teadnudki naerda ütlesime;0.2693
lapsena ema mõisaprouaga;0.2675
tutvustati lapsepõlvest isa;0.2659
suurt kivisaal ehitasime;0.2658
lauldes linnas tunneb;0.2646
täpsust lauldes väratud;0.2645
teada alguses väikene;0.2634
õpetas noor köster;0.2631
majakeste tutvustati lapsepõlvest;0.2606
näitelavale näit mängusi;0.2597
lapsepõlvest isa poissmehena;0.2589
hiiumaale välismaalt prantsuse;0.2581
õpetas anda isa;0.2576
laulukooris estonia laulukooris;0.2576
paadis viispaadmisist teadis;0.257
1900 sõitsime mere;0.2551
müügile lauldes linnas;0.2547
