keyphrase;score
õppides laulma;0.3387
välismaalt õpetas;0.3114
õpetas laulu;0.3095
õppisin laulma;0.2998
mängisime põhjas;0.2906
püüdsin musitseerida;0.2879
linna muusikaga;0.2705
suur muusikaarmastaja;0.27
laulma seitsmeaastane;0.2693
mängime ronile;0.2668
musikaalne õppis;0.266
lauldes linnas;0.2641
suure lauluga;0.2626
algkooliõpetust lapsee;0.2617
kirjeldamatult vesi;0.2613
orkestrist näitelavale;0.2597
täpsust lauldes;0.2571
alguses väikene;0.2517
mängisime varjunimede;0.2516
tutvustati lapsepõlvest;0.2515
jutustada välismaalt;0.251
viiulit õppides;0.2507
vendaga musikaalne;0.2468
lauldes väratud;0.2463
aastal 1902;0.2453
muusikaga tegelesite;0.2438
sõitsime mere;0.2431
tohtinud mängisime;0.24
näitleja laulukooris;0.2379
oligi knorkestrandi;0.2362
lastele jutustada;0.2362
andis algkooliõpetust;0.2344
näiteks suurtalendiga;0.2331
hiiumaale välismaalt;0.2328
mängima bradze;0.2327
teadis lastele;0.2321
välismaalt prantsuse;0.2314
musitseerida astusin;0.2304
natukene iseloomustada;0.2298
orkestris tähtsat;0.2298
laulukooris estonia;0.2296
laulma saivaest;0.2274
ehitasime aastal;0.2272
mängis viiulit;0.2264
õpetas arvestust;0.2256
sõitusid välismaal;0.2255
õpetas anda;0.2243
algkooli sunnitud;0.2231
õpetas ajalugu;0.223
käisime laulu;0.2228
aidameheks hiiumaale;0.2222
töö suvel;0.2207
raske tõlkisime;0.2203
mängisin richard;0.22
kasu mängimisest;0.2197
poissmehena andres;0.2195
mängis kodus;0.2193
ajal mängisid;0.2144
kõiksugu õpetas;0.2141
laulumänge esimene;0.2133
kivisaal ehitasime;0.2133
laulu muusikaseltsi;0.2131
käisime külas;0.2129
neljanda lapsena;0.2125
nimelt lilleris;0.2123
ehitama kivi;0.2108
maanteel suurt;0.2106
prantsuse koka;0.2099
1900 sõitsime;0.2098
väikene puu;0.2088
juhatas orkestrit;0.2085
tõlkisime saksa;0.2079
kergem mängida;0.2071
teada alguses;0.2068
pakkus piima;0.2068
venekeelses õppima;0.2061
mullas noorem;0.2054
ilmast kuulnud;0.2042
lauluga ilumatiimatut;0.2042
sunnitud väiksest;0.2038
paadis viispaadmisist;0.2037
mängis rauavabriku;0.2026
kuskilt saksa;0.2024
näit mängusi;0.2016
õppisin esimesest;0.2015
ajamast näitejuhina;0.2006
linnatänavaid pakkus;0.1996
isa poissmehena;0.199
kuuelapseline perekond;0.1976
sündisin aidamehe;0.1963
laulukooris elas;0.1957
viispaadmisist teadis;0.1931
naerda ütlesime;0.1926
muusikaseltsi tallinnas;0.1924
vastsündinud näiteks;0.1921
