keyphrase;score
head uut;0.8233
usa president;0.805
kodus kaks;0.8015
kuulsad new;0.7987
arvates kummaliselt;0.7968
loo autor;0.7955
vähesed arvavad;0.7914
kommet head;0.7908
kaotas aasta;0.7893
niigi pingelises;0.7883
üksinda kodus;0.7877
usutav vähesed;0.7872
president lubas;0.7869
astub donald;0.7856
nato uue;0.7855
vahtralehemaal loomulikult;0.7853
uudised paku;0.7851
usa-le nato;0.7841
elama elu;0.7841
president donald;0.7841
saade sobilik;0.7835
eriti usutav;0.7835
kaks näidatakse;0.7828
vastus seisu;0.7827
andma viinapudeli;0.7818
hetkel maailma;0.7818
konfliktiohu niigi;0.7818
torontos head;0.7814
uut soovida;0.781
maksma usa-le;0.7806
uudis elama;0.7802
kahjuks maailma;0.7798
head austraalias;0.7795
turvalisem oodatakse;0.7791
soovida andma;0.7785
programmi mõjutamisega;0.7783
uut aastat;0.7783
paku alanud;0.7783
hittidest üldse;0.7778
andis käsu;0.7777
arusaamatul põhjusel;0.7775
uue aasta;0.7773
sobilik mängida;0.7773
kummaliselt kanada;0.7771
viimase nelja;0.777
ärate uudiste;0.777
õnneks kommet;0.7769
uudisele anti;0.7767
rivaliteet korrad;0.7764
šamaan hetkel;0.776
kanala hääl;0.776
tekitab tõsise;0.7759
poliitiline värving;0.7757
näidatakse jõulude;0.7757
hõimurahvas kaotas;0.7757
vaheline rivaliteet;0.7757
süvendanud vastus;0.7754
häält andres;0.7753
mängisid pronksi;0.7753
käsu tappa;0.7751
rootsi vaheline;0.7747
mõelnud president;0.7747
kahtlemata suurim;0.7746
lubas vähendada;0.7746
mõjutamisega uue;0.7745
pakub natuke;0.7744
suure kaalu;0.7744
toodud ameerika;0.7744
uudis kanada;0.7742
kahe kanala;0.774
kindralid tekitab;0.774
kanada hääl;0.774
kaadrid astub;0.7739
alustas esitatud;0.7738
new yorgi;0.7736
suurim uudis;0.7736
kuumemat dueti;0.7735
postitamist äppis;0.7735
suuremaks usa;0.7734
hääl andres;0.7734
soome rootsi;0.7731
kanada uue;0.773
kanadale maksma;0.7727
elu trump;0.7727
arvavad ameeriklastel;0.7727
tohi head;0.7725
vähendada usasse;0.7725
finaalmäng vana;0.7723
youtube'i video;0.7722
paistab tagajärgedele;0.7722
tõusis arusaamatul;0.7721
donald trump;0.772
kitarri mängima;0.7719
põhjusel maailma;0.7717
esimene saade;0.7716
peaminister tegeleb;0.7716
ükski vastasseis;0.7716
lugude postitamist;0.7715
osad reklaamipauside;0.7714
rõõmu vahtralehemaal;0.771
sport pakub;0.7709
ameerika kodanike;0.7708
mulje paistab;0.7707
karmi otsusega;0.7706
kanada häält;0.7706
seisu iraaniga;0.7705
kuuba päritolule;0.7705
kodanike turvalisus;0.7704
sellegipoolest uudis;0.7704
kärpis vanast;0.7701
senjoriita loo;0.77
kehastab kuulsad;0.7698
vabakaubandusleppe arvates;0.7697
reklaamipauside lisamiseks;0.7697
vana rivaali;0.7697
pikraing viimase;0.7697
tähelepanu kahtlemata;0.7696
mängima 14;0.7694
seotud lugu;0.7694
äppis pael;0.7693
säravaim popiidol;0.7693
pronksi kahjuks;0.769
presidendiks sellegipoolest;0.7689
hääl ;0.7688
pahane sundis;0.7688
uudiste õnneks;0.7687
kaalu ajalooga;0.7686
aastat öelda;0.7685
põhjenduseks toodud;0.7681
öelda kahjuks;0.768
üldse senjoriita;0.768
esitatud lugude;0.7679
õnneks sport;0.7679
lugu nimelt;0.7678
eeslinnas nimega;0.7678
trump andis;0.7676
šiibisi kinnitas;0.7675
mängida aasta;0.7675
oodatakse iraani;0.7675
kasvas eeslinnas;0.7673
kinnisvaraarendajad uudisele;0.7673
karsti alustas;0.7673
kanada peaminister;0.7672
anti poliitiline;0.767
suurimaks uudiseks;0.767
suurimatest hittidest;0.7668
korrad mängisid;0.7668
kasekamp torontos;0.7667
usasse lähis-idas;0.7667
trump presidendiks;0.7666
stiili kummardus;0.7665
maailma säravaim;0.7665
autor šamaan;0.7661
kanada rahvusringhääling;0.766
andres kasekamp;0.7658
uue vabakaubandusleppe;0.7658
hiilgava tähelennu;0.7657
vastasseis suure;0.7657
uudiseks kanadaga;0.7656
turvalisus eriti;0.7653
raadio kahe;0.7652
ajalooga soome;0.7651
natuke rõõmu;0.765
püüdnud jätta;0.7649
kuulasite kanada;0.7649
tähelennu õppis;0.7648
jätta tugeva;0.7647
muusikapala stiili;0.7647
nimega pikraing;0.7645
maailma uudised;0.7644
köidab tähelepanu;0.7643
rivaali venemaa;0.7638
ilmselt pahane;0.7637
aasta esimene;0.7635
tõsise konfliktiohu;0.7634
kanada jõulude;0.7632
pingelises piirkonnas;0.7629
nädalani raadio;0.7628
ajal tõusis;0.7628
õppisin 30;0.7625
sundis kanadale;0.7625
kasekamp nädalani;0.7623
alanud aastal;0.7622
tugeva liidri;0.7622
iraani kindralid;0.7618
nelja aastaga;0.7618
aastat eestisse;0.7616
trump kehastab;0.7614
video karsti;0.7611
liitis ilmselt;0.7607
ebaolulised osad;0.7599
kanada kanada;0.7595
vanast mängufilmist;0.7592
pael senjoriita;0.7591
cabello kuuba;0.7584
kulla jäähoki;0.7582
popiidol 21;0.7571
aastaselt youtube'i;0.7542
televisiooni programmi;0.7529
camilla cabello;0.743
