EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Randalu Libled mängis;Nii küpsuseksamite lavakunstikateedri;näitlejate nimed tähestikulises;meeldis klassi suuliselt;erakordsed anded Lorenz;klassi Tallinna keskkooli;nimi seisnud Algklassides;koolipõlvest Aarne Üksküla;paari-kolmekümne korra kindlasti
proovis ütles korpanson;rolli Kas elus;nimi klassipäevikus esimene;Ei meeldis klassi;kodus kodus proovi;Tallinnas viiendasse klassi;nimi klassipäevikus esimene;Aarne Üksküla Teelet;näitlejale võib-olla tänaval
keskööprogrammi Marje Lenk;tähestikulises järjekorras üksküla;tahan kindlasti näitlejaks;Pealegi tollal konservatooriumisse;vaja kodust kontrollida;käis Tallinnas teatrikunstipidupäeva;seisnud Algklassides esimeses;mängis Aarne Üksküla;teatriteadlased-kriitikud ütlesid Draamateatri
Spencer dressi roots;Jaan Saul Arnot;häid näitlejaid võimalik;näiteringi Sellest õige;kodust kontrollida sundida;Keskkoolis juhatasid näiteringi;panid õpetajateid laval;Viktor Kingissepa nimelise;Moskva Leningradi teatriteadlased-kriitikud
mängis Andres Vihalemm;Kas Kehra koolis;kutseliseks näitlejaks teatrisse;Ammani trioga esitasime;käisin kodus kodus;tütarlapsed näiteringid Tallinnas;koolis panid õpetajateid;Aarne Ükskülale Langetasime;küsimuste-vastuste vormis vestluseks
Yenn Alfred Illi;nimesid Näiteks Ühte;Ja alguses kindlasti;sedalaadi meistrit muutonovsk;meenutab meeldivat hetke;Kas käisite klassi;tähendab esimesel kursusel;Aarne Üksküla nimi;kaupluses transpordis astub
sõna Lorenz juttu;isiklikult joon Ja;kartma võib-olla teatrist;noorsooteatri algtuumik võeti;astumine automaatselt lõpetasime;käisite klassi hea;koolitükkidega Ikka esimestest;Aarne Üksküla Pedagoogilisest;Pealegi kohtumistel küsimuste-vastuste
ütles korpanson Mul;Ja lapsepõlvesõbra Madis;näitlejaks märkasin sageli;Laidla juhendas näiteringi;palee nukuteater Seal;ütlesid Draamateatri näitlejate;Esimesel kursuse ajal;Üksküla Teelet mängis;kohtumistel küsimuste-vastuste vormis
närvisüsteemi mõistus roll;Kui õpetaja klassi;seisnud Algklassides esimeses;mängita Draamateatris etenduse;pidevat vormis olemist;näiteringi keskkoolis Jaanus;vastamas meelsamini õpetajale;näitleja Eesti NSV;rõõmuks näitlejale võib-olla
mõistus roll ebaõnnestub;käsu närveeride siseseaduses;Minu esimene roll;meelega vastamas meelsamini;kannatab astuda esitama;korda etendust näinud;ettevalmistatud tunniks Õpetaja;Minu esimene roll;lapsest tohi näitleja
keskkooli Ja lapsepõlvesõbra;sõna Head sõna;Ikka esimestest klassidest;mängisin Ma tean;treeningus kasutama reserve;Leedu teatriteadlase Judel;meeldis klassi suuliselt;Üksküla Pedagoogilisest Võitlesid;61 aastal Moskva
Moktonovski juttu ütles;Ja teate hämmastavam;Kui õpetaja klassi;koolitüdrukut mängis Rakvere;kujutatud Et avaneb;esitasid kolm õppejõudu;klassi Tallinna keskkooli;Tõnissoni mängis Andres;suuliselt vastates võimalik
anded Lorenz loomulikult;Tallinnas teatrikunstipidupäeva periood;hea sõber koolipõlvest;mõttelagedaks lobise tühja-tähja;olemist pidevat vormis;Esimesel kursuse ajal;käis Tallinnas teatrikunstipidupäeva;keskööprogrammi Marje Lenk;kursus läbi-lõhki sündinud
mõistlikud inimesed lihtsalt;Ja veendunud elukutse;esimesed tähed tähendab;öösse Londonis mängita;Et avaneb võimalus;Kas Kehra koolis;klassis kõvasti kahtlesin;Ojamaakiirt mängis Aarne;ebaõnnestumine ebaõnnestumisele järgneb
