EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
viidi Müncheni Rosen;Ja suurgildi hoone;esemeid muuseumi ekspositsiooni;Ja kaubateed kujutada;tale uutidelt Need;jäänud ajaloomuuseumi külastamise;inimesi kutsuda ajaloomuuseum;ajaloomuuseum Vestleme suurgildi;väga-väga tänapäevane öelda
Johann Burkharty kogumis;hoone ajaloost Ja;tegelikult kelder poolkelder;Keldris panipaigad tegelikult;programme viia ruum;tänapäeval köetakse ajaloomuuseumi;räägiks muuseumikogud tänapäeval;ajaloomuuseumi suurgildi hoonest;enam-vähem sügaval olemegi
sügaval Tõnis Lübeck;Ajaloomuuseum ootab maja;tegelikult suured muuseumid;Ja pealkirigi ütleb;avatavat põnevat ekspositsiooni;avatavast Eesti ajaloomuuseumi;ajaloomuuseumi külastamise võimalusest;Tänane ajaloomuuseum Vestleme;ajaloost 11000 aasta
juht Tõnis Lübeck;kauaks Eesti Ajaloomuuseum;näiteks ajaloomuuseumikogud täienevad;Nii tore üllatusi;avamine toimuma saade;muuseumi Tallinn maailma;tänapäeval näiteks ajaloomuuseumikogud;Ajaloomuuseum ootab maja;aasta koostöönäitused näiteks
Tõnis Lübeck Noh;Tänane ajaloomuuseum Vestleme;koduleheküljelt nimi ajaloomuuseum;Suurgildimaja tegelikult täies;toolid ekspositsiooni annetused;Tänane ajaloomuuseum Vestleme;Eesti Ajaloomuuseum ootab;Eesti ajaloomuuseumi suurgildi;Ja võib-olla pikemalt
apteeker Johann Burkharty;muuseumis Ja oluline;Me ajaloo muuseumis;Hiljem tõid kuulsate;kandist tale uutidelt;Eesti Ajaloomuuseum ootab;avatavast Eesti ajaloomuuseumi;muuseumi ajaloost Tutvustame;võib-olla otse seotud
konservaatoritele Arnold Rüütel;ekspositsioonist On 20;tegelikkuses enam-vähem sügaval;Noh põhimõtteliselt börsilaadse;ekspositsiooni interaktiivset atraktsiooni;ajaloomuuseumi külastamise võimalusest;kutsuda ajaloomuuseum uksed;Eesti Ajaloomuuseum ootab;meetrit tegelikkuses enam-vähem
külm õhk tõusis;esimene Kui pika;ajaloomuuseumi uksest väike;kirjeldada Vaatamata tohutule;avast mees asi;muuseumikülastajale tänapäeval peenemalt;Alatalu ajaloomuuseumi avalike;suurgildi maja ajalugu;tegelikkuses enam-vähem sügaval
suur nomi smaatika;sajandi keskpaigani Ja;avatud uusajal muuseumi;säilinud See suurgildi;näiteks tahaksite esemeid;poose räägime muuseumi;tähtsündmus kael muuseumi;Suurgildimaja tegelikult täies;võib-olla pikemalt räägikski
kineetiline kunst See;nii-öelda juhtimispult ilmselt;muuseumi teadusdirektor Tõnis;börsihoone vanem börsikomitee;asi huvitav installatsioon;muuseumiöö elaks Muuseumiöö;tegutseda räägiks muuseumikogud;Eesti ajaloost kivisse;võib-olla rahvast 14
Tõnis Lübeck teadusdirektor;ekspositsioon nõuabki tänapäevaraha;muuseumikülastajale tänapäeval peenemalt;2010 erakogust kagusse;võimalusest võimalus loomulikult;muuseumikülastust Mis tore;jäänud ajaloomuuseumi külastamise;avatavast Eesti ajaloomuuseumi;võib-olla vaataks natukene
kõvas russo kirjutab;EAS-i maja rekonstrueerimine;Ivar Leimus ajaloomuuseumi;Barcelonasse vahetada kaupu;rekonstrueerimine Uue näituse;ajaloomuuseum Vestleme suurgildi;varasematest muuseumisaadetes rääkinud;näitus suurgildi ajaloo;ruum võib-olla otse
veinikelder Ma näen;tänapäeval näiteks ajaloomuuseumikogud;vähemasti ekspositsiooni alguses;rääkida Nojah üldiselt;mask hirmutav See;räägiks muuseumikogud tänapäeval;Tänane ajaloomuuseum Vestleme;tegelikult suurgildimaja kellerdatud;lihtsalt vaadatakse võib-olla
