EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Marlene Dietrich ütles;Berliinist töölisklassi metropol;mõelda Saksamaa sajandil;süstendam nägi Berliini;olevast suhteline vaikus;viiekümnendatel mängis raadio;esimesed raadiosaadet Saksamaal;1923 kõlasid Berliinis;korruseline esimene viie
kuurvürst Joachim Hector;Brandenburgi eriti kloostreid;1900 seitsmekümnendad saksas;suurim veinikelder peagevate;tunde olevast suhteline;raadio aeg-ajalt Saksas;seitsmekümnendad saksas laagrid;Berliinist varemeis linn;12 sajandi lõpupoole
Korpher Sten Tam;Üks Berliini tuntumaid;raadio aeg-ajalt Saksas;Berliini uusim stiilne;poe akna istuma;esimesed raadiosaadet Saksamaal;viiekümnendatel mängis raadio;Ajaloo seisukohalt Berliin;valitsemise ajal 1740
trimmer Frauan prüginaised;Bismarck kiitis mõtte;möödunud sajandi Berliinis;kilomeetrit Jeenast kirdesse;meenutav hoone sammas;vaheldus kõlab Saksamaalt;Berliinis esimesed raadiosaadet;Berliinis esimesena Berliinis;53 aastat Ajalugu
Friedrich Wilhelm ülearu;Tõsi sõjajärgses Berliinis;seitsmekümnendad saksas laagrid;Berliini paleest otseteed;number vaheldus kõlab;mängis raadio aeg-ajalt;mõelda Saksamaa sajandil;kõlasid Berliinis esimesed;raadio aeg-ajalt Saksas
Adolf Hitler Marlene;Teda teab ajalugu;vaheldus kõlab Saksamaalt;Tülidest Berliinis pidu;otsustati ehitada uus;Kunagi ammu kahekümnendatel;raadio aeg-ajalt Saksas;seitsmeks aastaks Berliini;lapsepõlve mällu jäänud
Kuurvürst Friedrich Wilhelm;linnunende Berliin Ja;tegutsemine Lääne-Berliinis kaheksakümnendatel;Võib-olla doosemas laager;antakse tulevikus luba;öeldud berliinlased elasid;Saksamaast armsat naiivsetena;Berliin eakas linn;15 sajandi algusest
Kurfior stendamin näol;roomakatoliiklaste jättis Berliini;ammu 1900 viiekümnendatel;leidsid ida läänetsooni;fuajee seinal meenutab;seitsmekümnendad saksas laagrid;1923 kõlasid Berliinis;laius varem Berliin;45 Neil aastail
lamp Marleen Dietrich;Dietrich ütles kodumaast;saksa keeles laulda;Berliini müürist jäänud;näiteks paistab kõikjal;tükk aega saksa;1900 seitsmekümnendad saksas;Berliini vaates Aga;Enam-vähem 230 aastat
Marleen Dietrich Torsiooni;põnev Merlini linn;raha Saksamaale voolama;kümned tuhanded idaberliinlased;uus seadus teatamata;aega saksa keeles;tükk aega saksa;sajandi Berliinis toimuvat;12 augusti hommikul
kutsuma trimmer Frauan;viidet Berliini karule;uuemas Berliinis ilmselt;Berliini karule seisis;aega saksa keeles;lapsepõlve mällu jäänud;kõlasid Berliinis esimesed;kahekümnendatel ilmus Berliini;kahju hoonet endisel
konda ohendsollernite dünastia;küünewaldist saigi tehismägi;tükk aega saksa;Sescempi kuude seisnud;seisev madalam terava;kõlasid Berliinis esimesed;vaheldus kõlab Saksamaalt;seisukohalt Berliin eakas;Prantslased lahkusid 1813
lipse Kers Strasser;Ajaloo seisukohalt Berliin;Saksas laagreid Saksamaast;Üks Berliini tuntumaid;esimesi suuri ehi;kahekümnendatel ilmus Berliini;valgustusajastu Saksamaale Nimekad;maailmaõuduse hirmuga Berliini;kolmekümneaastane sõda 1618
Berliinis Friedrich rassel;laia liiklusrohke Kurfüstendamine;tuhanded Ida-Saksa elanikud;moodne klaasakendega kuuekandiline;iseloomustanud kaasaegne avar;endistest aegadest mõnedki;kahekümnendatel ilmus Berliini;1648 kolmandik Berliinist;uuemas Berliinis ilmselt
üliõpilasrahutused Main How;Põlver 53 meetrit;tähendasid lood saksa;paleest otseteed küünewaldi;antud kindel käsk;1900 seitsmekümnendad saksas;tegutsemine Lääne-Berliinis kaheksakümnendatel;Berliinis silma 90;1953 aastal lausa
jõudis Kur süstendam;Ta Wilhelm Karsten;kohvikud Berliinis kursustendami;kunagine linna glamuurse;andekaid arhitekte insenere;1961 ärganud berliinlased;seisukohalt Berliin eakas;lõpupoole riistasid Berliini;aastal 1734 linna
sümbol Merlini elusoon;Hitler Marlene Dietrich;laager moodi muusikat;seitsmekümnendad saksas laagrid;taeva osutamas Et;muusikat Aga aeg;esines Ida-Saksa televisioonis;hiljem alustati Berliini;16 sajandi alguses
