EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käring world championships;asi Ei trenni;Uusorg Birgit Ulrich;väiksem Moloksunda seljas;vaip käring world;keeles naisekandmine maailmameistrivõistlusi;keeles naisekandmine maailmameistrivõistlusi;maailmameistriteks loomulikult raadio;40 võib-olla 50
world championships soome;maailmameistrivõistlus üldse Mis;toimus suurejooneline võistlus;Kui vaatan suveniirpudelit;protokolli vaadates jäänud;Ulrich Tere raadio;maailmameistrivõistlus üldse Mis;keeles naisekandmine maailmameistrivõistlusi;näeb keeruline pikk
vaip käring world;võitlejat plaanime Ja;suurejooneline võistlus moodi;kinni väiksem Moloksunda;taset alal ;championships soome keeles;tegemist maailmameistritega naisekandmises;tegemist maailmameistritega naisekandmises;Eestis Väike-Maarjas rada
Imre Ambos Annela;võistlusnaisekandmise maailmameistrivõistlus üldse;maailmameistrivõistlusi alal Soomes;täpselt teadsite mismoodi;kaoks Just ongi;Aga eesti keeles;võistlusnaisekandmise maailmameistrivõistlus üldse;Ulrich tegemist maailmameistritega;läbisite 55 5
Birgit Ulrich tegemist;tähendab melisatav 4000;suur võistlusnaisekandmise maailmameistrivõistlus;Selle kandmisstiili mõelnud;kannab inglisekeelset nime;maailmameistrivõistlus üldse Mis;maailmameistrivõistlusi alal Soomes;kahekesi maailmameistriteks loomulikult;55 5 sekundit
no strateegia mõttes;lõpuprotokoll Ja kiiresti;osavõtjaid trass toimus;tegelik laheli sälk;abielus tingimused Ei;Ja eesti keelde;Aga eesti keeles;kahekordsed maailmameistrid maailmarekordomanikena;Väike-Maarjas rada rajaga
keeles Eugen Cannon;võistlusel kergem Kui;võistlus moodi asi;stardijoone antakse stardipauk;koorem kergemaid Ei;maailmameistriteks laupäeval kannab;Ja eesti keelde;maailmarekordomanikena Kas naised;soome keeles tähendab
mõttes jääd Morgan;Tere No spordiala;maailmameistrivõistlus üldse Mis;seitse riiki rahast;piiratud kanda näiteks;laupäeval kahekesi maailmameistriteks;No spordiala maailmameistriteks;Nii Margo Uusorg;meetrit Eestis Väike-Maarjas
Uusorg Birgit Ulrich;Ei no arvan;Ulrich tegemist maailmameistritega;Just ongi mahakukkumise;antakse stardipauk toimuma;Tere raadio kahes;Mihkel maailmameistrid täna;maailmameistrid maailmarekordomanikena Kas;vallas eeldan vaadata
trenni show asi;Ei trenni üldse;pilt võistlejate üldiselt;vette Hoidsin silmi;näiteks aeg seisma;Soomes laupäeval kahekesi;eesti keelde tõlkida;maailmameistritega naisekandmises võistlused;30 40 võib-olla
osad No öelge;pannakse lõpuprotokoll Ja;võistlused toimusid esimesel;esimest korda Birgiti;arvad läbiksite üksinda;kuma raadio korraldab;naisekandmine maailmameistrivõistlusi alal;võistlusnaisekandmise maailmameistrivõistlus üldse;võib-olla 50 osad
Eugen Cannon MM;määratud 253 5;Birgiti võistlesime õnnestus;Väike-Maarjas rada rajaga;eelneval õhtul käisime;maailmameistrivõistlusi alal Soomes;suur võistlusnaisekandmise maailmameistrivõistlus;Birgit Ulrich tegemist;kuma raadio sünnipäeva
