EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;mikrofon;mikrofonidega;;televisioon;televisioon;Televahendab;kasutavad
Viking;proov;mikrofonidega;pealkiri;number;arutama;saatekavas;Jutlustajad;ongi
võimalik;tigu;mikrofoniga;välissaadete;;juttu;televisioonistuudio;Kõigepealt;töötab
võistlus;Kas;raadio;lugupeetud;Number;Televahendab;ühiskondlik-poliitilistes;Vaatame;teksti
arvugaadris;Kui;muusikasaadete;mikrofoniga;noorem;televisioonistuudio;esinejaid;Kuule;See
järjekorras;;muusikas;saatjatele;asetsed;telekeskuse;telekeskuse;muusikasaadete;võtan
mõjub;direktor;muusika;dramaatilises;originaal;Välinaisele;koosviibimine;Kuidas;varem
teadvustus;O;telekeskuse;laseksite;stop;tänase;poliitiliste;näe;võta
küsimust;Vara;esinejaid;kõvemini;anname;Millega;saatjatele;vaatame;tulenevate
Anakondast;kolu;saadetes;kultuurikomisjoni;idee;saatekavas;tänase;telekeskuse;kuju
