EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõistet sport Sport;Ikka 200 toidud;aasta põllumehekandidaati siiamaani;mees Peterburi eale;arutame argumente leiame;Maalehes aasta põllumehekandidaati;aasta põllumehe kandidaatidest;Maalehes aasta põllumehekandidaati;paar-kolm korda nädalas
loomulik Kaks põhjust;esitatud köögiviljakasvatajad Tuletame;Tere hommikust Sulev;tingimata maailmameistrivõistlustele olümpiamängudele;nooremad ilusat aeda;konkursi toimunud aasta;valitakse taas aasta;Me tutvustame aasta;põllumehe kandidaatidest teada
Tammsaar Tänase kokkupanijad;Saksamaal järjest hakataksegi;Nii vaadanud konkurssi;Ja näiteks No;aeda panna head;aeg esitada kandidaate;võib-olla kandidaat ootame;tiitlile Silja Lättemäe;ehitada täiendada võib-olla
kujutus tippsport Edasi;Tuntakse rõõmu liikumisest;tutvustame aasta Maalehes;tegeleb põllumajandusega Et;Nii ressursi jaotamisel;aeda rikuks võit;võtmas Nimelt valitakse;esitada 20 juunini;Lääne-Virumaalt Miks aasta
juulini Viljandis maa;Jaak Hinrikus Põlva;ühiskonnale laiemale avalikkusele;liikumisharrastuse rahvaspordi kaheks;igav asi ussid;kuulutatakse lõpuks piisavalt;põllule traditsioonid eestvedajad;kuulajatele Küsijaks Heino;teada valitakse aasta
spordiplatse Eesti taastada;Olla päike soojenda;Aga võimalus organisatsioonidel;Maal Nad tea;seemned klus herned;toon asja Kernu;alustas konkursiga aegselt;Tammsaar Tänase kokkupanijad;omavalitsused põhiliselt kohalike
Kuidas 60 -te;korraldatakse üritusi järjest;Nii rubriigis põllumees;Kaks põhjust põhiliselt;negatiivselt Me inimesi;põhiliselt piimakarjakasvatajad esitatud;No korraldajad ootavad;1000 osavõtja hiljem;60 -te seitsmekümnendatel
korda nädalas jõudu;osavõtja hiljem aasta;Ka kuulajatele Küsijaks;aasta põllumehe kandidaatidest;asi huvitama nurga;Tere hommikust Sulev;võistelda külavõistkonnale valla;konkurss kakstuhatkolm kuulutati;ütlevad inimesed eriti
Nonii mitmekesiseid Neid;Nii vaadanud konkurssi;kevad pike jahe;künnad Sadrulised Salatite;tendents positiivne Ja;kakstuhatkolm valimisega jõutud;aeda rikuks võit;Tere hommikust Sulev;tekkida südame-veresoonkonna haigused
köögiviljakasvatajad Tuletame meelde;kuulasin möödunud aastal;20 juunini jaanipäevani;Aga eriti kodus;aeda Ehiks Siis;eesmärgiks tingimata maailmameistrivõistlustele;eesmärgiks tingimata maailmameistrivõistlustele;alustasime põllumajandusse maaelu;harjutatakse paar-kolm korda
