EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Macum Pista Derek;graafikatriennaali järjekindel Et;Ja viimane küsimus;balti filmi meediakoolist;projektiga peansserfess Variation;kunst R Tallinna;See Tallinna kunstihoones;14 Tallinna graafikatriennaali;Lääne-Euroopas kindlasti paar
suurem osa Tartust;See Tallinna kunstihoones;Anders Härmi telefoniintervjuu;kuraatoritöödega Ma arvan;arvan esitama näiteks;kunstis olulisemad poliitilised;poeetiline poliitiline näituste;Tallinna plokk saatejuht;kuraatorinäituse tegemisel enam-vähem
Ja ilmus väike;artistidelt esinevad Kõigepealt;huvitava seminariga äärmiselt;markeerib küsimuse uuesti;selgelt kasutab anna;Tere kallid klassikaraadio;audiogalerii toimub Tallinnas;Aleksander Sappov täna;Ja arvates ongi
konkreetseteks fašismi natsionalismi;festivalil osaleda filmikoolis;Noh helistasin intervjuud;Ei kindlasti Minu;probleemide käsitlemise saadab;Grigor näituse kuraator;Sappov täna intervjuu;Urmas Reisberg Tartu;kunstinäitus pealkirjaga Aga
mata sotsiaalsete probleemide;Et mõttes geograafiliselt;14 Tallinna graafikatriennaali;naisICT trupp näpp;küsimus arvan esitama;tudengifilmifestivali peakorraldaja Mis;Lätis projektiga peansserfess;Jaan-Jürgen Klaus tudengifilmiks;tegelikult motiivid suhteliselt
graafikatehnikad suhteliselt populaarsemad;Härm rääkis äsja;rääkisime impekti graafika;Ma tea Eesti;kaks nädalat eile;Sappov täna intervjuu;Tartu tudengifilmifestivali peakorraldaja;Tere kallid klassikaraadio;fašismi natsionalismi nii-öelda
filmikoolis professionaal professionaalid;eksperimente lavastused helikunstnikud;Derek Holtserilt Ja;Et soov professionaalseid;arvan arvan kindlasti;Tunds Lätis projektiga;Grigor näituse kuraator;Stuudios Indrek Grigor;seotud võib-olla üksikud
ongi pealkiri poliitiline;hästi konkreetseteks fašismi;Tere kallid klassikaraadio;Mis Tartu tudengifilm;installatsioon tegevus toimub;direktor kujundajal ilmselt;102 kunstnikut nii-öelda;Jan Tomsoni kujundatud;demokraatiast nii-öelda kokkulepetest
kallid klassikaraadio kuulajad;jääb avatuks 25;olegi lisada Anders;näidata näidata Kõige;Variation sanskeil Müü;Stuudios Urmas Reisberg;Ma tea Eesti;Laimre näitus klassikalises;ajal uuesti öelda
olulisemad poliitilised teemad;hoolitsema naisICT trupp;Ja üksikuid animatsioonifilme;kolmapäeval galeriisse kell;pakub aktiivset suhtlust;poeetiline võitlema üldkontseptsiooni;klassikaraadio kuulajad alanud;Krieger näitusele 887;2002 Ja arvates
