keyphrase;score
;1.0
valida;0.8359
andmed;0.8336
headust;0.8261
nimetatakse;0.8239
logida;0.8187
vastavalt;0.8165
arvutile;0.8161
valideeritud;0.8155
dokumente;0.8131
reaalne;0.81
anna;0.8096
seoses;0.8096
näiteks;0.8079
teated;0.8076
usu;0.8069
linke;0.8057
valest;0.8054
arv;0.8027
kontrollida;0.8019
sisaldavad;0.8014
saamiseks;0.8013
kombinatsioon;0.8011
kujundada;0.8006
Näiteks;0.8004
kindlasti;0.7987
uus;0.7966
asja;0.7965
See;0.7962
kaks;0.796
vajaliku;0.7948
tingimust;0.7943
hetkel;0.7938
meetmetest;0.7937
informatsiooni;0.7937
ametlik;0.7937
kõikjale;0.7936
andmebaasidele;0.7919
abi;0.7919
situatsiooniga;0.7914
lubatakse;0.7902
alatuid;0.7898
emad;0.7893
saabuvad;0.7892
inimtegevuse;0.7884
asutuste;0.7884
harva;0.7881
inimesi;0.788
keerulise;0.7873
anda;0.7869
uuele;0.7868
rajaneb;0.7868
kirjades;0.7864
avalikult;0.7863
nakkuse;0.7862
vargad;0.7859
lastega;0.7858
tormiks;0.7857
sihtrühm;0.7853
hirmudele;0.7852
ettevõtete;0.7849
aitab;0.7847
suur;0.7845
aeglustumisest;0.7845
sunnib;0.7838
tegelikust;0.7837
kommentaari;0.7834
aidata;0.7833
treenida;0.7832
portaale;0.7825
olukord;0.7824
haarama;0.7821
nutikamad;0.7821
maksta;0.782
varjus;0.7817
uusi;0.7816
nimetatud;0.7814
rebitud;0.7813
paistab;0.7813
tuttava;0.7809
infoplatvormi;0.7805
tegurite;0.7804
olukorra;0.7802
ohtri;0.78
osa;0.7799
sattuda;0.7799
ähvardava;0.7795
miljardit;0.7795
eraldi;0.7794
eetris;0.7794
nupule;0.7794
Tegemist;0.7792
hinnangul;0.7791
räägitakse;0.7791
kuritegelik;0.7784
ahnus;0.7781
haavatavam;0.7779
teenis;0.7779
öeldes;0.7778
lähemalt;0.7776
pangakonto;0.7775
riiklike;0.7773
sarnased;0.7772
haiglate;0.7772
häid;0.7772
vallandamiseks;0.7766
pakkuda;0.7765
Pakutakse;0.7763
juhtivat;0.776
teavitada;0.7758
kooslusest;0.7757
napib;0.7755
hätta;0.7753
tihti;0.7748
sideteedel;0.7748
hirmu;0.7747
paljud;0.7746
muutuv;0.7742
dollari;0.7742
allegoorilise;0.7741
Ehk;0.7739
tasakaalu;0.7738
vales;0.7731
hoida;0.7731
Aga;0.7726
moel;0.7725
epideemia;0.7724
ahnusele;0.7724
sokutadades;0.7724
Sellest;0.7722
ohu;0.7721
laht;0.7721
kriisivalmiduse;0.7716
petise;0.7716
L2;0.7713
suunas;0.7712
pilguga;0.7712
pannes;0.7708
lase;0.77
loll;0.7699
riigist;0.7696
peituva;0.7693
veendunud;0.7692
Kust;0.7689
Tempude;0.7687
võtta;0.7685
Lisaks;0.7684
saatjaga;0.768
indiviidi;0.768
petturitele;0.7674
viiruse;0.7672
FBI;0.7666
majanduslikult;0.7664
lühidalt;0.7663
Föderaalse;0.766
Port;0.7657
Mitme;0.7656
Paraku;0.765
Kahtluse;0.7641
Hea;0.7635
Sestap;0.7631
USA;0.763
liigub;0.7629
maksusoodustusi;0.7626
küberkurjategijad;0.7622
internetikeskkondadesse;0.762
aastal;0.7616
48-st;0.7614
häbenevad;0.7611
professionaalse;0.7608
röövlina;0.7608
FDA;0.7605
raha;0.7604
tõsine;0.76
miljoni;0.7598
Andmejärvedes;0.7597
Vormilt;0.7596
puudus;0.7595
19;0.7589
Kodulehel;0.7582
tüssata;0.7579
Õige;0.7566
tehnolooga;0.7562
Kolmandaks;0.7551
Covid;0.7537
Politseid;0.7532
Tere;0.7518
Kristjan;0.7495
Oleks;0.7495
Juurdlusbüroo;0.7488
Vanemad;0.7476
Tänu;0.7463
Nakatavad;0.7446
tohi;0.7436
Mida;0.7402
Võõra;0.7372
R2;0.7362
2019;0.7317
Kuula;0.7303
Raha;0.7295
