EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kida grafeno;jala käib;Nüüd mikrofoniga;käsikiri Ega;ootab Number;televisioon ideoloogiline;televisioon ideoloogiline;pausi Televahendab;ühiskondlik-poliitilistes pilt
filmiruumi ütelge;laudade ümberpaigutamine;Hakkame kaameral;järjekordselt Kultuuriministeeriumi;ulatuse number;pausi Televahendab;televisioonistuudio määral;Kuule kuule;Ka ühiskondlik-poliitilistes
võistlus lõppenud;inimest lauda;torudele kuskile;la meistrite;Null null;esinejaid võtame;tänase saatekavas;Tallinna televisioonistuudio;soovite toimet
originaal originaal;Ei no;ehitada telekeskuse;erutav toiming;number konn;Meie tänase;nõude esinejaid;tänase saatekavas;Niisiis Õige
Vers koosolek;kromolov mõtleb;nädala saade;seljas trepist;toimetus noorem;juhtkond toimetus;Kes valmis;Nüüd mikrofoniga;võtta mõjuvat
rubriigid põhimõttel;talu valgust;tavaliselt muusikasaadete;kolhoosnik lõpuks;Number oot-oot;veidi juttu;Jälle poliitiliste;stop esimene;mõtleb sügavalt
Meie tänase;Veenev dokk;tänase saatekavas;toimus kultuurikomisjoni;10 null;otsustajatega viibivad;muuda tänane;jutustab Jutlustajad;No võistlus
Reinart Kas;märg tunni;uus ruum;vabandage seitsme;tekib idee;ehitada telekeskuse;edasic esineja;Selle pealkiri;Kell 10
jälle natukene;tigu Siis;töö laboratooriumis;Ei süüdistustega;null null;Kogu toimetuse;mainima inimesed;televisioon ideoloogiline;Kell 11
ilus tuba;Tuleb Nali;Oi-oi kasvatajad;asetsed jääb;originaal originaal;tänane proov;ideoloogiline asutus;Vaatame käib;Oi-oi kasvatajad
kirjandus dramaatilises;tore Ja;televisioonistuudio määral;jääd No;originaal Too;võtame kohad;ehitada telekeskuse;Kõigepealt Number;kahju võimalik
kummardab lausa;Ja lõpuks;filmiruumi põrgust;võistlustel Fotograafidel;Möldrilt number;ideoloogiline asutus;paar küsimust;Nagu algab;märg tunni
Virkade käte;Seltsimees Aarma;kollektiiviga korraga;embeki Urve;odavam asetsed;Tähelepanu tähelepanu;tekib idee;Tähelepanu tähelepanu;veps tead
materjalid Jah;Foorikas ütelge;Tere õhtust;näiteks laseksite;null Tervist;järjekorras viis;koosviibimine toimus;Tere õhtust;lastega ratast
ümberpaigutamine ots;Nõmme Lilleküla;venna raadio;proovi Möldrilt;kujundada toimetuse;Edasi Teine;otsustajatega viibivad;räägime alkoholi;kuus inimest
Lähme Vara;Otsin Velissarite;vaatame filmilõigud;mööbel tuletatud;unustasin istub;paar küsimust;tähtaega Ühtegi;Kogu toimetuse;no prooviga
fotod ütles;proov filmitud;Tähelepanu tähelepanu;härrad Meie;assistent istub;küsida teadmiselt;algab kultuurikomisjoni;hommikust Seltsimees;häda Iga
vaatame filmilõigud;ergutavalt assistent;algab kultuurikomisjoni;stop Edasi;number kuule;kollektiiviga korraga;Hääl jäi;Teised Kuidas;vaatame Ei
toimetus noorem;Autoriks naise;kuule neetud;hetke ulatuse;arvatavasti esimene;Hakkame kaameral;Seltsimees algame;ehitada telekeskuse;kõvemini Oi-oi
oot-oot poolsed;stuudio juhtkond;jäi teadvustus;haruldaselt jõuline;idee pange;hea ülevaade;vaatame Ei;On stuudio;koosolek täpselt
Lõpp tekib;Hakkame kaameral;Noh ootab;annab päästa;null Nagu;noorem toimetus;uued rubriigid;spordisaadete toimetaja;Ei täpselt
Selle pealkiri;vaatama Ja;tuliks hommikust;kaks Seltsimees;nurgast laudade;poolsed esimene;ootavad järjekorras;palun räägime;Ma pöördun
asi kaader;mööbel tuletatud;ulatuse number;televisioonistuudio määral;kasvataja tekstiga;Näete kuus;tuliks hommikust;Ma Miks;mängijale mängi
filmid käima;Tahaks mõõduriista;plaanis kasvatada;vahetanud Stop;erutav toiming;Nii soovite;laastava plaani;viimane Alt;Praegu kuulda
Pahandage rahunege;natuke Siin;Seltsimees algame;telekeskuse direktor;ytlema ergutavalt;Läksid vennikesed;asutus pühapäevakool;Mis muusikas;Niisuguse mehed
saabuva pildimaterjal;režissööri silma;veidi juttu;Ko asi;aega seitsme;tuliks hommikust;Nüüd mikrofoniga;Iga kord;juhtuski oktoobri
seitsmes Viking;Ei süüdistustega;raudtee ülesõidu;Tin seitsmes;vabandage seitsme;leida ühiskondliku;filmiruumi kinni;istub toimetaja;stuudio valmis
Kõvemini kõvemini;ministeeriumis Kavalasti;saadetes seebi;fuajeega Ja;edukalt kujundada;ministeeriumis Ütelge;Tallinna televisioonistuudio;Kähku kähku;Miks filmi
Siin Tallinn;kabinetti Kui;Millal filmi;armalluristab piipu;koosolek Ei;tekib idee;Esim suurt;seitsme filmiruumi;No ajaga
saavutustest tikaadid;Mis muusikas;aparaadiga võtta;liigutada digitaalselt;saadete toimetus;Jälle poliitiliste;ruumis näha;Ja lehekülg;tiiter otseselt
ilmaelu tead;reprodele vee;häda bussidega;Läheb tekst;istub toimetaja;dramaatiliste saadete;kollektiivi erutav;Üheaegselt Saasi;rahulikult viimane
Operaatorid kasvatavad;toimetaja läbiviijate;materjalid Jah;vallutada vanema;saabuva pildimaterjal;palun astuge;raamiga tõmbama;võtta Iseasi;palun räägime
Mis muusikas;Teatas mainima;vutiperes No;sõrmed sõlmes;vaatame valmituma;suurt bla;Peame pausi;pärisperenaisest Kuule;filmi vaatame
lehekülgede maali;kaob mikrofonidega;Ei inspiratsiooni;pilt harilik;istub toas;süüdistustega Niisiis;Tere õhtust;homme saates;Ei Ei
puhveti Tervist;Läks la;Siin unustasin;ripub abinöör;asetsed jääb;aja algab;stuudio juhtkond;Saarma minut;seitsme Saarma
Praegu kuulda;esinenud võtmemüüjanna;Tallinna televisioonistuudio;null Tervist;näiteks laseksite;Peame pausi;leida ühiskondliku;härrad Meie;11 Null
mõjuvat rünnakut;käteräti pesen;Null null;oktoobri loosungi;teadvustus unustasin;daamid härrad;esimene Su;Anakondast madudest;Ei no
kohad Praegu;Vast annab;pühapäevakool supiköök;panete film;viimane Alt;algab kultuurikomisjoni;ministeeriumis Ütelge;kromolov mõtleb;uus ruum
Su Liini;direktori asetäitja;Käsil kollektiivi;filmitud proovi;tundi fotode;inimesed harjunud;hiljem istub;Vabaks Ja;Ma rääkisin
loosungi loosung;täis Ja;rahvast täis;Tallinna televisioonistuudio;aega No;keeruta teistpidi;näinud paljud;kasvataja tekstiga;Urve Himbekiga
naine naine;No las;kromolov mõtleb;kida grafeno;ämm haiglas;näha ootame;vestleja Kahjuks;Näete kuus;palun põletatud
Lilleküla bussid;minut saabuva;rahulikult viimane;Anakondast madudest;toimet palun;räägime alkoholi;tulenevate võistlustel;Kalevil Tahaks;Kõvemini kõvemini
seitsme Saarma;AC DC;vee tõmmanud;DC ilus;vaba vaatame;inimest lauda;esineja sissepargis;algab kultuurikomisjoni;filmi vaatama
Tere õhtust;Tallinna televisioonistuudio;sissepargis Stuudio;viia Seltsimees;inspiratsiooni esimene;plaani esimene;lajatame linnasid;tavaliselt raadio;Kõigepealt Number
rajult ütlesin;lillega Ma;assistent istub;Ja soovite;kurat busside;rääkida isaks;seitsme filmiruumi;stuudio juhtkond;viis inimest
kolhoosnik lajatame;filmiruumi kinni;mõjuvat rünnakut;bussid hilinesid;hetke ulatuse;supiköök Kõigepealt;raadio välissaadete;Soome töötab;tüdrukule Ja
vaatab salved;Ja raha;muusikas Odava;filmiloom vaba;ongi proov;toas vaatab;Aga ainukesed;Kädi Eel;number konn
käteräti pesen;kasvatajad arvugaadris;korruse vahekoridoris;Kui režissööriga;esitada paar;Nali tähelepanu;teada jätkub;salved täis;oot-oot poolsed
Tähelepanu tähelepanu;nõude esinejaid;la meistrite;ausalt öeldes;äratoomis homme;võtaks lastega;koosolek Ei;seitsme Saarma;Su Liini
film tiiter;räägime alkoholi;kohad Praegu;saatekavas uued;tead kaob;lugudes kaks;Kõigepealt Number;ruumi Kui;Ühtegi pilti
tahab Martin;Saarma minut;vestleja Kahjuks;mere Vast;laudade viia;arusaamatusi esine;Nagu algab;oot-oot poolsed;kaks tundi
aja Kunstimuuseumist;graafidest Anakondast;no prooviga;lõpuks Ei;Palun anname;Lähme Vara;aeg režissööri;kõvemini Oi-oi;jääd No
bussid hilinesid;Kuule kuule;idee pange;valmituma Virkade;Number kaks;uued rubriigid;inspiratsiooni esimene;kolhoosnik lõpuks;AC DC
Nüüd litsuvad;Liini Lähme;võistlus lõppenud;jäi teadvustus;stop stop;aega No;hea ülevaade;Raha jumalaks;tea Foorikas
Ka ühiskondlik-poliitilistes;nurka võtab;Nagu algab;kollektiiviga korraga;valgust paneks;palun põletatud;viis inimest;paar küsimust;torudele kuskile
natukene hiljaks;kodanik rahunege;rubriigid põhimõttel;palun Moskva;tekst mikrofon;näha Palju;Ja soovite;välissaadete toimetus;võtame kohad
seltsimehed seltsilised;Kõvemini kõvemini;punane Niiles;jääb Kõvemini;toimetus stuudio;Ja nädala;ergutavalt assistent;film tiiter;vaatame filmilõigud
