keyphrase;score
agent looming;0.8457
agent emmy;0.8449
agent emm;0.843
line mees;0.8251
perfect world;0.8226
vaatama agent;0.8188
agent moodi;0.8187
vesi agent;0.8181
hingekiri agent;0.8133
the world;0.8094
agent lootma;0.8078
keel perfect;0.8075
eksima inimene;0.8075
ansambel agent;0.8052
sügis agent;0.8051
näiteks tegelema;0.8032
andma meenuma;0.803
agent raadio;0.8024
agent 10;0.8004
natuke iseloom;0.8003
looming autor;0.8003
tegemine reaalne;0.799
reaalsus vaatama;0.7989
laul track;0.7974
iseloom käen;0.7969
andma järg;0.7968
reaalne kuju;0.7964
võim tegelikult;0.7961
astuma viitama;0.7956
vaatama meeldima;0.7956
äriprojekt aus;0.7951
world eestikeelne;0.795
toimuma valesti;0.7948
emmy looming;0.7946
looming andma;0.7943
positiivne näide;0.7942
lugulus video;0.7934
eeter panema;0.7933
kord seen;0.7932
pull lugu;0.7924
point marten;0.7922
nii-öelda tooma;0.7922
annetama katsetama;0.7917
tooma medal;0.7916
nii-öelda front;0.7914
sound ansambel;0.791
super hea;0.7909
agent tõusulaine;0.7909
vedama vokaal;0.7909
võib-olla homme;0.7906
album tore;0.7905
sisaldama kitar;0.7904
uus tulevik;0.7904
uus aasta;0.7901
võib-olla pull;0.7901
sobima eeter;0.7901
tootma parem;0.7898
ansambel leer;0.7894
filosoofiline point;0.789
muutuma asi;0.7886
kindel tahtma;0.7885
mets seen;0.7884
no teadma;0.7881
aeg vanem;0.7881
ütlema uus;0.7881
asjalikum tegelikult;0.788
niu kingitus;0.7879
vanem asi;0.7878
rajuma sound;0.7877
seen maa;0.7876
ütlema asi;0.7875
world natukene;0.7875
tunduvalt parem;0.7875
inimene sattuma;0.7872
suhteliselt asjalikum;0.7872
vaatama kommenteerima;0.7871
mõistma toimuma;0.7869
uus hoog;0.7868
inimene öösel;0.7864
plaat andma;0.7862
stuudio eksima;0.7862
vedama proovima;0.7859
vaatama eesti;0.7859
looming arve;0.7857
laskma lennutatud;0.7856
issand sõna;0.7855
balti uus;0.7853
inglisekeelne sõna;0.7852
noor fänn;0.7851
evenessons merily;0.7847
asi väsima;0.7845
intervjuu asi;0.7844
no arvama;0.7842
nafta world;0.784
tegelikult paar;0.784
heitma kabinet;0.7837
emm tagasiside;0.7835
võimalik üldine;0.7835
panema plaat;0.7834
ansambel saund;0.7834
vägev intervjuu;0.7834
asi rockilikum;0.7833
katsetama aeg;0.7833
hästi no;0.7832
vägev saang;0.7831
vesin mets;0.783
tegelema mõte;0.7829
protsent asjalikum;0.7828
minek vene;0.7827
bänd vaheldus;0.7823
teadma inimene;0.7822
hing tegelikult;0.7822
nurk maha;0.7818
aus kõht;0.7815
medal teadma;0.7813
naitis evenessons;0.7812
hellitama terve;0.7811
track kuues;0.781
asi hing;0.781
parem merili;0.7808
kitarrist looming;0.7808
ilmuv plaat;0.7807
panema ilmselt;0.7806
kord astuma;0.7803
laul koht;0.7801
kirjake basi;0.7799
mõte jess;0.7798
vaatama panema;0.7795
aigro panema;0.7789
vaatama näkk;0.7788
ooperimetoodika võib-olla;0.7788
tore onu;0.7786
toitma hästi;0.7786
kommenteerima käsi;0.7785
analoogselt tegelikult;0.7784
aeg siduma;0.778
onu alar;0.778
tahtma tahtma;0.7778
aeg teadma;0.7778
merily vedama;0.7777
pointaksandasam jaam;0.7777
pidevalt muutuma;0.7777
olenema aeg;0.7776
asi etapp;0.7775
kolm neli;0.7775
lubama tulemus;0.7773
aeg lubama;0.7771
inimene suhteliselt;0.777
algupärand tsenter;0.7769
algav hooaeg;0.7768
rockilikum alternatiivne;0.7767
basi abieluettepanek;0.7767
fänkond tallinn;0.7765
mees mart;0.7763
käima seen;0.7762
hea asi;0.7761
laulma aru;0.7759
muusika inimene;0.7755
niidaks nojah;0.7754
valesti lugu;0.7753
teadma bänt;0.7752
lugu queen;0.7749
front line;0.7748
video äsja;0.7748
oler vähem;0.7746
kaks liige;0.7745
mõistma mõistma;0.7743
reha kord;0.7741
silm eesti;0.7741
ilus punane;0.7739
stuudioalbum uus;0.7737
lugu ilms;0.7733
kuskilt super;0.7726
asi jagama;0.7724
bänt äriprojekt;0.7719
huvitav algus;0.7717
nojah vaatama;0.7711
eesti eesti;0.7707
ansambel kaks;0.7703
hoog 50;0.7701
10 eesti;0.7701
usaldama tantsuline;0.7691
selg tüüp;0.7689
pagan valesti;0.7686
tunduma mõnusam;0.7684
võtma 10;0.7681
telefon telefonihaik;0.7669
arvama reha;0.7668
ütlema 200;0.7665
siduma kergem;0.7663
mahtuma nafta;0.7654
rääkima ep;0.7628
queen of;0.7621
10 olenema;0.7617
lubama lubama;0.7616
album inglisekeelne;0.7606
natukene raium;0.7594
karmim karm;0.7511
of the;0.7468
niu niu;0.7354
