keyphrase;score
rahvusvahelisse;0.9989
võib-olla;0.9989
NASA;0.9989
kolme;0.9988
eesti;0.9988
õpetajate;0.9988
38;0.9988
See;0.9988
18;0.9988
1946;0.9988
12;0.9988
31;0.9988
pärastlõunal;0.9987
võta;0.9987
märtsil;0.9987
president;0.9987
lihtsalt;0.9987
projekt;0.9987
teada;0.9987
võimalik;0.9987
etnost;0.9987
tekkinud;0.9987
26;0.9987
kolmapäeval;0.9987
viis;0.9987
Nende;0.9986
välistasid;0.9986
õpetamas;0.9986
näidata;0.9986
vett;0.9986
Putin;0.9986
hästi;0.9986
tänavuse;0.9986
10;0.9986
kuju;0.9986
Läänemaa;0.9986
Kolme;0.9986
öö;0.9986
1941;0.9986
2000;0.9986
nii-öelda;0.9985
28;0.9985
lood;0.9985
tegelikult;0.9985
meetrit;0.9985
Viljandimaal;0.9985
vahetada;0.9985
Rahandusminister;0.9985
Laagri;0.9985
tahaks;0.9985
Saaremaal;0.9985
inimeste;0.9985
13;0.9985
tasu;0.9985
esmakordselt;0.9985
näol;0.9985
Jürgen;0.9985
näiteks;0.9985
suurendavad;0.9985
pakkuda;0.9985
kahe;0.9984
laenu;0.9984
illis;0.9984
öelda;0.9984
väheneb;0.9984
kahjuks;0.9984
ilm;0.9984
sealhulgas;0.9984
2001;0.9984
panku;0.9984
kolmekümneaastaste;0.9984
andmetel;0.9984
Steiner;0.9984
välistanud;0.9984
Senegali;0.9984
raha;0.9984
protsendilt;0.9984
Viljandi;0.9984
AFP;0.9984
paljudes;0.9984
oletan;0.9984
neljaliikmeline;0.9984
sõnul;0.9983
EFSF-ist;0.9983
aitavad;0.9983
Kõik;0.9983
Niisugune;0.9983
natukene;0.9983
püüdnud;0.9983
noori;0.9983
säilitama;0.9983
leiab;0.9983
teatasid;0.9983
32;0.9983
üldse;0.9983
õppida;0.9983
saamise;0.9983
arendusi;0.9983
enam-vähem;0.9982
Rudolf;0.9982
Eestis;0.9982
;0.9982
tänavusel;0.9982
remondiga;0.9982
Ando;0.9982
reaalsele;0.9982
suur;0.9982
kolitud;0.9982
jumalateenistusel;0.9982
koidikul;0.9982
üliku;0.9981
igapäevaselt;0.9981
nähtavad;0.9981
Seitsmeteistmeetril;0.9981
ajutise;0.9981
skandinaavlased;0.9981
ütles;0.9981
jam;0.9981
majanduspoliitilised;0.9981
ettepaneku;0.9981
mängin;0.9981
pikendab;0.9981
Margitta;0.9981
õppelaager;0.9981
muinaslaevaneedi;0.998
paar-kolm;0.998
tekiks;0.998
merre;0.998
järelturult;0.998
Nii;0.998
ringkonna;0.998
laenuga;0.998
Bulgaaria;0.998
rahastatav;0.998
eestet;0.998
mõistlikum;0.998
maailmas;0.998
Euro;0.998
1000-st;0.9979
maht;0.9979
rist;0.9979
oodati;0.9979
täpselt;0.9979
etnolaagris;0.9979
hoovi;0.9979
tõenäoliselt;0.9978
maapinna;0.9978
kuus;0.9978
tootja;0.9978
kosmoseagentuuri;0.9978
Venemaa;0.9977
räägib;0.9977
Finantsstabiilsuse;0.9977
pärimusmuusikahuvilistega;0.9977
kullatud;0.9977
topeltrõõm;0.9977
Toomas;0.9977
Välisuudised;0.9977
11;0.9976
sentimeetri;0.9976
-ks;0.9976
tagurpidi;0.9976
16;0.9976
mõõga;0.9975
huvi;0.9975
seotud;0.9975
lahti;0.9975
Nüüd;0.9975
torupilli;0.9975
lubab;0.9974
loetelu;0.9974
hoovihma;0.9974
juhataja;0.9974
arutada;0.9974
viidud;0.9974
kahanenud;0.9973
Küsimus;0.9972
-st;0.9972
tore;0.9972
abirahandusminister;0.9972
andvad;0.997
ESM-i;0.9968
siduda;0.9967
15;0.9963
püstitanud;0.996
standard;0.996
vanemale;0.9957
ida-;0.9955
hetkel;0.9954
võtta;0.9953
tähendab;0.9945
ajaks;0.994
näitamiseks;0.993
ettevõtete;0.9926
seada;0.9924
maaelu-;0.9918
Lääne-Berliinis;0.979
tšembe;0.9664
tegemist;0.9253
mahus;0.6643
