EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;oskuse;kirikukalendrisse;kirikukalendrisse;;Pühakutepäeva;Pühakute;õnnistatud
Colomine;Meie;kirikukalendri;pagendusse;kodule;pühale;Pühakutepäeva;Johannese
üheskoos;jumalasünnitaja;kirikule;veatute;Need;pühakutepäeva;pühakutepäeva;Johannes
panifaatses;Kui;kirikus;pühakute;ustavust;pühadelt;pühakute;Pühajõudmisega
Sostumus;Pühajõudmisega;pühadelt;pühitses;istub;pühade;Püha;sõnaga
Armeenias;;pühade;erilise;usku;püha;kirikukalendri;sajandil
rõõmustame;igavese;kirikuks;aulisele;issand;õnnistatud;kirikukalendrisse;võtame
germaanlaste;Gregorius;Johannese;lahkuminegi;kuulub;Kristusele;pühadelt;Püha
Pühakutepäeva;Ning;Efesose;eluväe;tead;kirikule;pühade;See
pühakutepäeva;Kristuse;pühale;eeskostet;palvustel;pühakute;Pühajõudmisega;rahu
Konstantinoopoli;istub;pühakutepäeva;kirikukalendri;Et;kirikuks;pühale;Neil
pühitsemine;pühale;pühakute;pühade;esimene;kirikukalendri;õnnistatud;pühakute
palvustel;misjoni;;erutingimustega;elu;Kristuse;püha;püha
lõppeval;Talle;kiriku;tänaseks;See;kirikukalendrisse;Kristuse;Alt
pühitsetud;tuntud;neljandal;igavese;palume;Pühakute;päevasõnaks;esimene
kõrget;jumalat;novembril;üheskoos;palvelist;luterliku;jumalasünnitaja;Pühakute
õnnistatud;püha;püha;Pühakute;allikale;jumalasünnitaja;täname;pühadelt
pühade;november;kristliku;alandliku;palge;kirikus;Kristusele;tuntud
moraalijutlustaja;pühakutepäeva;luterliku;täpsemalt;teenimas;Pühajõudmisega;paavsti;erilise
templis;seotud;Pühakutepäeva;misjoni;seitsmendal;kiriku;paavst;Sellepärast
nädalal;Miks;Johannes;kristliku;meenutatakse;kristliku;kirikuks;riigis
kõneles;Üks;novembri;jõuaksime;valguse;jumalale;kirikus;Kristuse
pühimalt;con;paavst;Hõisates;maksma;Püha;kirikule;kaaskodanikud
päev;pühakute;Gregorius;luterliku;igavese;jumala;Meie;kirikule
pühib;Need;esimesel;pühitseda;inimesi;jumalat;jumalale;meelega
kirikukalendri;õigele;hiljem;pühitsemine;ületav;usku;päeva;ütles
pühitses;suuna;neljas;seadis;sõnaseadmise;paavsti;päevad;kolmas
läänekirikus;juhatab;päevasõnaks;meelega;veres;misjoni;novembril;pisara
hiljem;täna;läänekirikus;õnnistatud;veatute;basiilika;kiitus;Meie
sõnumi;jumal;Kristusele;ajalukku;meelega;erilise;pühitsetud;Lääne
Pühajõudmisega;kord;Püha;Efesose;suurest;misjonimeelsusele;päev;esimesel
sõnaseadmise;kirjutatud;Pühakute;seitsmendal;valgeks;paavst;ütles;Need
janu;kirjast;Konstantinoopoli;päeval;valges;päevasõnaks;täna;lõppeval
Gregorius;maale;kirjast;neljandal;kartmatu;palvustel;tänaseks;Kui
kommunaallinna;pühib;november;meelevald;esimesel;pühitsemine;esimesel;Üks
Peetruse;Neitsi;Sellepärast;silmist;rüüd;tänaseks;kiriku;jumala
viidatud;perele;päeval;jumalale;oskuse;pühitsetud;kristliku;neljas
algataja;Me;rõõmustame;pühakutepäeva;aegade;Peetruse;misjonimeelsusele;läänekirikus
Efesose;kristliku;täname;panifaatses;toetajana;Johannes;alguse;lahkuminegi
erutingimustega;Alt;seitsmendal;kodakondsed;armul;Johannese;Sellepärast;Et
Põhjuseks;palume;päeva;kõrget;seadis;jumal;Üks;pühakutepäeva
valguse;riigis;täpsemalt;raskete;ütles;täna;läänekirikus;rahvale
misjonimeelsusele;sõnumi;õnnistatud;basiilika;suurim;Efesose;hommiku;Järelikult
jumalasünnitaja;isand;Peetruse;jõudis;erilise;päeva;Soovin;kord
palvelist;Et;raskete;suurim;pühitseda;Tänuliku;täpsemalt;tead
Johannese;ajast;nädalal;ainsale;eeskujuks;sajandil;suurim;kristliku
päevad;See;ajalukku;rõõmustame;kiitus;päev;basiilika;hommiku
pühadelt;hinda;Kristuse;germaanlaste;voorusliku;läänekirikus;esimene;kirjast
eluväe;veres;templis;oskuse;hingedele;templis;nädalal;november
hommiku;meelega;vanemates;valges;aulisele;alandliku;jumala;neidu
hingedele;karjane;germaanlaste;päev;juhatab;päeval;saadikutena;panifaatses
Hõisates;täname;raamatus;eeskujuks;ainsale;täname;Peetruse;veendunud
päevasõnaks;raamatus;päevad;Järelikult;Alt;Tervitan;päeval;majalised
armul;õpetuse;päev;Tänuliku;jumala;pühitses;Gregorius;elu
meelevald;tänaseks;Järelikult;Pühajõudmisega;kirikus;viidatud;üheskoos;pagendusse
päikest;Meenutame;esimene;võtame;kirjast;kult;päikest;meenutatakse
ületav;Armeenias;kolmandat;neljas;kiriku;hommiku;jõuaksime;valguse
kaaskodanikud;laotab;sajandil;nädalal;õpetuse;kiitus;Hõisates;Kristusele
suuna;templis;sõnumi;pühimalt;kustumatu;rahu;suurest;teenimas
Soovin;valguse;õigele;voorusliku;novembril;rõõmustame;Kui;Ning
täname;sõnaga;paavsti;hingedele;asjaolu;Gregorius;Johannese;hingedele
Avastasin;seitsmendal;saadeti;Maarjat;jumalale;Maarjat;Tänuliku;jõudis
võõrad;kiitus;õpetuse;hommiku;ilmutuse;Konstantinoopoli;meenutatakse;täna
voorusliku;veendunud;erilise;issand;alandliku;ajast;juhatab;rüüdes
Sellepärast;hiljem;kirjutatud;saadikutena;eeskostet;patriarh;Meenutame;
vanemates;võtame;palvelist;läänekirikus;saadikutena;palume;germaanlaste;Konstantinoopoli
Meie;alguse;tuntud;Armeenias;erutingimustega;germaanlaste;hingedele;igavese
Kristuse;jõudis;pagendusse;rahvale;kult;teenimas;tuntud;inimesi
täna;Efesose;täna;viletsusest;eluga;kaaskodanikud;Lääne;viidatud
Need;novembri;sõnaga;misjonimeelsusele;jumalat;päevad;palvustel;üheskoos
teelgi;neljas;kolmas;meenutatakse;meelevald;Soovin;misjoni;sõnaseadmise
lahkuminegi;meenutatakse;patriarh;lõppeval;raamatus;ütles;rõõmustame;sõnumi
osaduses;pagendusse;majalised;pühitsetud;hiljem;rahvale;õigele;Pühakutepäeva
rüüd;panifaatses;Pühajõudmisega;majalised;viidatud;Hõisates;sõnumi;ületav
Johannes;päikest;alandliku;kommunaallinna;templis;meenutatakse;kirjutatud;rahva
