EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lumeraasukest;tänavatel;veeresid;;Kogelesin;rääkima;See
mõtete;;maanteele;meeldib;torm;jonnakalt;rääkida;mõtlesin
sületäie;Kas;kõndisin;leegitsevas;meest;Kummardusin;räägi;esimest
pöördus;aastate;puu;Ümberringi;sadade;kiilasjääs;lugeda;ongi
suutäie;Kummardusin;räägin;üldse;koormal;võpatas;räägigi;lahkusin
Tasakummardus;Sa;pikkade;käsivarre;koju;kuuseokstega;reisijutud;leheküljelt
mõtted;Õueväravas;sageli;kümnekordselt;korda;tükkideks;räägin;hästi
tõrrelesin;toimingud;kõvasti;sületäie;seisma;löönud;Viimasel;aitab
Kon-Tiki;maa;rääkima;rahulikult;ukse;tõrrelesin;räägid;ütles
hüppas;löönud;rääkida;ütlemata;avatud;ärevalt;Kõige;Läksime
Õueväravas;Oli;puhusin;kuuseokstega;tunde;õhetama;ütles;meiegi
järelastasime;tabas;leheküljelt;komistades;elu;torelesin;Jäime;jutustas
reisijutud;lõpetada;toimingud;räägi;See;leegitsevas;Uukkivi;üldse
Küsisin;Aga;metsas;teagi;vastasema;heitnud;Nüüd;räägin
külmad;hoidnud;raamatute;paljude;kaks;Leheküljelt;ütlesin;Johan
hingamistagasi;pudrupada;ütlesin;läikiv;ongi;jäi;Õueväravas;ajal
üldse;Lumi;paljude;nägin;kordade;Katkendlikku;Pärast;aastate
käsivarre;Kõige;keerulisel;ütlesema;tea;jäigana;ütlesema;räägigi
Ümberringi;puude;ütlematult;lävele;võttis;lumeraasukest;raamatu;linna
tagatoa;isa;tugevasti;meeldisid;toast;laususin;Läksime;võtmata
läbipaistvale;suutäie;suutäie;selga;meeldib;tuult;ütlemata;vaadata
kordasemale;209;ukse;pikkade;kuri;õue;õue;lugeda
täismehega;Mis;ütlemata;Katkendlikku;rei;jäin;kordasema;Kuid
Lõuna;-lt;räägid;rääkida;kümnekordselt;tõmbas;Tõin;kaenla
tänavatel;Tema;vaikselt;minulgi;isa;hingamistagasi;näha;paljude
pööratud;ütlesema;sõnad;järelastasime;jäi;pikkade;ütlesid;pihku
