keyphrase;score
andma element;0.8733
noorem vanem;0.8283
element kaks;0.8201
test inimene;0.8166
poiss noorem;0.8159
q näiteks;0.8138
noorem tüdruk;0.8097
noorem käima;0.8085
vaatama noorem;0.8079
halline mass;0.8077
näiteks hulga;0.8069
näiteks võimalus;0.8063
tasu näiteks;0.8062
käima noorem;0.806
igav eriline;0.8052
andma võimalus;0.8049
kaks identne;0.8034
identne inimene;0.8033
andma elama;0.8027
partner idee;0.8026
mass may;0.8025
andma meeldima;0.8024
hall mass;0.8017
andma nägema;0.8014
idee maksma;0.8013
näiteks esimene;0.8013
elama andma;0.8002
noorem tähendama;0.7999
näiteks makk;0.7997
näiteks nimelt;0.7994
arvama normaalne;0.7992
inimene aed;0.799
normaalne inimene;0.7988
selge taevas;0.7982
iseseisev vanem;0.7981
ütlema nentetama;0.7975
asi võimalus;0.7973
vaatama toimuma;0.7972
meeldima näiteks;0.7972
aeg logel;0.7969
tuttav inimene;0.7969
ütlema inimene;0.7969
näiteks asi;0.7965
uus hullem;0.7963
suhtuma inimene;0.7962
näiteks arust;0.7962
vool näiteks;0.7959
võimalus tahtma;0.7956
inimene suhtuma;0.7955
aeg firma;0.7954
inimene maksma;0.7954
julgema näiteks;0.7954
ütlema meeldima;0.7953
näiteks nii-öelda;0.7951
näiteks kool;0.795
ütlema võimalus;0.7949
meeldima saade;0.7946
ütlema enna;0.7941
näiteks käima;0.7941
inimene ütlema;0.7939
inimene asi;0.7935
saade vaatama;0.7935
summa andma;0.7934
enamus inimene;0.7933
näiteks võib-olla;0.7933
asi näiteks;0.7933
esiteks maa;0.793
tooma komm;0.7928
tegelema ütlema;0.7928
asi maailm;0.7927
probleem hea;0.7926
iseseisev elu;0.7922
logelema ajama;0.792
olle suhtuma;0.7919
võimalus tegelikult;0.7919
hullem ;0.7916
inimene värk;0.7916
inimene tooma;0.7915
oksendama aru;0.7914
inimene elama;0.7914
noor inimene;0.7912
planeet huvitama;0.7911
vana inimene;0.7911
ütlema sobilik;0.7911
reporter kool;0.7909
passiivne hea;0.7909
aeg elu;0.7909
inimene avama;0.7909
toimima ütlema;0.7908
mõte andma;0.7906
saamine vana;0.7905
ütlema tooma;0.7904
naat näiteks;0.7903
katsetama andma;0.7902
näiteks armastus;0.7902
näiteks näiteks;0.7902
mass arust;0.7901
asi arvama;0.7901
asi elu;0.79
mõtlema näiteks;0.79
parem asi;0.7899
matemaatiline aine;0.7898
aeg erinev;0.7898
võib-olla vaatama;0.7898
asi ütlema;0.7897
kuulma ütlema;0.7897
aeg huvitavam;0.7896
ütlema üpris;0.7896
no inimene;0.7895
hull gaas;0.7895
andma põhikool;0.7894
tuttav telefon;0.7893
inimene julgema;0.7893
taevas okei;0.7892
meel sõna;0.7892
arvestama oskama;0.7891
olulisem nii-öelda;0.7891
töö logelema;0.7891
eriala näiteks;0.7891
võimalus lähim;0.7891
oskama arvestama;0.7891
võimalus kuskile;0.7889
elu võimalus;0.7887
meeldima meeldima;0.7885
mass vaja;0.7884
asi maksma;0.7883
näiteks kolmas;0.7883
maksma vaja;0.7881
passiivne sähvatus;0.7881
nii-öelda tahtma;0.7881
algus esiplaan;0.788
andma põhi;0.788
ütlema no;0.788
klass inimene;0.788
ütlema teooria;0.788
võib-olla julgetama;0.7878
arvama ütlema;0.7878
tohutu summa;0.7877
may erima;0.7877
nagunii probleem;0.7877
vahetus kauane;0.7877
aine vähem;0.7877
üpris passiivne;0.7874
ütlema laisk;0.7873
sümboolne summa;0.7872
tähendama võimalus;0.7872
enna elu;0.7871
tasuline näiteks;0.7871
näolne asi;0.787
näiteks mõtlema;0.787
kool näiteks;0.787
tahtma hull;0.7869
uskuma arust;0.7869
võimalus kasutama;0.7868
lihtsalt võimalus;0.7868
aeg võib-olla;0.7867
vormik mõte;0.7866
maksma materjal;0.7866
eriti vormik;0.7866
maksma asi;0.7866
ütlema naat;0.7865
klassivend vaatama;0.7865
vanem ütlema;0.7865
näiteks laulma;0.7864
huvitav asi;0.7863
ainuke asi;0.7863
maksma arust;0.7863
meeldima eriala;0.7863
tore võimalus;0.7863
nelik võib-olla;0.7862
tahtma ütlema;0.7862
andma haridussaade;0.7861
asi peaasi;0.7861
hull lootma;0.7861
põhiline näiteks;0.786
keskne asi;0.7858
ütlema hea;0.7857
ütlema viitsima;0.7857
probleem alaealine;0.7856
erinev isiksus;0.7856
ülikool andma;0.7855
aed loomulikult;0.7854
koht q;0.7853
vabadus vabadus;0.7853
andma rõõm;0.7853
maa aus;0.7852
kurb tunne;0.7852
elama tore;0.7852
suhtleja suhtuma;0.7852
ütlema käsi;0.7852
tegelikult üpris;0.7852
enamus tegelikult;0.7851
tooma hea;0.7849
täht planeet;0.7849
valima no;0.7849
tulek inimene;0.7849
esimene aasta;0.7846
arvama piisavalt;0.7846
kurvas nägu;0.7844
summa seadma;0.7839
