keyphrase;score
Infoajastu;0.5552
andmekaitse;0.5319
interneti;0.5028
skandaalid;0.4731
isikuandmete;0.4637
Näiteks;0.4637
andmetega;0.4629
informeerima;0.4612
infopala;0.4529
andmete;0.4508
andmeid;0.4504
suhtlusvõrgu;0.4498
andmevarguse;0.4382
iseloomustatakse;0.4229
pahategijaid;0.4184
tehnolooga;0.4133
sotsiaalmeedia;0.4086
edastada;0.408
IP;0.3967
ohtude;0.3953
infot;0.3952
informeeritud;0.3925
ekspluateerimine;0.3874
esitada;0.3851
üksikkasutajate;0.3833
ümbritsevat;0.3827
teenusepakkujate;0.3827
kirjavahetusest;0.3818
tavaohtlikud;0.3811
sõnumeid;0.3772
bürokraatlik;0.3705
häkkimise;0.3693
inimliku;0.369
olemasolust;0.3686
mõttega;0.368
eeldatakse;0.3675
tavakodanikud;0.3622
mäluseadmetesse;0.3614
isu;0.3601
arvuti;0.3579
muudki;0.3579
saadaval;0.3578
olemasolule;0.3572
puudutavaid;0.3567
eeldati;0.3561
Mida;0.3544
Klientidelt;0.3534
teenuse;0.3521
ülevaatest;0.3502
teada;0.3495
kergitatakse;0.349
Pealegi;0.3485
vabakogunemine;0.3463
kasutava;0.3442
võimaluse;0.3442
põhjendama;0.344
põhjustab;0.3437
arvestamisest;0.3437
paljudes;0.3433
seegi;0.3433
kliente;0.3433
võimaldavad;0.3419
iseloomustusi;0.3403
inimeste;0.3395
hoiatavaid;0.3385
aeg-ajalt;0.3381
esitab;0.338
kodanikelt;0.3373
küsitakse;0.3363
räägitud;0.3354
tavakodanik;0.3346
nõndanimetatud;0.3341
peituvaid;0.3339
ülevaate;0.3296
esitanu;0.3281
isikute;0.3271
mõju;0.3266
tagajärjed;0.3259
kommentaari;0.3242
väärib;0.3238
arusaadavalt;0.3226
info;0.3218
tuvastada;0.3197
Tuntud;0.3188
levinud;0.3187
lekkimise;0.3186
lood;0.3184
koguvate;0.3154
vasta;0.3144
kvaliteedihüpet;0.3136
käsitlenud;0.3136
koguvatelt;0.3133
Tähendab;0.313
kogumisest;0.313
käibest;0.3126
ettevõtetelt;0.3126
Port;0.3122
tagatakse;0.3111
personaalsete;0.3109
asub;0.3109
tunnuseks;0.3096
vastava;0.3096
ettevõtetes;0.3093
tegelevad;0.3087
juhtuva;0.3084
traalimisest;0.3082
intrigeeriv;0.3078
omapoolset;0.306
miljonit;0.3051
masinad;0.3043
arvestama;0.3036
tagajärgi;0.3029
portaal;0.3017
piisavalt;0.3015
Loodetakse;0.3012
kasutajate;0.3008
pakkumine;0.3008
Seda;0.2996
asuvad;0.2993
Tähelepanu;0.2984
kogunud;0.2979
valides;0.2978
tähendab;0.2968
pandud;0.2956
isikut;0.2955
pääseda;0.2939
Sellest;0.2936
puudutab;0.2915
Kui;0.291
maailmale;0.2898
isiku;0.2892
tegevuselt;0.2888
kehtima;0.2882
haldajale;0.2882
püüab;0.2881
sõna-;0.288
kogumise;0.2879
vaja;0.2878
teatamatult;0.2873
väärtustamises;0.2863
Vahet;0.2861
küsivat;0.2858
unustab;0.2855
koguva;0.2851
muretseda;0.2844
hetkel;0.2842
leidub;0.284
sündmusena;0.2834
eeldab;0.2821
uurivad;0.2819
reegli;0.2813
kogutavate;0.2809
vabadus;0.2805
lõputute;0.2801
harvad;0.279
koostanud;0.2773
kodanik;0.2768
vaatamisel;0.2767
suunis;0.2758
aastakäibest;0.2752
trahv;0.2746
ettevõtte;0.274
loevad;0.2735
soosis;0.2732
abstraktsete;0.272
haldamise;0.2716
muutumas;0.2706
;0.2702
tegemist;0.2702
analüüsita;0.2701
koguda;0.2692
Mõnel;0.2691
vanas;0.2686
nõustamiste;0.2681
Seega;0.268
huvilist;0.268
haldamine;0.2676
nõuab;0.2665
nõustuma;0.2659
regulaarsele;0.2648
ajal;0.2645
tõid;0.2639
On;0.2638
Isegi;0.2634
töös;0.263
ettevõte;0.2629
vaimus;0.262
kuuluvat;0.2618
kord;0.2616
vigade;0.2612
olulisuselt;0.2612
Sedavõrd;0.2609
Kirjeldatud;0.2604
töötavaks;0.26
puudutavad;0.26
Kristjan;0.2591
kultuur;0.2588
Kuid;0.2582
vanem;0.258
jätab;0.2572
