EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käterätik šampus;arm lõbu;ühendama korter;ütlema operetiteater;uus bookstav;teatrirahvas teater;teater inimene;võtma näitleja;võib-olla 1000
popup mcnak;asi lõppema;korter ühendama;vedler mängima;asi moment;ani elmar;teater arnold;mängima teater;võtma neli
plank lõits;osa kala;köök huvitavam;klass jõulujäne;hull asi;maja val;kord teater;näitleja mõtlema;üldse mõtlema
aps tõust;suhe karu;maja välimus;vast sõdurinööp;lava filter;teater vanemuine;teater vanemuine;teater paremini;armastama meeldima
arnold bachi;lavategelane nii-öelda;töötama teater;esindaja lühike;filter ütlema;hooaeg koor;näitleja õhtumees;armastama näitleja;töö üldse
veering bastur;pulmaöö vaatus;ehitama maja;meeldima õuenarr;issand arm;mängima eesti;kaasa teater;teater inimene;vast natuke
otto wilhelm;sekspiir meeldima;tekkima näide;mcnak valmis;vähe signaal;sädelevus teater;vanemuine teater;kaasa teater;suhtuma hästi
režissöör kromonov;teater film;mängima teater;klaas peipsi-pihkva;kodu napp;kiri kära;käima teatrirahvas;näitleja õhtumees;no armastama
primadond operetz;inetus asi;ütlema elektrik;tähendama algmaterjal;koostama vast;teater aitama;teater harjuma;näitleja endel;mõtlema tund
ütlema operetiteater;poiss tegija;teater inimene;meeldiv valmis;signaal jälle;kihnu jõnni;armas ooperiosa;mängima eesti;võib-olla meel
