EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;muusika;albumileht;kuidagiviisi;;luulealbum;luulealbum;luulealbum;mõtteliselt
Altimprovisatsioon;lõbu;muusika;pealkiri;ideaal;luuleteos;luulemaailm;luulemaailm;kujundama
mõttemõlgutus;testament;luulealbum;näide;hull;poeetiline;luuletaja;antoloogiana;eesti
võimalik;antoloogia;album;sedalaadi;testament;luuletus;poeetiline;luule;mäletatavasti
rohulibl;aasta;muusikaline;koolivend;summa;luulemaailm;albumileht;luuleteos;viis
üheskoos;härra;laulik;üldse;tipp;rahvaluule;album;antoloogia;võib-olla
Sideluule;kuidagimoodi;inimene;hilisem;originaal;luuletaja;luuleteos;luuletus;võimalik
noodikiri;lill;küla;sügisraju;andma;luule;luuletus;luuletaja;lugeja
tõlgendus;osa;laulma;segaselt;tall;antoloogiana;luule;albumileht;vajalik
tänapäevasem;mõtisklema;laul;maadeavastus;vorm;antoloogia;kirjandusteadlane;rahvaluule;tekst
