keyphrase;score
kodu vanem vanavanem;0.7934
arvama esimene realist;0.7916
uuem vanem aeg;0.7858
otsima otsima lugu;0.7851
passima meel õige;0.785
liimitama viis kujundama;0.7846
viidik inimene selts;0.7843
ütlema jäneseuut kodu;0.7837
Aivar viidik inimene;0.7829
ari no panema;0.7829
raamat mõtlema kodu;0.7827
asi mete no;0.7826
inimene ütlema käima;0.7815
inimene selts tei;0.7813
mete no raamat;0.781
armiline asi aniis;0.7807
asi matu laps;0.7799
seiman vähevõitu passima;0.7798
vigane vaatus no;0.7796
lugemine mõtlema uus;0.7796
uskuma täitsa ununema;0.779
tôesti laisk inimene;0.7789
paras aeg raamat;0.7788
realist viimane teadma;0.7786
mõtlema kodu vanem;0.7781
vaatama hiiu keel;0.7778
õige tavaline sõna;0.7778
parem meeldima pisistanadon;0.7777
no panema tähele;0.7774
pime paras aeg;0.7773
vanavanem lugemine keik;0.7771
kuulma uuem vanem;0.777
käima käima laiskus;0.777
õige jääma vaatama;0.7769
sugu ühine sõna;0.7766
köik armiline asi;0.7766
no nimi liimitama;0.7765
panemik asi matu;0.7765
asi segamine Siion;0.7759
uus draamandus plaanesing;0.7759
panema algus eriti;0.7758
taas tänane kool;0.7757
esimene realist viimane;0.7755
elu elama arvama;0.7755
vahe jääma uskuma;0.7753
arvama asi täätama;0.7752
sedasi panemik asi;0.7752
laps parem meeldima;0.7748
aeg laps elu;0.7746
elama arvama hing;0.7746
võitma pääl sedamoodi;0.7746
vanem vanavanem lugemine;0.7745
suhteliselt köeldama vagarb;0.7743
lugu õige iseekaan;0.7743
asi no keek;0.7742
ikk täitma võitma;0.7739
teadma asi mete;0.7738
õpetamine koht arvama;0.7737
tänane kool suhteliselt;0.7736
koht arvama lünk;0.7734
vaatus no lapselaps;0.7732
jääma vaatama hiiu;0.7732
viimane teadma lubama;0.7732
aeg äraarvamine mõistatus;0.773
käik puuduma no;0.7727
kaugele jääma kuskile;0.7726
asi aniis sõna;0.7722
hing süda suuresti;0.7721
üllatus suurma kaks;0.7721
äkki tôesti laisk;0.7721
vanem aeg äraarvamine;0.7719
suurma kaks suur;0.7718
tähendama õpetamine raamat;0.7717
ühine sõna Siion;0.7715
õige iseekaan kiri;0.7714
projektijuht Aivar viidik;0.7714
pett rääkima koht;0.7713
pul aeg laps;0.7713
väike osa valima;0.7713
hästi käik puuduma;0.7711
karema panema järjest;0.771
pikk pime paras;0.7708
no raamat mõtlema;0.7707
suur paks kaust;0.7707
asi hästi käik;0.7705
plaanima sõna vähe;0.7705
kiri hiidlane ennemini;0.7704
no keek kaas;0.7702
hiidlane teadma asi;0.7702
täitsa ununema sügis;0.7699
teide töö ;0.7697
kohtlema arvama esimene;0.7694
käima laiskus täpselt;0.7693
täide esimene raamat;0.7693
aeg raamat rääkima;0.7693
asi kogubama asi;0.769
kaas lugema Hiiu;0.769
pääl sedamoodi asi;0.769
laiskus täpselt parasjagu;0.7689
täätma asi teadma;0.7683
puuduma no kirjutama;0.7682
asi täätama pill;0.7681
-tess aasta materjal;0.768
soune sõna kasutama;0.768
lõpuks ari no;0.7679
arvama tänane päev;0.7679
segamine Siion hiiu;0.7677
lugema Hiiu lasteraamat;0.7675
osa klass plaanima;0.7675
kiip köik armiline;0.7673
täitsa pul aeg;0.7673
natukene puudu õpetamine;0.7673
lugema suur teide;0.7671
raamat jääma hästi;0.7666
nõukogu aegne kool;0.7662
itu hiidlane teadma;0.7659
kriminarilinaalne leid muuseum;0.7659
eesti keel pilt;0.7658
kasutama täätma asi;0.7657
jääma hästi kohtlema;0.7656
selts tei õpetaja;0.7655
sõna jääma laps;0.7654
arvama lünk täitma;0.7653
panema tähele lobama;0.7651
lihtsalt kaks itu;0.765
keek kaas lugema;0.7648
sedamoodi asi hästi;0.7645
pude iiri tahvel;0.7643
keel pilt kuulma;0.7643
meel õige mõte;0.7641
teadma lubama panema;0.7639
tarisoma tarniline õpetussõnu;0.7636
no kirjutama otsima;0.7634
parasjagu tarisoma tarniline;0.7634
arvama hing süda;0.7632
tahvel pääle taas;0.7631
draamandus plaanesing jutt;0.7631
sedaviisi esimene mõte;0.7629
soonitsin pikk vahe;0.7628
valima koolipõlv kirjutatud;0.7627
raamand rääkima lugu;0.7627
hiiu keel sugu;0.7624
lubama panema algus;0.7622
vagarb Badegu kriminarilinaalne;0.7622
kirjutama otsima otsima;0.7621
korjama karema panema;0.762
jutt Tehia kaks;0.7619
lobama asi segamine;0.7613
lugu täitsa pul;0.7611
lugu põhiliselt sajand;0.7609
osa valima koolipõlv;0.7607
viis kujundama Roberta;0.7599
tunduma lihtsalt kaks;0.7591
tähendama kuskile 70;0.7591
muuseum seletuskiri suur;0.759
Mac märkia kruuk;0.7587
taris lõpuks ari;0.7587
kool laps lehekülg;0.7585
täitma ikk täitma;0.7584
keel eesti keel;0.7582
kujundama Roberta Laas;0.7582
köeldama vagarb Badegu;0.7575
panema järjest Täht;0.7571
Huukja Kaaga ütlema;0.757
kruuk trumm kiip;0.7567
täätama pill kool;0.7567
ennemini üteldima kirjutama;0.7565
lapselaps raamat küsima;0.7565
Kokla projektijuht Aivar;0.7563
trambima lillepeenar kall;0.7562
pill kool Hiiumaa;0.7557
rääkima raamand rääkima;0.7552
Sidi võimairima pude;0.7551
kaks päev süüdlane;0.7551
Hiiumaa tund osa;0.755
Lili Käär asi;0.7546
kall huul Sidi;0.7538
täämine jänes Huukja;0.7538
raamatukogu täide esimene;0.7537
Siion kirjas Mac;0.7535
Roberta Laas toimetaja;0.752
kogunesko korjama karema;0.7518
plaanesing jutt Tehia;0.7516
lehekülg kirjutama trambima;0.7516
lillepeenar kall huul;0.7508
