keyphrase;score
tundma;0.9988
öö;0.9988
ajal;0.9988
lõpetama;0.9987
esimene;0.9987
aeg;0.9987
mees;0.9987
kaua;0.9987
leidma;0.9987
alustama;0.9987
ehtima;0.9986
igavene;0.9986
rõõmuaeg;0.9986
lill;0.9986
põhjamaa;0.9986
sügavasti;0.9986
inimene;0.9986
uus;0.9986
kogunenud;0.9986
kaks;0.9986
jälle;0.9986
valmistama;0.9986
tüdruk;0.9986
täitmine;0.9986
uuesti;0.9986
pidu;0.9986
kuma;0.9986
elu;0.9986
rahul;0.9986
nimi;0.9986
pikk;0.9986
hüüdma;0.9985
elanik;0.9985
kord;0.9985
valmima;0.9985
Koit;0.9985
käik;0.9985
tõusev;0.9985
Faehlmann;0.9985
rõõm;0.9985
põlema;0.9985
lühim;0.9985
teener;0.9985
vanaisa;0.9985
;0.9985
muistent;0.9985
kokkusaamine;0.9985
koit;0.9985
Friedrich;0.9985
nurm;0.9985
puuduma;0.9985
rind;0.9985
päike;0.9985
hämarik;0.9985
mõrsjapõlv;0.9985
liikuma;0.9985
antud;0.9984
aasta;0.9984
valgus;0.9984
lühike;0.9984
kuuluma;0.9984
käsi;0.9984
täitma;0.9984
punane;0.9984
sündima;0.9984
soovima;0.9984
igavesti;0.9984
loodus;0.9984
vastastikku;0.9984
kannatus;0.9984
õitsema;0.9984
noor;0.9984
kätkema;0.9984
päev;0.9984
vana-isa;0.9983
lastelane;0.9983
jutustama;0.9983
puutuma;0.9983
süütama;0.9983
äike;0.9983
vastama;0.9983
armuloog;0.9983
karm;0.9983
Hämarik;0.9983
Robert;0.9983
sugu;0.9983
taevas;0.9983
kuulma;0.9983
lillerikas;0.9983
sünd;0.9983
ütlema;0.9983
panema;0.9983
rauk;0.9982
kiir;0.9982
jääma;0.9982
suudlus;0.9982
kutsuma;0.9982
käepigistus;0.9982
mõrs;0.9982
rikkuma;0.9982
ööbik;0.9982
südaöö;0.9982
palav;0.9982
sulguma;0.9982
laskma;0.9982
siitpeale;0.9982
pojuke;0.9982
järgnema;0.9982
otsekohe;0.9981
noorus;0.9981
vaatama;0.9981
taevaserv;0.9981
ilus;0.9981
peitma;0.9981
võlv;0.9981
tervitama;0.9981
salajas;0.9981
punetama;0.9981
kaunim;0.9981
põsk;0.9981
kustutama;0.9981
taevavõlv;0.9981
naine;0.9981
viima;0.9981
ida;0.9981
Ilmarine;0.998
suu;0.998
kuulutama;0.998
võtma;0.998
hiljemini;0.998
neli;0.998
sedamaid;0.998
suvi;0.998
peiu;0.998
saabuma;0.998
kevad;0.998
hommik;0.998
valgusandja;0.998
rahvasuu;0.998
talv;0.998
roog;0.998
äratama;0.998
peegelduma;0.998
vili;0.998
kustuma;0.998
kohus;0.9979
kiri;0.9979
pall;0.9979
sõstrakarvas;0.9979
liiaganem;0.9979
lugema;0.9979
laul;0.9979
otsus;0.9979
puhkama;0.9979
eeldama;0.9979
laisk;0.9979
tütreke;0.9979
silm;0.9979
ustavalt;0.9979
täis;0.9978
ruum;0.9978
nihkuma;0.9978
hool;0.9978
kustuv;0.9978
nädal;0.9978
õnnistama;0.9978
õhtu;0.9978
naljatama;0.9978
märkama;0.9978
riba;0.9978
amet;0.9978
hiilgama;0.9977
ulatama;0.9977
lind;0.9977
puhkus;0.9977
kollakas;0.9977
suruma;0.9977
süütma;0.9977
särama;0.9977
armsam;0.9977
loojuv;0.9976
õnnelik;0.9976
valguseandja;0.9976
vanaisakoda;0.9975
õnn;0.9975
annakustuja;0.9974
usaldama;0.9974
ametikohune;0.9974
viibiv;0.9974
loodustama;0.9973
jõerand;0.9972
huul;0.9972
vaikne;0.9972
lõhnama;0.9968
andma;0.9949
armastus;0.9943
kahju;0.9924
paremini;0.9901
ustav;0.8738
