EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;muusikakool;võidusõidujalgratas;;lemmiklaulja;lemmiklaulja;raadioteater;jätkama
ogenession;poliitika;tõenäoliselt;saatejuht;tool;lauluvõistlus;laulmine;lemmiklaulja;muusikaharidus
ülikooliõping;ogenession;teatrikogemus;eelkonkurss;range;vaike;lauluvõistlus;saatejuht;vana-aasta
Volksooperisoline;lisapinge;metallkonstruktsioon;kontsentreerima;power;hääl;koor;teie-mees;üritama
Amsterdam;maa;ettevalmistamisprotsess;veinimeiste;noorem;lavakõne;hääleliik;ooperilava;liha
Tuisburk;nõukogu;Mälberg;kolmekümnene;mana;rääkis;muusikaajalugu;tüdruk;algusaeg
spordivõistlus;pood;laulmine;nelja-viieastane;test;kuulama;kuulama;Eurovisioon;käigus
teatritegemine;õhtuinimene;meedia;lõppema;hull;tütar;muusikaharidus;kõnetama;töötama
õnnetus;kirjanik;Peebo;hematoloogia-onkoloogiakliinik;meeter;raadiokuulaja;mäletama;orelimängup;riik
sümptom;ukseläve;elektrooniline;erakorraline;termin;iseasi;muusikatoimetaja;Mari-Liis;Marie
põhierinevus;kell;näitleja;järk-järgult;seed;ooperilaulja;buss;näiteks;persoon
mänedment;emale-isa;jooksutehnika;piimakombinaat;sans;Paula;tsitaat;telesaade;vene
kõikvõimalik;elukool;tulevikulootus;hommiku-söök;roll;lapsepõlv;lemmik;lastemuusikool;eesti
kõrgvererõhutõbi;üritus;Matvere;ooperifilm;sumin;aeg-ajalt;klassikaaslane;omamoodi;võib-olla
julgeolekumeete;mõõtma;nelja-viieastane;atraktiivsem;iseloom;püsti;tüdruk;hääl;2004
õppetund;üldjuhend;lennuväli;süvendatult;mall;tädi;orkester;suurepäraselt;kujundama
onkoloogiline;lahtilaskmine;traditsiooniline;elektronkiri;tookord;muusikatoimetaja;eile;muusikatoimetaja;suhteliselt
hematoloogia-onkoloogiakliinik;ooperilaulja;eff;jalgratas;tipp;nautima;teatrikogemus;kaheksakümneaastane;varem
kõrvalhoone;shanss;ajalugu;kuldne;doi;daam;teie-mees;pealtvaataja;tutvuma
ülesastumine;kiirus;esimene;Kesk-Rootsi;hell;küsima;Marie;Kesk-Rootsi;töötaja
Virginia;aed;piimakombinaat;suures-kuulsas;andma;publikum;publikum;Aarne;uuesti
näitering;teie-mees;eelkonkurss;lagi;tohter;muusikaajalugu;küsima;üles-alla;lihtsalt
järjekord;ostma;elementaarne;esimetsaks;reaalselt;tagasitunne;naljakas;lapsema;kuskilt
marmortahvel;loll;kirjanduslik;eriliselt;mat;intervjuu;kutse;Märjamaa;president
ettevalmistamisprotsess;tundma;auto;õigemini;persoon;üritama;teistmoodi;põlvkond;võimalik
enam-vähem;aasta;kodukontsert;professionaalne;voor;teatrikogemus;voodikoht;tulemängija;tega
kolhoostait;protsess;repertuaar;ühendama;vale;kadedususs;fännklubi;Tiina;kaunis
rosmonton;kuma;buss;kõrgvererõhutõbi;vorm;toone;ootama;musitseerima;12
küsimus;raadius;onkoloogiline;populaarsem;kodu;šarmantne;kaheksakümneaastane;lõppkontsert;viis
jooksutehnika;osa;1890;Kivi-Vigala;torm;Peebo;märgkvartett;Lääs;sport
Washington;areng;esinemistempo;metsosopran;vastavalt;lastemuusikool;lapsepõlv;Suure-Jaani;2008
spordirajatis;tänama;kõrgushüpe;remontimine;ring;buss;klaver;naiskoor;1993
põllumajandus;vili;2008;arstiamet;eff;tsiteerima;häbi;otseülekanne;2003
südameasi;tervis;alkohol;Ilmar;iki;unistus;raadioteater;Vana-Vigala;iki
ukseläve;veinituur;vanaema;ingliskeelne;kontroll;ingliskeelne;tädi;maailmakuulus;2005
kukerpalli;haldusjuhtimine;Peterburi;paralleelselt;maksimum;vabandama;mõtlemine;lugu;jõud
köster-organist;poiss;ootama;täielikult;eemale;laulma;unistus;sisselugemine;meedia
olümpiamängud;Tsee;Moldaavia;niikuinii;uss;nädal;intervjuu;peavalu;põhjus
kettaheide;Pinter;vereanalüüs;keskpaik;days;organist;mängima;Rauli;kohtuma
hematoloogia;piisavalt;maksahaigus;aeg-ajalt;inform;helistama;tõlkepraktika;Tsee;pealegi
Lääne-Euroopa;ettepanek;soomusmasin;uudistetoimetajatöö;probleem;iseõppima;ratsutaja;omama;tuntud
proportsioon;elamus;pressitud;regioon;idee;inimlik;üles-alla;klassikaaslane;vajalik
põhitegevus;määr;vorm;paremale;sünd;leebe;südameasi;sõitma;hästi
sõjaväebaas;suursponsor;Ida-Euroopa;tutvuma;sober;Annely;sageli;kõrvalhoone;kontroll
õpetamine;sall;Makarenko;konkurss;labor;Pop;goog;tsitaat;pidevalt
foristlik;meedia;põllumajandus;Moskvane;mustem;tempo;võib-olla;Nõukogu;tekkinud
ajend;direktor;lemmikaeg;sealjuures;efekt;mälu;esinemistempo;metsosopran;keskkool
Sparces;valu;;Eurovisioon;kell;tuntud;maailmakuulus;draamatoloog;põhjalik
prantsuskeelne;uudis;kvaliteet;harrastussportlane;dotsent;mood;lahkuma;mälestusraamat;1890
veinihullus;kuuldemäng;aprillikuus;saatvalt;vastavus;mängija;valik;eelkonkurss;valmis
atraktiivsem;paremini;tõlkepraktika;sõda;president;kirjutama;kooliraha;Peebo;14
iseotsustamine;köster-organist;suures-kuulsas;varem;homme;kesetee;kaheaastane;tulevikulootus;hotell
tõepoolest;hoolitsema;instrument;ridaelamu;negatiivsem;kutse;sõitma;järjekord;köster-organist
uusasukas;inform;algtõukesuusataja;näidend;lava;põlvkond;trenn;grupponehk;tulemus
