EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Falconieria Beation;esindaja barokkmuusika;barokkmuusikafestivali kontserdid;Ja lõppkontserti;null viis;tänavuse barokkmuusikafestivali;kuulamas barokkmuusikafestivali;kontserdilt klassikaraadiost;võib-olla festivalil
divertis mento;mainisid barokkmuusikat;toimub barokkmuusikafestivali;barokkmuusikafestival nüüdseks;vastavalt esitatava;esines barokkmuusikafestivali;toimub barokkmuusikafestivali;klassikaraadio saates;Võib-olla sageli
partonoomieutrombochino Adrian;imas barokkmuusikafestival;ongi barokkmuusikafestivali;esinejat pilliga;üheksa null;toimub barokkmuusikafestivali;veebruar barokkmuusikafestivali;kontsert klassikaraadio;väga-väga põnev
Andrea Falconieria;kirjutatud lautosaated;tänavuse barokkmuusikafestivali;mängides saatepartii;seid elemente;kuulamas barokkmuusikafestivali;tänavuse barokkmuusikafestivali;Ja klassikaraadio;dirigent-muusikaõpetaja tiitli
Falcanieerija Beatša;kammerkoori Hortus;veebruar barokkmuusikafestivali;saatepartiid improviseerides;saadavad Need;andis barokkmuusikafestivali;lõppeval barokkmuusikafestivalil;klassikaraadiost kuulata;võib-olla lausa
Kaczyini Andrea;heliloomingust kammerkoori;barokkmuusikafestivali viimane;barokkmuusikafestivali möödunud;koorilt juga;veebruar barokkmuusikafestivali;barokkmuusikafestival nüüdseks;klassikaraadio kuulajad;festivaliga võib-olla
Andrea Falcanieerija;kõneleb barokkmuusika;kuulamas barokkmuusikafestivali;Ja klassikaraadio;esitus ongi;lõppeval barokkmuusikafestivalil;barokkmuusikafestivalil jäi;klassikaraadio täna;võib-olla pääsenud
phonyker Estonia;keeruline barokkmuusikafestival;barokkmuusikafestivali raames;Klassikaraadio salvestas;Robert stock;barokkmuusikafestival nüüdseks;külaline barokkmuusikafestivalil;barokkmuusikafestival viimane;võib-olla Bob
mõjunud Orphase;barokkmuusikafestivali raames;lõppeval barokkmuusikafestivalil;tavakontserdist meeldis;saadab autol;külaline barokkmuusikafestivalil;esines barokkmuusikafestivali;kuulamas barokkmuusikafestivali;esitusega väga-väga
Joel Frederick;kontserdid Ning;barokkmuusikafestival viimane;raames kontserdi;elemente väike;barokkmuusikafestivali raames;barokkmuusikafestivalil Ja;Gutmanist klassikaraadio;millegipärast jälle
Johnson Samoscand;barokkmuusika esitajad;külaline barokkmuusikafestivalil;toimetab Saadet;15 null;barokkmuusikafestivalil Ja;imas barokkmuusikafestival;barokkmuusikafestivali möödunud;kuulajail ilmselt
Samoscand bioon;pühajärve puhkpillipäeval;barokkmuusika festivaliga;muusikalide Möödunud;kava Ent;barokkmuusikafestivali möödunud;barokkmuusika festivalile;barokkmuusikafestival nüüdseks;kontsert esines
bioon Jond;sajandi laulutehnikat;barokk muusikafestivali;lähemalt Kuuest;aplaus kaks;barokkmuusikafestival viimane;barokk muusikafestivali;barokkmuusikafestivali viimane;Nüüd millegipärast
Andrea Gabrielist;Klassikaraadio salvestas;barokkmuusikafestival nüüdseks;põiminud lauludesse;kombinatsioonides otsinud;barokkmuusikafestivalil jäi;ongi barokkmuusikafestivali;barokkmuusikafestivalil jäi;29 jaanuaril
flöödid Ivo;Kontsert barokk;barokkmuusika festivalile;Aasta kooriplaadiks;kasutada sõna;ongi barokkmuusikafestivali;andis barokkmuusikafestivali;barokkmuusika festivalist;28 jaanuaril
distsi fonikari;tegemist barokkmuusika;barokkmuusikafestivali omapäraks;Sellised tänase;subjektiivne arvamusavaldus;imas barokkmuusikafestival;barokkmuusikafestivali raames;lõppeval barokkmuusikafestivalil;võib-olla tahaks
Patarei partonoomieutrombochino;Bachi soolo;esines barokkmuusikafestivali;Gutmanist klassikaraadio;kaota ühtset;barokkmuusikafestivali viimane;barokkmuusikafestivali omapäraks;barokkmuusikafestivali kontserdid;neljapäeval Eesti
Charlie Ramsi;Bratoorse kontserdiprogramm;esitavad barokkmuusikateoseid;fakt Tihtipeale;Tere head;keeruline barokkmuusikafestival;barokkmuusika festivaliga;tänavuse barokkmuusikafestivali;sümpaatsed kontserdi
pealkirja Orpheus;Nii barokkmuusika;tänasel kontserdil;Parafraseerides kontserdi;tekib kahtlus;esitavad barokkmuusikateoseid;barokkmuusikafestivali kontserdid;juhatusel klassikaraadio;tühimikke nii-öelda
