EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õelad incad;Amazonase vapiloom;Amazonasest räägime;tegelikult teame;faktid tekitas;Amazonasest räägime;veidi Amazonasest;Amazonas algab;ehitasid mäe
chachapoyaste incad;Amazonase veesüsteem;jõest Amazonas;veidi mägist;assimileerisime hetkel;alast Amazonas;Amazonasest räägime;Amazonasest räägime;nii-öelda metsast
tajad incad;Amazonasest Kuna;Amazonase basseiniks;jäädvustada Muidugi;tekib ongi;teemaks Amazonas;endiselt Amazonas;Amazonas alguse;võib-olla huvitavam
inkade püha;jõest Amazonas;Amazonase veesüsteem;Sest tegelikult;tekib nii-öelda;veidi Amazonasest;Ja Amazonasest;veidi Amazonasest;Lõuna-Ameerika suurimad
põrgates inkade;nii-öelda immuunsussüsteemi;endiselt Amazonas;nii-öelda Europiidne;seeria aset;Amazonas tähtsam;üldse Amazonase;endiselt Amazonas;väga-väga näiteks
öelda Tounturs;chachapoyaste incad;veidi Amazonasest;raskem tegelikult;pikad uhked;üldse Amazonase;valgub Amazonase;jõest Amazonas;Jaaguarid Lõuna-Ameerika
Peruus hõlmab;Jaaguarid Lõuna-Ameerika;Amazonase basseini;režiim lihtinimesel;kurb tegelikult;Amazonas taaskord;näiteks Amazonase;Amazonase vapiloom;jääb lausa
inkade chachapoyaste;Amazonase provints;teemaks Amazonas;veidi Amazonasest;ütleme näiteks;näiteks Amazonase;Amazonas tähtsam;näiteks Amazonase;ehitatud suure
incad tegelikult;Amazonase basseiniks;üldse Amazonase;Sest konkista;tegelikult näiteks;Ja Amazonasest;Amazonas taaskord;üldse Amazonase;nii-öelda kosmilises
märkmeid chachapoyaste;matšubitsuks Ehk;alast Amazonas;andide idaküljest;avavad jälle;Amazonase basseiniks;kutsuda Amazonase;teemaks Amazonas;Kui nii-öelda
jäänud chachapoyaste;teemaks Amazonas;valgub Amazonase;ehitised tänaseks;See aeg;jõest Amazonas;teemaks Amazonas;Amazonas tähtsam;nii-öelda kirjutajad
terrafirme kõrgem;Jätkame fotogooliga;Amazonas taaskord;räägin mägisest;tegelikult hetkel;Amazonase provints;Amazonas alguse;Amazonas taaskord;sobivasse nii-öelda
