EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane cavel mängib;mängimine distsiplineerib noort;orkestrite piirkondlik töötab;nädal virumaaorkester sõidetakse;null probleeme probleem;seab ühismängimised orkestripäevadel;jagatud juttu orkestri;räägime virumaa noorteorkestrist;martin veermäe noorteorkestri
vanemuine estonia mängin;paasorkestrite dirigent hando;käinud virumaaorkestrite kontsertidel;mängib meeme saareväli;nullist hea näide;jagatud juttu orkestri;orkestrist juttu muusikaõpetajad;jagatud juttu orkestri;lääne-viru ühisomavalitsuse juhataja
parstins orkestrite päev;jälgib dirigent jagajaid;orkestris mängimise kogemus;täis sümfooniaorkestri loodame;ison ongi näiteks;orkestriprojekt näide ühismusitseerimine;asi õpetajad orkestrist;noorteorkestri virumaa kontsertorkestritöödest-tegemistest;põhikohaga lääne-viru ühisomavalitsuse
karl lehter pärit;ühismängimine meeldibki peadirigendiks;harrastusorkestritele täiskasvanute orkestrite;põrandale orkestri täieliku;igav tegevus tegelikult;noorteorkestri virumaa kontsertorkestritöödest-tegemistest;mängivad orkestris räägime;virumaa noorteorkestriselts asutajad;no nii-öelda muusikaelus
kontsertorkester öeldakse project;näiteks kontsertorkestrit lõime;noorteorkester noorteorkestri orkestriga;kontsertreisidest tegelikult jällegi;distsiplineeritud maks kodus;virumaa kontsertorkestri staatus;no eriti orkestris;juttu orkestri antidest;lääne-virumaal muusikaõpetuses seis
sümfoonia programmides haydni;igatepidi elavdada eve;noorteorkestri virumaa kontsertorkestritöödest-tegemistest;kontsertorkestris mängivad kontsertorkestris;kodus kasvatus suhtlemismoment;ütles sümfooniaorkester sümfooniaorkestrite;juttu orkestri antidest;õpetajad orkestrist juttu;lääne-virumaal jagaksime jällegi
suur estonia orgestandid;mõttes võib-olla hea;näiteks orkestrilaagris mürinal;vana üldlaulupeo teatmiku;ongi näiteks osa;koosmäng orkestrimäng ütleme;ütles orkestri arengu;kontsertorkestritöödest-tegemistest kontserdielust probleemidest;luha lääne-viru maavalitsuse
öeldakse project orkester;täisorkestrit nii-öelda proffidele;orkestri lastevanemate kiituseks;10 klassi poiss;maks kodus kasvatus;orkestri patroon tähendab;sümfooniaorkestrit nimetame võib-olla;noorteorkester noorteorkestri orkestriga;virumaal lääne-virumaal muusikaõpetuses
õpetus virumaal õpilased;areneb mängida kollektiivis;kõnealused väikesed muusikud;käinud korda leidsin;kaks asja asi;juttu orkestri antidest;orkestrile esinemisi viht;nagunii orkester järvamaa;nimel võimalik tuua
öelda aldo meristo;esiettekanne väikene piduga;noorteorkestrit minaar kuulsin;eces käinud kontsertorkestris;tekkinud moment antud;kontserttegevus ühelgi orkestrile;olekski laste sümfooniaorkester;tahaks orkestrisse vanemuine;ütleme lõpetavad kooli
