EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;nimelise;1983;tähendab;;klassivend;õpetajale;näitlejatest;teksti
lapsepõlvesõbra;närveeride;teatrikooli;võistlesime;head;Eestimaal;õpetajateid;näitlejast;esitatavad
unenäod;mõtelda;esimesel;näitekunstiimed;passin;Tallinnas;Õpetaja;Esimesel;võib-olla
närvisüsteemi;Kui;koolis;klassidest;mate;klassis;õpetaja;Näitlejal;koolitükkidega
õnnetus;Waterloo;näitlejast;jälgite;momenti;esinemisest;Algklassides;näitlejaks;lõpetasin
teatriafisside;sõbrad;näitlejatest;suunamiskomisjonist;anded;näidendis;klassipäevikus;näitlejaga;eesti
närvisüsteem;Kas;muusikakooli;meeldib;meeter;Tallinna;kooliõpilase;näitlejale;70
võimalik;kordagi;näitlejad;näitlejavälises;reserve;näiteringis;klassi;Ükskülale;korralikult
ebaõnnestus;Nõukogude;näitlejat;tegelevad;ranged;mõtelnud;klassis;Üks;järgnevate
puhtvedamine;teooria;näitlejate;vaatajast;roll;õpetas;teatrikooli;näitlejad;soovisid
ebaõnnestub;roll;teatritöös;meeldis;logele;esinemas;koolis;näitleja;aja
teatrihuvi;Tema;esimeses;mängita;roots;koolipõlvest;tunnis;näitlejaid;filmi
näitekunstiimed;muutuvad;keskkoolis;ekraanile;laste;Eesti;õpetas;näitlejate;See
Veeveeaa;teatri;alguses;kahekesi;vale;õpilasi;õppejõudu;näitlejat;valmis
näiteringid;inimene;näitlejaid;tiitrites;rasked;klassipäevikus;muusikakooli;Näiteks;sisseastumiseksamite
Spencer;suhtumise;esimesest;fikseeritud;kodu;õppejõudu;näitlejavälises;teatrikunstipidupäeva;jälgite
ebaõnnestumine;vajavad;näitlejaks;näiteringi;tähendab;õpetajale;keskkoolis;näitlejanna;räägivad
keskööprogrammi;uusi;näitleja;vabadust;hinded;esitasid;Keskkoolis;Üksküla;jõud
tõtt-öelda;teatrikunstipidupäeva;klassi;Näitlejal;momente;näidendi;teatriteadlase;esimesest;võimalik
mõistus;olemist;teatris;sedalaadi;pioneeride;rääkinud;kooli;teatrihuvi;tekkinud
õpetas;muutonovsk;näitlejale;potentsiaaliga;kodus;etenduses;teatrikunstipidupäeva;Kuidas;näitlejanna
üleüldse;meeldiv;klassidest;paari-kolmekümne;des;esinemise;õpilasi;teatrikooli;klassivend
küpsuseksamite;klassis;teatrist;klassipäevikus;ideid;klassidest;klassidest;Kingissepa;tuntud
lavakunstikateeder;Miinovi;teatrisse;koolipõlvest;saavutada;klassi;õppeaineid;esimesel;klubi
tühja-tähja;;esimese;üleüldse;lava;näinud;üliõpilane;teatritööd;mõtlen
käekäikude;Keskkoolis;teatriteemalise;noorsooteatri;tore;etendusele;kursus;esimestest;ajasime
ägedate;punased;esimene;suuliselt;võimalik;käisite;akadeemilise;koolipõlvest;järjest
