EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;19;räpparite;seitsmeteistkümnenda;;raadiokuulajad;raadiosaade;raadiosaade;viis
Sliformaats;roPafesse;podcast;üürikorterisse;filter;raadiosaade;raadiojaam;raadiojaam;tegelikkusega
low-bay;baptepresson;raadiokuulajad;roPafesse;number;raadiot;raadiokuulajad;raadiot;lennukis
Remodede;Mekstressay;raadiga;kriitiline;point'id;raadio;kuulanud;raadiokuulajad;nime
Mekstressay;Cafe;raadio;matkaradade;the;rahvusringhäälingu;raadiot;Raadio;Jäämäe
Merivoo-Parro;App;raadiosaade;teadsin;of;raadiojaam;korraks;raadio;tegelikkuses
podcast;elektronmuusik;igipopp;kontserdiga;check-check-check;Raadio;täna;satelliidimeister;aja
Taksofonioteremin;islayksandei;interneti;Mektressey;drive;hommikusaates;raadio;rahvusringhäälingu;USA
industriaalroki;Töötle;Raadio;parteisid;in;podcast;varsti;kosmoseriiki;kuulas
Tolginghetsia;Play;Rajasaare;Tenantiinserandi;post;uudistele;kuulame;hommikusaates;kolmekümnendat
sarnantiinsandi;Morrissey;kraiste;kosmoseteadlaselt;screen;kuule;hetkeks;Siim;rahu
check-check-check;;Krister;märkmikusse;laitked;tellitab;argipäeval;Kuule;veebruaril
biitlite;Von;kuulate;Piksis;kodu;Kuulmiseni;viskasite;kellraadio;the
baptepresson;Merivoo-Parro;kuulame;saatest;kell;kooshommiga;kuulas;Reedeti;muusikaline
Massikommunikatsioon;Kas;Richards;elude;A;kohtume;kuulate;kuulamast;Richards
massikommunikatsioon;vahetame;kuulamast;raadiga;homme;uudistame;Kohtumiseni;kosmoselennud;99
point'id;kevadet;ootama;juubelipiletimäng;tore;hetkel;kuulaja;kontsertõhtu;56
Nantiinsementifiv;Tule;raadiojaam;teateid;esin;viskasite;ootan;kuulanud;Võrus
noortööbretmoorin;Bonnie;;Tänasest;võimalik;Kohe;korra;kuuluvustajate;aeg
võimalik;KUMUs;Saksamaalt;näide;autod;Praegu;kaasa;Rajasaare;Hanna
