EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;maleföderatsiooni;malekell;tähendab;;raamatus;malemängijad;meeskonnaga
üllatus-üllatus;korras;lehest;välismaalasi;tookord;raamatut;maleklubi;võib-olla
õnnestus;maleklubi;Hendrik;Seitsmeteistkümnendat;laste;raamat;maletajatele;relvajõududesse
võistlused;töötatud;;saatis;reaalselt;raamatu;meesmaletajad;president
võimalik;koostööd;originaale;meesmaletajad;punkte;raamatusse;Kuidas;pealegi
põikpäine;okas;pärit;protsendile;probleem;koostaja;Kilingi-Nõmme;ongi
võistlus;aastate;köide;asjadega;tähendab;raamatud;Kilingi-Nõmmel;eesti
Bobifissarid;55;leheküljel;meeldib;idee;Hendrik;raamatusse;vaadata
tõususki;Kas;Originaalid;kandideerisin;male;annaalidest;Kilingi-Nõmmes;varem
üllatus;maletunde;kollektiivi;õppedistsipliini;pioneeride;kavatseb;lõpuks;lihtsalt
Kilingi-Nõmmel;ela;võib-olla;oluliselt;kodus;klassikat;maletajatel;vanemad
tähistus;erineva;Olde;üksjagu;eraldatakse;mäletajatest;Sellepärast;93
malehuvi;Sa;lehti;teetegi;president;meesmaletajad;noortemeistriks;inimeste
natuurid;Kui;alguses;vahendeid;unustame;loomingust;meistrid;tuntud
Föderatsioonis;keskkooli;paned;konkurendid;homme;Sorteerin;Ühe;nii-öelda
tähistused;inimene;kaantega;ainuisikulist;odav;katsel;lugeda;antud
analüüsitakse;Minu;Pärnust;inglastega;seoses;Kes;raamatu;Mitte
tõenäolisemalt;Venemaa;koondatud;väiksest;anti;meistri;algusest;kuskilt
pühendunum;Mingit;Malele;kalkuleerib;võimalik;lisalaengu;jälle;kahe
järjepidevus;Maleföderatsiooni;raamatud;kolmekümnene;Endast;tuntud;raamatut;tegelikult
Maleföderatsiooni;vahenditega;väikeste;hetkeks;näiteks;ajalugu;raamatud;leida
maleföderatsiooni;Oli;koduse;Sajaprotsendilised;koduse;inimest;meistrivõistlusi;Teie
relvajõudusid;poisile;uksest;öeldakse;annan;Originaalid;eestlastele;tega
kõrgrõhkkonnas;malemängijad;Madelise;järjepanu;arvuti;leidnud;raamatus;üllatus-üllatus
mõjub;Tuleb;esimesel;leppida;asi;meistrid;näiteks;See
mõtted;ühiskonnas;kuskilt;Võitsin;vajadus;panen;Kõik;mõtlesin
võidab;Kilingi-Nõmme;suguvõsast;üldse;last;lugu;põhjal;tühi
ütleksin;Pärnu;malet;organiseerima;kindel;nimi;meistri;kasvatasin
ületab;Tuli;algusest;keresega;insemalt;fanaatikuid;Eestist;pakkumise
tüdrukute;kool;fotode;mobiliseerib;tega;originaale;võistlusest;10
maleolümpial;väikses;individuaalne;tänapäevani;paidest;möödunud;koolipoisina;aitab
Uus-Meremaa;joogi;malesuuruse;tegelikult;punktisumma;maalist;malearendamiseks;mõju
öeldakse;-te;külaotsa;võitsime;malemaid;arvan;leheküljel;hästi
võistkonnad;kord;Maltale;viimast;inimene;saatesõnad;pealegi;tahaks
annaalidest;riikides;valiti;Kilingi-Nõmmel;annab;ajakirjas;Kuuendad;kahjuks
Sturridge;sõber;kodus;viimase;paide;homme;käinud;koolipoiss
tähtsana;Ega;nimekiri;täita;kontrollida;lehti;Pärnust;nimel
järjepidevalt;tühi;maletunde;meeskonnaga;treener;nimel;tegelikult;teada
maletatel;Jaan;Peal;meeskonda;tohib;malemeister;hästi;võimalik
Muidugi;tipu;õpilasest;aktiivselt;andekas;sidemängija;maletajad;väärtustatud
maleklubi;male;klassist;lemmikheliloojaga;punktid;Kilingi-Nõmmes;Raamatul;muretse
keskustelus;Aga;üksikud;fanaatikuid;Seal;lõikab;Üks;möödunud
võistkonna;koondatud;pärinud;mitmed-mitmed;koju;viiakse;lemmikheliloojaga;kolmekümnene
esid;89;võimalik;eraldi;energia;laesson;Kuulge;jäänud
kättesaamine;16;Võib-olla;rahulikku;esindavate;kuri;Maleföderatsiooni;2000
Kilingi-Nõmme;tööle;pandud;väikses;toetada;paidest;paremini;-te
võistkond;;kogutud;üheteistkümnendad;koosta;arhiivid;Võitsin;võtma
võistkonnaga;süsteemi;tuntud;klassist;antakse;jonnakas;maletaja;Maria
treeneritööd;ületab;eestlase;liikuda;otsustas;karikad;meistritiitlit;valmis
Võib-olla;Te;fotod;vaatastel;vaadatakse;Kotka;näe;põhjust
võib-olla;Seal;partiide;naiskonda;elasime;olümpiakandidaadina;meistrivõistlused;koolipoisina
jäädvustamist;häid;joonistatud;toetada;ütleme;eestlastele;võistlejale;maakondades
maletunde;meeles;Henrik;internaadis;fotode;pisiasjad;olnudki;Eestis
õppedistsipliini;inglased;koolipoisina;malepartii;hellitasime;paide;öelda;95
meistrivõistlused;Pip;sünnipeal;noortemeistriks;toon;paides;Originaalid;täis
kliimata;Ühe;ringkondades;esineda;võidab;teada;mängis;94
Kilingi-Nõmmes;teame-tunneme;õppimisega;maleringi;kurb;pärinud;viimase;Või
Tööstuspotentsiaali;toetus;raamat;asjaajamises;kindlasti;leidsid;maleasjatundja;20
Muusika;hea;raamatus;noorest;enamus;Olde;leidnud;Paul
malemaid;suuri;maleklubi;konkreetselt;sisemiselt;käisin;esimeseks;On
ülemaailmne;Kilingi-Nõmmes;kooli;selga;aetakse;kavadel;mees;Lõpetasin
malekell;töö;toodud;meeskond;arvan;oskataja;esimesena;viimast
seisud;protsendile;arvatavasti;erimeeled;annate;Henrik;Teie;klassides
tundub;suurt;raamatut;nägime;arvutuste;saksa;tippmeeste;öelda
võimalused;aastaga;raamatusse;treeneriks;kondade;eestlase;koolipoiss;89
tähendab;Kõik;põikpäine;Üleliidulise;reitinguid;aastal;võtnud;näiteks
nädalad;mõeldakse;inglise;vallimägi;kinnised;Lembit;Tänase;paar
93;härra;inimesi;tegemine;tippu;viimast;käis;matsiga
väikeste;Mis;Pärnu;üheski;otsin;mees;viimast;Niiviisi
kalkuleerib;kurjad;nimed;tegemisi;Et;Paul;alguses;ilukirjandust
võistkonnaks;Teie;keskkooli;Tänase;aspekte;maletajatele;tahaks;linn
järelkasvu;koht;noorest;päevani;uus;aasta;täpselt;kummargil
tekstiline;83;klubides;maleeluga;asja;inimene;võtma;võistkonda
maleorganiseerimine;Sturridge;pöörles;ilmselt;elu;Keres;üldse;Moskva
Malering;ühtset;väiksest;katkestus;otsustati;tegija;ütleksin;tühja
Venemaa;tuntud;maletatel;sünnipeal;esimene;esindavad;läksingi;võtame
kõrvuti;Tallinna;mitmed-mitmed;järjest;See;iseloomuga;Kui;olnudki
võistleb;Naiskonna;Pärnits;südamelähedane;võitsime;tega;kuul;mõtlen
arhiivid;protsenti;väikse;parajasti;kaks;kaduma;Võitsime;järjest
