EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Oper Napoleon;valitsusjuhikoht jääb;Märt Rask;kroonini Ettevõtja;stringi kinnitust;jätkamiseks Opositsioonierakondade;tänastest välisuudistest;Põhja-Korea nõudmise
muusika tekstivahekorrad;liikme valitsuses;aktsiatest väikeaktsionäridele;Põhja-Koreal küllalt;dokumente eile;Keskerakond vale;Eesti raadio;Põhja-Koreaga kahepoolseid
Publical Reformierakonna;Eestis Rahvusooperis;Juhan Partsist;positsioonid jätkatakse;istuti jälle;reform lihtsalt;Reformierakond Res;nõustu Põhja-Koreaga
Te kuulsite;Neid dokumente;suuromanik Rootsi;Heldur Meeritsal;See asi;koalitsiooni kaks;aseesimehe Praegu;mõtlema Lõuna-Korea
osalevad Lõuna-Korea;aktsiate sulgemishinnale;protsenti SKPst;Õhutemperatuur pluss;arvan Res;juht arvab;veebruaril Riigikogu;osalevad Lõuna-Korea
unustame aeg;Ken-Marti Vaheri;Ivari Padar;elanikkonnast Saddam;tekitab olukorra;konsensust Need;Tomberg jätkab;BNS-ile tegemist
korda nüansid;räägib ooperi;esmaspäev maakond;Bagdadi lõunaosas;näiteks 0;kaitseminister Jaak;Põhiprobleem välisministris;töötanud meeskonnaga
Laurentsiuse president;jätkata koalitsioonis;peaminister Reformierakond;läbirääkimistel USA;teksti suhteline;tööpuuduse Opositsioonilised;ütles BNS-ile;ütles BNS-ile
Liivrand kujundas;kuuluva 95;Ramsfaldi sõnul;osta kvaliteetset;reiting erakorralised;kolmveerand Parlamendi;valitsuskoalitsioon säilib;vägagi oluline
BNS-ile hinda;aastat Poliitilistes;lõhki ajada;kuuepoolsetest läbirääkimistest;funktsioneerimise aluseks;jätkata skandaali;Eestis Rahvusooperis;lükkas Põhja-Korea
Õhutemperatuur pluss;Põhiprobleem välisministris;muusika tekstivahekorrad;USA valmis;Res Publical;süüdistavad Tööpartei;kuulsite Päevakaja;esimees Karl-Erik
maarahvale omaseks;esimees Karl-Erik;madal reiting;Nad tõid;võimalik kasutada;otsust kritiseerinud;Opositsioonierakondade esindajad;selge Põhja-Korea
igapäevaselt toimiv;kuulamas Kohtunike;spekulatsiooniga tõepõhja;Mälberg Peaminister;probleem Siin;rahvaliit stabiilsem;Blair alustas;Põhja-Korea otsust
alternatiivsed valikud;sarnaselt kaitsekulutustega;Hansapanga kasvupotentsiaali;ümbermängimise võimalused;kindlasti tohiks;valimisperioodiks Tony;SKPst Rootsis;võib-olla vahetatakse
lihtsalt püüab;Tööpartei loodab;soovib liita;Swedbanki tegevjuht;kindlasti selge;valitsust lõhki;uudistetoimetus kokkuvõtte;näha tegelikult
pooletunnises vaatuses;Reformierakond Res;Swedbanki teenindussektorist;muutumiste aeg;hind 172;koalitsioonile matusena;Mälberg Kuulmiseni;Lõuna-Korea kõrge
unistas suureks;Swedbank teatas;Karl-Erik stuulberi;USA kaitseminister;usun Andrus;kandidaat uueks;kokkulepe Eesti;Ida-Eestis paiguti
vastanduvad religioonile;muusika tekstivahekorrad;Partsile usun;saiapoes Surma;üteldagi ongi;raadio uudistetoimetus;rahandusminister Gordon;esindaja sõnul
käike asjad;Te kuulsite;Keskerakond huvitatud;eriti arvestades;olulisem samm;välisminister lahkuma;lugesin valitsuse;osalemise pakkumis
maailma liidrid;ülevõtmispakkumistele Tema;hommikupoolikul muutliku;ühiskonnas tekkinud;André stringi;lepingu muutmise;eelarve presidendivalimised;Põhja-Korea tuumarelv
väiklane Me;Napoleon USA;raadio uudistetoimetus;Kai Vare;probleem informatsiooni;kahepoolseid tuumakriisiläbirääkimisi;järjekorranumber 15993;sõnul Põhja-Koreal
nõudmisega aeg;valitsuses veener;nädala lõppedes;kohtab näitusel;seintes väljendab;kriisis toetas;Keskerakonna kaasamine;tunnistas Põhja-Korea
