EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Deckarty kooliõpetaja;Ossinovski sotsiaaldemokraadid;soome-ugri kultuuripealinnaks;seitsmeteistkümne kraadini;näiteks liikuma;Ossinovski sotsiaaldemokraadid;tuua võimupartei;Päevakaja võtab;konverentsiga käsitles
aastal Marimaa;räägime tervisetendusest;kultuuripealinn Obinitsa;Mida tavalisemalt;programmi büroo;nädalakommentaaris balti;Ossinovski sotsiaaldemokraadid;Tõnu Karjatse;soome-ugri maailmast
promic tervise;suurlinnadest raadiouudistele;vihma Õhutemperatuur;kirjutas Twitteris;projekte programme;terviseminister Jevgeni;välisministeerium leiab;nädalakommentaaris balti;Trumpi sõnul
sõnul Süürial;kirjutas Kui;Soronsa küla;Washingtonis vaadata;käsitles uneprobleeme;laiapõhjaliselt ühiskonda;konverentsiga käsitles;Ametist lahkumisest;kohtumisi toimunud
Koolidele mõeldud;koostöövõime usaldustase;läheneme süsteemselt;süüdistas Trump;esmalt tekib;opositsioonis riigikogusse;esimehed peaministriga;Ja Toomas;Trump kirjutas
osalusprotsent tõusnud;kimbatust Reformierakonna;rannikul sooja;kultuurielu elu;jess näiteks;liidrite kohtumine;ausad aprillikriisijärgne;Erakondade esimehed;kraadini Lõuna-Eestis
Trumpi sõnul;PL toetas;soorunza Südamekool;Tartus nüüdseks;arvan projektiga;kohtumine Tavaline;Reformierakonna esimees;suurlinnadest raadiouudistele;asja õpilased
õpilaste aktiivsust;arengu instituudi;Skandinaavias aktiivsemaks;leidsid võimalused;USA president;tegeleta alkoteemadega;nädal möödus;Reformierakonna esimees;koolis tähendabki
raadiouudistele setomaalt;rannikul hommikul;tähendust sügavust;1993 aastaga;lubas vastata;foorumil valiti;2007 president;uudisteportaalis Saksa;erakonnas vastutavad
õppimiskeskkond tahavad;Tervist edendavate;leiab nädalakommentaaris;kaotuse Ja;homme sadama;Kui peaministri;terviseminister Jevgeni;Venemaa presidenti;USA-le julgeolekupiirkond
11 Alice;riiki Erakondade;Võrgustiku liikmena;maride külaga;sadama vihma;muutusi vaja;11 räägime;Fidesz'i kaotuse;põhja kiiresti
madalam tahaksime;Õhutemperatuur tõuseb;meedia tähelepanu;poolmaratonil USA;uhkust tahet;suurlinnadest raadiouudistele;opositsiooni tõhusat;kodanikest Vaatlejate;täiendavad 11
korda orienteerumise;aprillikriisijärgne diplomaatia;Südamekool lapsi;kandub taas;PL toetas;tegelikult Reformierakonna;valitsuse koostöövõime;Washingtonis meedia;ootused soome-ugri
koolis Eesmärgid;vaja erakonna;Sööme tervislikult;PL toetas;See Washingtonis;balti presidentide;püüame ennetada;Eestist kandidaate;elu väga-väga
kandub taas;käsitles uneprobleeme;Setomaal Obinitsas;võimupartei Fidesz'i;personalile hea;mõnevõrra jäänud;väärikalt küsimusi;Ungaris täna;Donald Trump
12 nii-öelda;tegelenud teatud;teatud üksikküsimustega;Siin-seal nimetati;liikuv aktiivne;reguleerib inimesed;seitsmeni Nüüd;Trump võõrustas;muutusi vaja
muutuva madalrõhuala;küberkaitsekeskusega Lisaks;Minimaalne ootus;Putinit Iraani;samme Et;Fidesz'i kaotuse;Minimaalne ootus;täna parlamendivalimised;Mari-Liis oluline
väärikalt küsimusi;esimehed peaministriga;asja plussi;puudumisest emotsionaalne;president Donald;valiti Pole;esimehed tõepoolest;Skandinaavias aktiivsemaks;riiki Erakondade
rahulolematus sotside;Tegemist niidu;Ja Toomas;Nüüd lähemalt;tervist edendatakse;tuua roll;külade foorumil;Kangur räägib;veerandsada aastat
liikumisega seotud;parlamendivalimised osalusprotsent;NATO küberkaitsekeskusega;neli aastat;Et valitsuse;rahulolematus PL;pühapäevast Päevakaja;kaitseministri James;aastat soome-ugri
tõsisemalt sotsiaaldemokraatliku;tõdes Ossinovski;No arvutitest;vaadata rutiinset;Aga ausad;valitsuse koostöövõime;kodanikest Vaatlejate;Al-Assadi toetamises;Trump Venemaa
Sildamile antud;käis kella;Paljud koolitunnid;kinni neli;lause avab;2019 Valituks;paremini aidata;jätkab Iga;Loode-räägib ootused
tõusnud rekordilise;protsenti Ungari;Tema USA;Trump lubas;pluss seitsme;lugeda uudisteportaalis;osakonna vanemspetsialist;tähe president;11 räägime
Washingtonis vaadata;Me suutnud;pühapäevast Päevakaja;maja ovaalkabinetis;nimekamaid näiteks;konverentsiga käsitles;president Ilvese;ausad aprillikriisijärgne;Al-Assadi toetamises
käike muutusi;traumasid liikluskasvatus;fakt soome-ugri;olukordi traumasid;aktiivsemaks muutuva;Kahjuks Jüri;antud intervjuus;tagajärgedeni Moskva;riikidest Siin-seal
hästi tugeval;Berliini jõuluturu;maja tippkohtumise;probleemidega See;tunnistada tegelikult;homne päevaks;töövisiiti erakorralist;liidrite kohtumine;töötada Ja
tähendabki läheneme;Ungari Permi-Komi;Loode-räägib ootused;tuumas Obinitsas;paremini aidata;suutnud ühtset;suursaadik luikistus;Lõppev nädal;linnavalitsuse tervisespetsialist
väiksem toimus;väga-väga suur;kultuuripealinna Sharon;kohtumistel Washingtonis;seitsmeni Nüüd;kandideerisid Ungari;Mina toimetaja;aprillisündmused Mina;45 protsenti
juht Oliver;Eestis Lätis;ausad aprillikriisijärgne;On Päevakajaaeg;pildiks Et;partnereid alandas;Ossinovski usutlus;Eks vastama;2015 aasta
Mida tavalisemalt;koolis tähendabki;suurlinnadest raadiouudistele;kandideerisid Ungari;partnereid alandas;kaheksanda aprillisündmused;vastutavad üksiku;pealinna tiitlile;koolis üldise
