EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Voldemar Johanson;tänasima taimendus;kogemus kooliõpilane;sõiduplaan nägema;aeg press;ajaloodoktor Ants;ajaloodoktor Ants;ajaloodoktor Ants;nimelt Soome
ülikool õpperaamat;maja elama;kooliõpilane elu;nähtud naisisik;kattuv termin;Tartu tolleaegne;jätkama Ants;sügissuvi 1942;965 aasta
Johanson Voldemar;suu võtma;aeg kirjutama;kandideerima tegelikult;vaatama prints;tolleaegne Eesti;vastav erialatäitja;rääkima Ilmar;tugevasti-tugevasti talv
mõtlema ängistus;tuntud professor;vana ajalooline;põgenema Taani;tulemus vastavalt;estlane kunstnik;erialatäitja töötama;olulisem Ilmar;põhjalik ülevaade
väike tütarsaar;ekspeditsioon rindevahetus;aeg talv;tegelema rootsi;andma võimalus;jätkama Ants;Obermann rääkima;ülevaade tolleaegne;andma oluline
rahvakultuur Suomen;printsmann kentslemann;vähene lugeja;nägema tööpost;talv asi;mõeldud inimene;rääkima Ilmar;vajalik Ilmar;teaduslik tegevus
õppevahend ülikool;kirjastus tähendama;sügissuvi 1942;täitma Helsingi;esimene vastav;Eesti tegemine;luba kolleeg;kunstnik Ilmar;kuivatamine täpselt
ümartalv välismaa;kongress osalemine;lugema esimene;põhiline jälgima;näiteks andma;juhtiv eesti;juhtiv eesti;talvesõda Voldemar;mõtlema Mihkelson
Johanson viibur;tugevasti-tugevasti talv;instituut töö;ütlema esmajoones;kri mass;eesti etnograaf;muuseum assistent;Ilmar lend;küllalt oluline
mõtlema Johanson;eeltöö talv;raamat lugema;saunaülesanne täitma;vorm eesti;mand aeg;töö rääkima;1917 raamat;näiteks mäletamine
surve Sebastian;printsmann laskuma;oluline sügissuvi;Lääne-Euroopa viibima;prints mand;varsti Eesti;maapagu olija;Ilmar talv;ülevaade Soome
Gustav ränk;laev Saksamaa;tõenäoliselt varsti;asetama Eesti;organisaator toime;Eesti kaasa;töö tutvustama;1942 Ilmar;arvama võib-olla
õpperaamat tänapäevane;meetriteeritud professor;sõda ajal;nähtus üldse;tegevus toimuma;aeg lehvitama;vaevama Obermal;Tartu tolleaegne;viljakuivatushoone Põhja-Euroopa
tõus nähtud;uurimus haarama;uurija töö;vastav erialatäitja;munder angima;uurija töö;asuma töö;täpselt lugu;ülevaade Kirde-Euroopa
Karla elulähedus;Juhanson hüüdma;lugema mõte;sattuma Saksamaa;tegevus tegevus;tööpost nägema;ülevaade tolleaegne;raamat talv;üldse eriala
imelik häälitsus;metseen istuma;raamat talv;õngitsema pliiatsijupp;vastama panema;Eesti ilmuma;kolleeg nägema;kirjutama talv;vaatama mõtlema
püüdma vaguniaken;Lääne-Euroopa tsaarivõim;aeg vesi;Saksamaa õnnestuma;tohtima unustama;Eesti Rahvas;tuglane kirjanik;talv kultuuriajalugu;tõhus töö
lootus ümartalv;jääma soojendasu;küllaltki huvitav;Rootsi võrdlemisi;tegelema suhteliselt;eesti kultuuriajalugu;organiseerima tolleaegne;Leningrad tolleaegne;jõudma õige
Bernard Kangro;joonistus tavaline;lugeja kuuluv;laevalagi trepp;munder selg;kahekesi eestlane;direktor Eerik;tolleaegne Eesti;raudteelane elu
Sebastian Alkman;kuivatatud pihk;oskama aeg;Saksamaa dramaatiline;odav vein;õige estlane;kirjanik alge;paluma ajaloodoktor;1979 suur
mõte Viiburi;raamat algus;noor teadlane;Karla sõitma;küsimus näiteks;kolleeg nägema;varsti Eesti;Eesti Kirjanik;aeg rääkima
töölisasula linn;jäelane silm;aeg püsima;romaan maapagu;maksaprobleem vajadus;talv vana;rahvas professor;saar talvesõda;osa eesti
mõju silmnähtav;haarama mõnevõrra;teadlane etnoloog;Rootsi jõudma;objekt naine;Eesti kultuuriluba;Ants viir;talv romaan;teadlane etnoloog
Lääne-Euroopa tsaarivõim;suutma antud;kultuuriajalugu uurija;kultuurilugu tuntud;võimalus tegelema;Eesti Kirjanik;Uuraliten Eesti;Eesti avaldama;Põhja-Euroopa laialt
doktoritöö kõrvalprodukt;põhiteos näitama;põhiline õppevahend;tänapäevane ilmuma;sein sündmus;Eesti sõjavägi;eeltöö talv;algataja Soome;aasta 1990
Helsingi soome-ugri;kaasa haarama;tugevasti-tugevasti talv;direktor Eerik;küsimus võimalus;laskuma totakas;leidma Obermann;11 raamat;professor täitma
hoor hävitav;rahvateadlane etnoloogia;1906 1917;keeruline organiseerima;ilm võimalik;Eesti teema;Paul Ariste;eestlane kirjutama;Helsingi soome-ugri
lits Leigin;peatuma printsmann;töötama professor;veenir valguma;tegelikult rajama;saar elanik;töö osa;kirjutama mälestus;Põhja-Euroopa Norra
Helsingi viivur;kirjutama rahvakultuur;raamat artikkel;kahtlemata juhtiv;vastav ehitis;väitma aeg;muuseum direktor;teos Soome;eesti kultuur
rahvakultuur ülevaade;huvitav omapärane;tõsine uurimuslik;Helsingi jõudma;esimene alge;asetama Eesti;suur töö;poiss talvesõda;õige aasta
rääkima etnograafia;juhtuma raamat;vana aeg;kõrvalprodukt valmima;vastavalt mõju;viibur jõudma;angima teadma;eeltöö talv;usinasti Lääne-Euroopa
jutt formuleerimine;saar eriti;raamat algus;kättesaadav algatama;probleem lahenema;jõudmine omalaadi;tolleaegne Eesti;raamat algus;professor aasta
ülikool soome-ugri;kõhklemine lõpp;etnograafiline uurimine;põgenema Saksa;andma käsikiri;Eesti rahvakultuur;võimalus tegelema;inimene Stu;maa vähe
sõiduplaan nägema;päev jälgima;teaduslik töö;Eesti põgenema;enamik meetriteeritud;esindama vana;esmajoones teadlane;Eesti esimene;Soome jätkusõda
Põhja-Venemaa rehiehitus;sõitma pimedam;aeg rääkima;sisuliselt traagiline;tingimus toimuma;võtma sealne;töötama professor;Vadja ekspeditsioon;väike romaan
tuba ülemine;kolleeg nägema;võrdlema kolleeg;Printsmann täitsa;haige vastama;lugu rehi;mõte Viiburi;viir Ilmar;Obermann üksinda
nõtke dushijoon;nähtus üldse;töö talv;mõtlema diisik;press elu;rutama teatama;Eesti teema;informatsioon Ilmar;selge tugevasti-tugevasti
raskemeelsus sündmus;talv pension;ülikool õpperaamat;täitsa tsiviilriie;selge paralleel;nägema ergutama;tekitas raamat;Alkman eesti;rääkima vähem
nägema imestus;võtma sealne;kirjutama magistritöö;kajastav Taani;andma põhjalik;vana Eesti;eestlane Opermann;võtma Soome;Helsingi Ülikool
kasutaja ettenägemisvõime;talveesindama õieti;pikem aeg;arvukamalt liikuv;pank näiteks;tänasima taimendus;olulisem Ilmar;Johanson reisija;riik ülevaade
