keyphrase;score
märg;0.4511
jõgi;0.4437
omamoodi;0.4414
klammerduma;0.4311
üldse;0.4295
pahaaimamatu;0.4244
maakera;0.4237
vesi;0.4209
mõte;0.4202
eemalmüür;0.42
lausa;0.4185
möödaminnes;0.4172
igavene;0.4162
mööduma;0.4159
tühi;0.414
surematu;0.4121
viirastus;0.4119
nägema;0.4117
igatsema;0.4117
niiet;0.41
üksnes;0.4098
tahtmatult;0.4092
tundmatu;0.4091
lihtsalt;0.4082
mõtlema;0.4072
kaug;0.4065
süütu;0.4042
äkki;0.4021
põgus;0.4018
taevas;0.3995
kaldapealne;0.3995
jubedalt;0.3993
imelik;0.3979
võimalik;0.3933
elavalt;0.3933
jane;0.3919
fantanka;0.3911
mõttemeri;0.391
veidi;0.389
luuletus;0.3888
hetk;0.3887
neeva;0.3884
hüdrojaam;0.3878
vastane;0.3852
kujutama;0.385
meeleolu;0.3825
purustama;0.3823
võiduhiilgus;0.3779
liigutavalt;0.3756
planeet;0.3742
sini;0.3737
astuma;0.3723
miin;0.3723
kaugel;0.371
kuskilt;0.3698
olemasolu;0.3694
elu;0.3691
kohtama;0.3681
tuuline;0.3653
igavik;0.3644
erni;0.3643
väike;0.3642
hämar;0.3636
loogiline;0.3622
maailmalagendik;0.3618
lähemalt;0.3592
sugem;0.3586
terve;0.358
kaunis;0.3574
ahel;0.3552
kojuminek;0.3537
rohukõrrekahin;0.3535
puu;0.351
hellalt;0.3509
tuul;0.3497
ellujäänu;0.3493
uudishimu;0.3482
langenud;0.3478
seiklus;0.3477
lihtne;0.3433
lõpuks;0.343
küsima;0.3422
valguskeha;0.3395
noorhiiglasekasv;0.3385
rahulik;0.3381
õitse;0.3379
kuulama;0.3376
perspektiiv;0.3375
kurb;0.337
roos;0.3352
üksinda;0.3343
naiivselt;0.3335
pime;0.3334
maan-tee;0.3318
sügavhel;0.3318
jalutama;0.3317
tunne;0.3312
saabuma;0.3264
puhkama;0.3251
jääm;0.3235
tõusma;0.3232
hang;0.3222
suurejooneline;0.3219
inimkond;0.3201
kaotama;0.32
uno;0.3164
jäärak;0.3161
ööbima;0.3156
omane;0.3143
väsimus;0.3139
nõrk;0.3133
koidutäht;0.3122
ilm;0.3065
muutuma;0.3049
kevadpuun;0.3036
võib-olla;0.3021
tugev;0.3017
päevane;0.3002
vastuolu;0.2999
ansambel;0.2995
lemb;0.2975
kummitus;0.297
sõjamees;0.2949
impressioniste;0.2938
päikne;0.2933
aleksander;0.293
kõrgus;0.2929
mäletama;0.2924
segane;0.2919
kollane;0.29
lahkumine;0.2898
alustama;0.2869
tallinn;0.2861
passiivselt;0.2844
armsam;0.2809
leinama;0.2794
hango;0.2774
õlipuuoksake;0.2763
vaenlane;0.275
sõbralik;0.2712
raamat;0.2709
külastama;0.2703
avastama;0.2627
katastroof;0.2622
palee;0.2618
vähem;0.2612
ähvardav;0.2576
diviis;0.2574
alus;0.2571
hingejõud;0.2556
kala;0.2534
hüdroelektrijaam;0.2532
südantsoojendav;0.253
kuldeht;0.2529
kristjan;0.2523
jooks;0.2518
muld;0.2504
sõda;0.2498
kõrv;0.2498
talveõhtu;0.2496
roheline;0.2487
pioneer;0.245
linn;0.2439
trompetipuu;0.2407
inimkäsi;0.2404
kanal;0.2395
tramm;0.2394
arhitektuur;0.2382
võidutsema;0.2375
läänemeri;0.2367
tulipalavalt;0.2357
lossiväljak;0.2347
park;0.2341
vineerbass;0.2317
vihisema;0.2295
kilomeeter;0.2263
valge;0.226
uks;0.2236
kiirus;0.2208
blokaat;0.2146
söestunud;0.2097
rott;0.209
kleit;0.195
lause;0.1912
värvipliiats;0.1877
114;0.1849
eesti;0.1835
põlvkond;0.1827
tollal;0.1809
swing;0.1795
muuseumirahu;0.1745
põgenikemurr;0.1644
traktoritehas;0.1582
näljasurma;0.1548
lõuna;0.1505
autojuht;0.1416
marmor;0.1293
lugemistuba;0.1237
andma;0.11
micropeen;0.0781
