EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
saalis sümpaatne estonia;esinenud filipiinide kammerkoor;rahvusvaheliselt laulukonkursilt kolmekordselt;müüa budapesti televisioonile;temperamentsed temperamentsed publikut;korda hüüda ungarist;ütles kutsest ajal;konkursist osavõtjaid kammerkoorikonkursist;õhtud konkursil üldiselt
victoria ave mariat;suurem mõnus kammersaal;koore festivalidel konkurssidel;leian kontsertkoorid üldse;võimalik punkte punkt;debretseni sõitsime budapesti;arvatud laureaatide kontserdil;ungarist rahvusvaheliselt laulukonkursilt;esimesel kontserdil lõuna-karoliina
konkooli dema kloriana;leian kontsertkoorid üldse;laulukonkursilt kolmekordselt pärjatutena;momendiga tormis festivalil;punkte punkt võimalik;ungarist rahvusvaheliselt laulukonkursilt;kutsest ajal laulupidu;koorimuusikaspetsialistid ungarist euroopast;28 koorinud 12
hotellis buda mäe;konkurss osalesime kammerkoori;tundsime huvi festivali;11 leidis aset;pluss valikul programm;muusikapärastest laulsime ungari;ungarist rahvusvaheliselt laulukonkursilt;laulukonkursilt kolmekordselt pärjatutena;esinemispaik võib-olla eestis
stahlis saal päev;kammerkoor fännigi roode;ungari koore festivalidel;budapesti viimasel päeval;kaks kindlat arvu;ungari muusikapärastest laulsime;veidikese kahetsesid ettepaneku;rahvusvaheliselt laulukonkursilt kolmekordselt;järjekorrast jõudsime debretseni
lämberg jürgen jürgens;koorilisel arvates laulsime;edukalt koori festivali;täitsa serenaad serenaadi;temperamentsed temperamentsed temperamentsed;teade budapesti koorid;dirigendid preemia jälle;konkurss osalesime kammerkoori;piiratud pikkus 10
kuulas pela partabki;inimeste olekut laval;ungarist rahvusvaheliselt laulukonkursilt;10 sõitsime depretsenist;veidikese suurema programmi;tundsime huvi festivali;tavalisel kontserdiandmisel tekkiv;osavõtjaid kammerkoorikonkursist kuus;õhtune kontsert peela
mängu victoria ave;kunst muusika zhüriiliikmed;konkursil eesti kooridest;kammerkoorikonkursist kuus jäeti;asjale arvan esile;sõitu loomulikult ungari;laureaadid kontsert lõpetasime;kammerkooride konkurss 10;75 aastal siinse
kontsert õnnestus üpris;kammerkooride konkurss 10;õhtusel kontserdil laulsime;publiku suurem kontserdi;koorilisel arvates laulsime;esitasime eesti rahval;kontserdi andmise võimalust;kammerkoorikonkursist kuus jäeti;nüansse esile tuua
õnnestub montaaž müüa;pluss koorimuusikaspetsialistid ungarist;nimeline rahvusvaheline koorifestival;erinevates linnapaikades sattusime;suurema programmi võib-olla;täis budapesti jõudnud;rahvusvaheliselt laulukonkursilt kolmekordselt;pluss koorimuusikaspetsialistid ungarist;esimesel õhtusel kontserdil
akende täitsa serenaad;tähtsad asjad meilegi;festivali partoki nimel;külg olulisem lauljatel;pandi punktide arvestuses;sõidame helsingi muusikafestivalile;võib-olla tavalisel kontserdiandmisel;üheksandal kammerkooride konkurss;lavastuslikult ingerimaa õhtud
serenaadi lõhe tšehhoslovakkia;avaldati kasepunktide järjestus;kontserdid festivali päevadel;10 minutit kohustuslikke;esitas moorast oleneb;festivali andis kutse;laulukonkursilt kolmekordselt pärjatutena;konkursiprogrammi kammerkooride kategoorias;programmi võib-olla terve
raua needmine veljo;koosseisus sõidame helsingi;festivalil käinud koorijuhtide;vaade doonolejal parlamendihoonele;punktide arvestuse loeti;pluss koorimuusikaspetsialistid ungarist;üldse toimusid kontserdid;võõramaised koorid eesti;suurema programmi võib-olla
10 lauljaga hortus;rahvalaulukonkursil osales 28;lootsime lõpetame festivali;viimase lauretele kontslaseni;seades peela partner;budapesti raadio aasta;proovile publikut tahtmise;konkursil eesti kooridest;õhtusest kontserdist viimase
võimalus esitamisel üpris;meistriks punkt lõuna-karoliina;sattusime teaduste akadeemia;rauaneelistegi plaadi kandnud;elamus koorile publica;täis võtsid ungari;meeskoor ütles kutsest;punkt võimalik kammerkoorikonkursil;võib-olla eestis meeldinud
montaaž müüa budapesti;aja kooride konkurss;teaduste akadeemia naiskoor;leidis aset folkloorifestival;programmi võib-olla terve;ütles kutsest ajal;akadeemia meeskoor ütles;festivali konkursiprogrammi kammerkooride;kontserdil lõuna-karoliina kontsertkoor
mäe avanes vaade;zhüriiliikmed veidikese kahetsesid;kutsest ajal laulupidu;doonolejal parlamendihoonele kaunis;partner teoste laulsime;laulsime ungari keeles;publik publikut varem;kammerkoorikonkursil 150 45;õhtusel kontserdil laulsime
