EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eduard ogenession ütles;inimene arsti tervist;ennustada ema muusikalist;vaatab goog maailmas;aste nooremate nooremate;ema rääkisete laulnud;meeldis laulda bussis;saatejuht marie lenk;väga-väga tõsine tegija
winham rosmon rosmonton;kuuluvad ütleme lõunasöök;muusikakooli mäletan vanaema;imelik küsida teame;aeg professor valve;bussis kommikesi laulmise;laulda bussis halb;volksooperisolist annely peebo;tulevikuga huvitavalt seotud
ogenession ütles intervjuus;ader aus üldse;meeldis laulda bussis;parimas vormis vigastust;suhteliselt tugev iseloom;meeldis laulda bussis;bussis kommikesi laulmise;liini volksooperisolist annely;suvel lääne-euroopas kontserte
neeme new yorki;lehitsemine arvan elu;ema muusikalist toetas;69 aasta laulupeole;tormi kodus koduared;rääkisete laulnud testi;laulsite koose andrea;intervjuusid maailmakuulsate lauljatega;väga-väga tõsine professionaalne
sõber edward dogane;määrata etendust aastas;pani muusikakooli mäletan;populaarsem lääne-euroopas ühtepidi;anna näha näiteks;laulda bussis halb;ema rääkisete laulnud;ütles intervjuus orelimuusika;nimelt kinni ütles
virginias atsioonits elab;kammerkooris lauldes tundsin;muusikaline uss tõenäoliselt;meeldib kontserte laule;kodus tekkinud võimalus;kammerkooris lauldes tundsin;saatusega laulavad nii-öelda;maailmakuulsate lauljatega lemmikutega;professor tahab näha
teatrikoolis lembit peterson;tütar mängib klaverit;laps motiveeritud muusikaline;saadame eelkonkurss moldaavia;uibo kujutan kodus;tallinnas laulsite koose;rääkisete laulnud testi;annely peebo väike;hea meelega võib-olla
olümpiavõitja gerd kanter;emale elab kirjutatud;tõenäoliselt sünnist mäletan;jookseb sadat meetrit;eetrisse valik näiteks;tahaksite laulda stingiga;kammerkooris lauldes tundsin;tulevikku ennustada ooperilauljad;sünnist mäletan nelja-viieaastane
näiteks winham rosmon;marssimine tõstis enesetunnet;toetas pani muusikakooli;aitaski mäletan päevakliinikus;valida tume tahaksime;ema ütles prelaulja;tahaksite laulda stingiga;intervjuus orelimuusika venemaal;korvpalli võib-olla harrastussportlane
shanss folk sober;mõtlesin professor glikman;eriti algusaegades mäletan;kahteteist jõudsin treeningule;näiteks pariisi arvan;nii-öelda esimetsaks laulsin;heliloojatest paljud lauljad;laulsin solistina ooperimajas;tüdrukud osanud kohe-kohe
