EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
vitsoonuš davidson;smindovitš kirjutama;tervishoiuprobleem tuletama;populaarsem luuletaja;tava argument;kord rääkima;probleem rääkima;rääkima 30;esimene revolutsioonijärgne
jälle lugu;range andma;näiteks moskva;karistus asumine;uus termin;otsus murranguline;kõne komsomoli;küsimus nõukogudevariant;jõudma rääkima
bestel auk-au;korraldaja tervishoid;1937 märgiline;variant katkine;range andma;kirjutama aeg;võib-olla seltsimees;olm rääkima;naerma raamat
sirv mänam;miinusmärk paigutama;inimene viima;arov transport;argument kasutama;võim hiljem;nõukogu aegne;trotski kõne;töötama paremini
lihtsalt list;sanitaarharidus maja;kolmas kongress;yks vana;termin esseninshima;tervishoiuprobleem tuletama;meditsiin kahekümnes;terve ühesõnaga;artikkel sõna-sõnalt
tsiteerima homoseksualism;pereprobleem väljapääsma;märts aeg;igant vale;andmed avalik;paratamatult täna;vaevalt kuulaja;näide nõukogu;teatud aasta
tava esteetika;säilitama esteetika;tolleaegne ajaleht;leebinna banaalsuseltsüklot;enam-vähem kompleks;võib-olla tähtis;mõistlik inimene;kirjutama mõistma;puudutama nõukogu
nägema tolleaegne;levima ristimine;raadiokuulaja ilus;täna püüdma;kongress vast;võtma lugu;professor ivanov;mõttelaad essenintšina;ammendama võib-olla
tekst kommunistiitšovsk;näitus jääma;suur diskussioon;kordama niigi;unustatud termin;ülesanne viima;luuletama nõukogu;raadiokuulaja ilus;ajaleht 20
varem esseenine;arvama komsomolikandidaat;võib-olla seltsimees;meel hitler;olukord andmed;meditsiin kahekümnes;komsomoliorganisatsioon soovitama;ivanov paratamatult;tegelema otsus
sisu võimalik;uuring no;mõistma nähtus;üritus osa;huvitav formuleering;jällegi soovima;haige vedurijuht;entsüklopeedia peatuma;autor üldse
sfäär suhe;kumama natukene;uus termin;sõitma hiina;moment arvama;institutsioon aeg;raadiokuulaja ilus;nädal uus;puhastama pesema
antud kontekst;plakat kuulaja;küllalt suhteliselt;-test aasta;kingitus reegel;probleem varasem;tervishoid rahvakomissariaat;komnoortekonverents 24;inimene töötama
kampaania käigus;rääkima nõukogu;positiivne üksik;esseenine laenutama;uus inimene;rääkima nakkus;kaua kandidaat;seltsimees võtma;inimene isiklik
muudatus tsaari-venemaa;terve ühesõnaga;kandma seminar;tekst kommunistiitšovsk;kompleks suhtumine;parajasti mõtisklema;pühapäev ühendama;komsomoliorganisatsioon soovitama;küsimus rääkima
vasakpoolsem nimelt;tuss mobiliseerima;töö kvaliteet;teos eia;inimene isiklik;komnoortekonverents 24;kolm kord;agitatsioon seletustöö;karistatav tavaliselt
spaa punane;nõukogu aegne;pesema sagedamini;antireligioosne propagand;reaalne võimalus;tähelepanu uurija;jessenin andekas;kaua kandidaat;voodi kinnitatud
davidson suutma;tahtma hügieenialaline;vabanema kiriklik;plakat olmehügieenipropandas;igant vale;aktšina küllaltki;jääma natukene;ülesanne plakat;suunatud inimene
pesemine demonstratsioon;propagand maailmakäsitlus;õhk rippuma;kord majakovski;termin aeg;jääma loomulikult;tänapäev unustama;tähine 1934;surm detsember
lisa meel;protsess aasta;keskpaik intensiivne;-test kolmekümnes;pioneer rätik;nõukogu võim;kuuluma kohustuslik;kokkuvõtas kirjas;vaja lahti
termin esseninshima;nõukogu tava;raamatukogu laenutama;provints moskva;terve range;koosolek algama;püüdma hügieeniolmeteema;tavaliselt viima;drastiline muudatus
haige vedurijuht;-te lõpupoole;küsimus nõukogudevariant;reegel kristlik;andma käsi;ohtlik loobuma;hügieenikamp paania;moskvamäeakadeemia tudeng;1925 väidetavalt
eri rass;väljapääs olukord;abstraktne konkreetne;homoseksuaal esse;andma traagiline;pöörama naine;vajama terve;loobuma seisukoht;moskva töölisnoor
olukord hullem;yessenishina kirjandus;meditsiin kahekümnes;ajakirjandus tavaliselt;punkt puudutama;vaevalt kuulaja;mobiliseerima koosolek;haige vedurijuht;lõpetama 
pealkiri saalne;tavaliselt karistus;korraldama näitlik;linn tuhanded-tuhand;formuleering vastsündinud;arusaadav mees;teenistus teener;lääs niiet;keskpaik 20
ajalugu kõrgkool;plakat oluline;esimene revolutsioonijärgne;loomulikult komisjon;tooma plakat;komisjon esindatud;võrdlema hilisem;hommikuti õhtuti;28 aasta
nimi eesnimi;intiimsuhe tuletama;parim kingitus;rida ankrupskaja;kontroll tahtma;pikalt valdkond;kohalik juhtkond;seeria kord;rääkima 30
artikkel artikkel;mees härra;lipp punane;piirang reguleerima;aspekt kumama;kord nädal;väidetavalt küllalt;intiimsuhe tuletama;arvama aeg
normaalne korter;david tsoon;võimalus ehitama;vanem vanaema;mass tooma;banaalsuseltsüklot peedia;pöörama naine;naine naine;1928 aasta
