keyphrase;score
maailmasõda kirjutama;0.8708
esimene maailmasõjateemaline;0.8663
maailmasõda kirjandus;0.8651
sõjaromaan esimene;0.8644
maailmasõda kirjutatu;0.8628
maailmasõda rääkima;0.8621
pealkiri sõjaromaan;0.8617
sõjaromaan sari;0.8612
esimene maailmasõjalugu;0.8607
kirjanik sõda;0.8604
maailmasõjateemaline kirjandus;0.8603
sõda kirjanik;0.86
kirjandus sõda;0.8581
maailmasõda its;0.8577
maailmasõda täis;0.8573
autor sõda;0.8572
kuulus sõjaromaan;0.857
sõjakirjandus rääkima;0.8567
sõda kirjanduselus;0.8563
sõjaromaan eesti;0.856
sõda kirjutama;0.8558
maailmasõda omane;0.8555
sõda romaane;0.854
kirjutama sõda;0.854
maailmasõda natuke;0.8539
maailmasõda esimene;0.8536
sõjaromaan näidend;0.8528
maailmasõda kaasa;0.8528
maailmakirjandus suurkuju;0.8528
ajalookirjandus esimene;0.8525
päevik 1914;0.8522
kirjandus sõjamälestus;0.8521
1919 kirjanik;0.8521
esimene maailmasõjatehniline;0.8516
ühesõnaga sõda;0.8515
kirjanik esimene;0.8513
sõda kirjandus;0.851
kodusõda autor;0.851
sõjaromaan ilmuma;0.8508
sõjamälestus autor;0.8507
maailmasõda võimaldama;0.8507
sõda esimene;0.8506
maailmasõda teemaline;0.8499
maailmasõjalugu 1900;0.8498
asuma maailmasõda;0.8494
maailmasõda ajal;0.8485
maailmasõda kaevik;0.8482
ülevaade sõda;0.8479
sõda mees;0.8478
hingus sõjaromaan;0.8477
sõda sissejuhatus;0.8474
sõda lõpp;0.8467
maailmasõda tugev;0.8467
maailmasõda oluline;0.8466
kirjutama esimene;0.8458
sõda ütlema;0.8454
rääkima ajalugu;0.8453
maailmasõda aeg;0.8453
esimene maailmasõda;0.8452
teemaline sõjaromaan;0.845
jääma maailmakirjandus;0.8441
stalin kirjutama;0.844
sõjakirjandus tõusude-langus;0.8434
sõda sõda;0.8432
hinnang sõda;0.8432
kirjanduskriitik ütlema;0.8431
maailmasõda järelmõju;0.8429
maailmakirjandus püsima;0.8428
sõda elama;0.8428
elama kirjutama;0.8426
vaatama autor;0.8426
puhkema 1914;0.8424
näitama 1919;0.8424
näidend pealkiri;0.8421
1914 võimalik;0.8421
rääkima esimene;0.8417
kirjeldama esimene;0.8412
ilukirjandus ajalookirjandus;0.8409
ütlema sõda;0.8406
sõda kultuuriela;0.8405
suurim lahing;0.8404
sajand tegelikult;0.8404
petersen kirjutama;0.8404
revolutsioon kirjutama;0.8403
sõda sisenema;0.8402
kooperatiiv sõjaromaan;0.8401
rindeohvitser sõda;0.8401
kirjandusmuuseum sari;0.84
ferdinand üheksas;0.8399
kirjutama näidend;0.8399
sõda nimelt;0.8398
vastavalt peategelane;0.8397
peategelane täpselt;0.8393
maailmasõda 20;0.8391
heitlus maailmasõda;0.8391
teos sõda;0.8391
naasma sõjakirjandus;0.839
näidend kirjutama;0.839
sõda ajal;0.839
ferdinand peatuma;0.8389
sõjatee märkima;0.8389
pealkiri ütlema;0.8388
enamus sõda;0.8388
mõtlema sõda;0.8385
puudutama hemingway;0.8384
1919 küllaltki;0.8383
kirjanik demobiliseerima;0.8382
sõda kõikehõlmav;0.8382
esimene lahing;0.8381
huvitavam sõda;0.838
loomulikult kirjanik;0.8379
maailmasõjatehniline ühiskondlik;0.8379
peategelane võtma;0.8378
hemingway hiljem;0.8377
teos rääkima;0.8376
raamat jääma;0.8374
jutt sõda;0.8374
sõda teema;0.8373
kirjandus muutuma;0.837
romaan mõtlema;0.837
näiteks sõdur;0.8369
sõda sünnitama;0.8369
sõda asi;0.8367
ütlema maailm;0.8365
ajaloolane sajand;0.8365
made esimene;0.8363
autor kirjutama;0.8363
kirjutama suur;0.8362
mõte sõda;0.8362
küla 1900;0.8361
sõjakogemus tooma;0.8361
peamurdmine sajand;0.836
rääkima teos;0.836
eriti viimane;0.8359
loomulikult 1981;0.8359
kirjanik leiduma;0.8359
1937 alustama;0.8358
linateos esimene;0.8358
näissema sõda;0.8357
kirjandus jääma;0.8356
sõda hävitav;0.8355
allveelaevnik maailmasõda;0.8354
sõda mõjutama;0.8354
fermoor kirjutama;0.8353
sõda osalenu;0.8352
foon sõjakirjandus;0.8352
realism rääkima;0.8351
tekst esimene;0.835
sõda ilus;0.8349
kirjutama romaan;0.8349
õõne hemingway;0.8347
mälestuskirjandus jätma;0.8346
kirjutama kaks;0.8346
viimane osa;0.8344
kirjutama lugema;0.8344
uskuma kirjanik;0.8344
1934 raamat;0.8343
raamat peategelane;0.8342
vaade sõda;0.8342
oluline näidend;0.8341
autor vaade;0.8339
näidend autor;0.8339
raamat rääkima;0.8339
mälestusteraamatu nutma;0.8338
ütlema sõdima;0.8338
suur esimene;0.8337
aleksejev viimane;0.8337
sõda andma;0.8337
rääkima muutus;0.8336
kirjutama teos;0.8335
sõda jätkama;0.8335
maailmasõda ida-saksamaa;0.8334
sajand ajaloolane;0.8334
raamat 1928;0.8334
sõda kirjeldamatu;0.8333
ajaloolane tegu;0.8332
esimene 1920;0.8332
oluline sõda;0.8331
film esimene;0.8329
muutus sõda;0.8328
siirus sõjakogemus;0.8327
kirjutama minavorm;0.8327
kirjandus vaatlema;0.8326
kirjanik andrei;0.8325
kirjutama tohtima;0.8324
ütlema kirjutama;0.8324
esimene 1900;0.8323
maailmasõda gaasimask;0.8322
kujutama sõda;0.8322
parim linateos;0.8321
peatuma esimene;0.832
rääkima saade;0.832
kirjanduselus tooma;0.832
bolševik raamat;0.8319
sõjategevus nii-öelda;0.8318
andma sõda;0.8317
kaugeleminev sõda;0.8316
muutus romaan;0.8316
tulistamastama sõda;0.8314
sõda asjaosaline;0.8313
